round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
5,5,0.79075,0.23171,0.25633,0.22425,0.79075,0.79075,0.79075
5,6,0.9222,0.29792,0.27987,0.28833,0.9222,0.9222,0.9222
5,7,0.96063,0.2,0.19213,0.19598,0.96063,0.96063,0.96063
5,8,0.79389,0.19908,0.16635,0.18009,0.79389,0.79389,0.79389
5,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,0,0.90796,0.19813,0.17956,0.18837,0.90796,0.90796,0.90796
6,1,0.91178,0.22222,0.21167,0.21668,0.91178,0.91178,0.91178
6,2,0.81416,0.28351,0.3649,0.28286,0.81416,0.81416,0.81416
6,3,0.52838,0.14786,0.24722,0.13084,0.52838,0.52838,0.52838
6,4,0.77352,0.2,0.17234,0.18456,0.77352,0.77352,0.77352
6,5,0.8304,0.23272,0.26515,0.23054,0.8304,0.8304,0.8304
6,6,0.92347,0.29802,0.28014,0.28852,0.92347,0.92347,0.92347
6,7,0.96588,0.2,0.19318,0.19653,0.96588,0.96588,0.96588
6,8,0.83606,0.19908,0.17295,0.18445,0.83606,0.83606,0.83606
6,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0,0.91264,0.19801,0.1799,0.18848,0.91264,0.91264,0.91264
7,1,0.92488,0.2,0.19191,0.19579,0.92488,0.92488,0.92488
7,2,0.80586,0.28753,0.36325,0.28768,0.80586,0.80586,0.80586
7,3,0.67706,0.15592,0.26314,0.15074,0.67706,0.67706,0.67706
7,4,0.81187,0.2,0.17635,0.18708,0.81187,0.81187,0.81187
7,5,0.85463,0.23275,0.27041,0.23375,0.85463,0.85463,0.85463
7,6,0.92767,0.29811,0.2805,0.28879,0.92767,0.92767,0.92767
7,7,0.9685,0.2,0.1937,0.1968,0.9685,0.9685,0.9685
7,8,0.85556,0.19939,0.1761,0.18656,0.85556,0.85556,0.85556
7,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,0,0.91498,0.19759,0.18023,0.18847,0.91498,0.91498,0.91498
8,1,0.93315,0.2,0.1928,0.19627,0.93315,0.93315,0.93315
8,2,0.81195,0.30014,0.36408,0.30604,0.81195,0.81195,0.81195
8,3,0.7466,0.16019,0.27059,0.15945,0.7466,0.7466,0.7466
8,4,0.82466,0.2,0.17769,0.18789,0.82466,0.82466,0.82466
8,5,0.85903,0.23333,0.27138,0.23457,0.85903,0.85903,0.85903
8,6,0.93146,0.29831,0.28174,0.28957,0.93146,0.93146,0.93146
8,7,0.9685,0.2,0.1937,0.1968,0.9685,0.9685,0.9685
8,8,0.86821,0.19939,0.17819,0.18781,0.86821,0.86821,0.86821
8,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,0,0.9181,0.19716,0.18163,0.18906,0.9181,0.9181,0.9181
9,1,0.93797,0.2,0.19332,0.19655,0.93797,0.93797,0.93797
9,2,0.82024,0.30186,0.36573,0.30814,0.82024,0.82024,0.82024
9,3,0.79377,0.16513,0.27564,0.16658,0.79377,0.79377,0.79377
9,4,0.8274,0.2,0.17797,0.18807,0.8274,0.8274,0.8274
9,5,0.86123,0.23333,0.27186,0.23485,0.86123,0.86123,0.86123
9,6,0.93061,0.29769,0.28011,0.28842,0.93061,0.93061,0.93061
9,7,0.9685,0.2,0.1937,0.1968,0.9685,0.9685,0.9685
9,8,0.86716,0.19954,0.1781,0.18781,0.86716,0.86716,0.86716
9,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,0,0.91654,0.19683,0.18061,0.18835,0.91654,0.91654,0.91654
10,1,0.94349,0.2,0.19392,0.19686,0.94349,0.94349,0.94349
10,2,0.82467,0.30275,0.3664,0.30912,0.82467,0.82467,0.82467
10,3,0.80176,0.16517,0.2765,0.16719,0.80176,0.80176,0.80176
10,4,0.83288,0.2,0.17855,0.18841,0.83288,0.83288,0.83288
10,5,0.85022,0.23287,0.2696,0.23332,0.85022,0.85022,0.85022
10,6,0.93566,0.2973,0.28162,0.28906,0.93566,0.93566,0.93566
10,7,0.9685,0.2,0.1937,0.1968,0.9685,0.9685,0.9685
10,8,0.8777,0.19954,0.17973,0.1888,0.8777,0.8777,0.8777
10,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,0,0.92434,0.21847,0.20367,0.21081,0.92434,0.92434,0.92434
11,1,0.94418,0.2,0.19399,0.1969,0.94418,0.94418,0.94418
11,2,0.83241,0.30554,0.36797,0.31179,0.83241,0.83241,0.83241
11,3,0.80655,0.16789,0.27701,0.16947,0.80655,0.80655,0.80655
11,4,0.83744,0.2,0.17902,0.1887,0.83744,0.83744,0.83744
11,5,0.86564,0.23288,0.27244,0.23493,0.86564,0.86564,0.86564
11,6,0.93692,0.29738,0.28137,0.28899,0.93692,0.93692,0.93692
11,7,0.9685,0.2,0.1937,0.1968,0.9685,0.9685,0.9685
11,8,0.87823,0.19969,0.17974,0.18889,0.87823,0.87823,0.87823
11,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,0,0.9259,0.21878,0.20374,0.21098,0.9259,0.9259,0.9259
12,1,0.94211,0.2,0.19377,0.19678,0.94211,0.94211,0.94211
12,2,0.83905,0.30652,0.36908,0.31305,0.83905,0.83905,0.83905
12,3,0.81695,0.16795,0.27813,0.17028,0.81695,0.81695,0.81695
12,4,0.83744,0.2,0.17902,0.1887,0.83744,0.83744,0.83744
12,5,0.86123,0.23288,0.27155,0.23442,0.86123,0.86123,0.86123
12,6,0.93902,0.29728,0.28179,0.28918,0.93902,0.93902,0.93902
12,7,0.9685,0.2,0.1937,0.1968,0.9685,0.9685,0.9685
12,8,0.87823,0.19969,0.17967,0.18887,0.87823,0.87823,0.87823
12,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,0,0.9298,0.1972,0.18423,0.19049,0.9298,0.9298,0.9298
13,1,0.94693,0.2,0.19429,0.19706,0.94693,0.94693,0.94693
13,2,0.84624,0.30054,0.36997,0.30635,0.84624,0.84624,0.84624
13,3,0.81775,0.18987,0.30912,0.19148,0.81775,0.81775,0.81775
13,4,0.84201,0.2,0.1795,0.18898,0.84201,0.84201,0.84201
13,5,0.86784,0.23955,0.27293,0.24237,0.86784,0.86784,0.86784
13,6,0.94828,0.2974,0.28463,0.29077,0.94828,0.94828,0.94828
13,7,0.97113,0.2,0.19423,0.19707,0.97113,0.97113,0.97113
13,8,0.87717,0.19969,0.17958,0.1888,0.87717,0.87717,0.87717
13,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,0,0.92668,0.19663,0.18363,0.1899,0.92668,0.92668,0.92668
14,1,0.94693,0.2,0.19429,0.19706,0.94693,0.94693,0.94693
14,2,0.85122,0.30354,0.37112,0.30882,0.85122,0.85122,0.85122
14,3,0.82894,0.19134,0.31046,0.19337,0.82894,0.82894,0.82894
14,4,0.85023,0.2,0.18036,0.18949,0.85023,0.85023,0.85023
14,5,0.86784,0.23955,0.27293,0.24237,0.86784,0.86784,0.86784
14,6,0.94743,0.2974,0.28446,0.29068,0.94743,0.94743,0.94743
14,7,0.97113,0.2,0.19423,0.19707,0.97113,0.97113,0.97113
14,8,0.87981,0.19969,0.17992,0.18901,0.87981,0.87981,0.87981
14,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,0,0.92668,0.19663,0.18363,0.1899,0.92668,0.92668,0.92668
15,1,0.95176,0.2,0.19481,0.19733,0.95176,0.95176,0.95176
15,2,0.85841,0.29918,0.37153,0.30372,0.85841,0.85841,0.85841
15,3,0.81775,0.18987,0.30912,0.19147,0.81775,0.81775,0.81775
15,4,0.85205,0.2,0.18055,0.1896,0.85205,0.85205,0.85205
15,5,0.86784,0.23954,0.27308,0.24249,0.86784,0.86784,0.86784
15,6,0.94701,0.29749,0.28388,0.29042,0.94701,0.94701,0.94701
15,7,0.97375,0.2,0.19475,0.19734,0.97375,0.97375,0.97375
15,8,0.88614,0.19969,0.18096,0.18962,0.88614,0.88614,0.88614
15,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,0,0.93448,0.19694,0.18537,0.19098,0.93448,0.93448,0.93448
16,1,0.95382,0.2,0.19503,0.19745,0.95382,0.95382,0.95382
16,2,0.86726,0.30959,0.37346,0.31749,0.86726,0.86726,0.86726
16,3,0.82334,0.17214,0.27881,0.17354,0.82334,0.82334,0.82334
16,4,0.84566,0.2,0.17988,0.18921,0.84566,0.84566,0.84566
16,5,0.87004,0.23955,0.27349,0.24271,0.87004,0.87004,0.87004
16,6,0.94954,0.29762,0.28587,0.29152,0.94954,0.94954,0.94954
16,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
16,8,0.88455,0.19969,0.18079,0.18951,0.88455,0.88455,0.88455
16,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,0,0.93526,0.19695,0.18563,0.19112,0.93526,0.93526,0.93526
17,1,0.95314,0.2,0.19496,0.19741,0.95314,0.95314,0.95314
17,2,0.87002,0.30939,0.37408,0.31775,0.87002,0.87002,0.87002
17,3,0.81775,0.17089,0.27821,0.17234,0.81775,0.81775,0.81775
17,4,0.85023,0.2,0.18036,0.18949,0.85023,0.85023,0.85023
17,5,0.87004,0.23955,0.27349,0.24271,0.87004,0.87004,0.87004
17,6,0.94996,0.29752,0.28594,0.29151,0.94996,0.94996,0.94996
17,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
17,8,0.88561,0.19969,0.18088,0.18957,0.88561,0.88561,0.88561
17,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,0,0.93604,0.21866,0.20656,0.21244,0.93604,0.93604,0.93604
18,1,0.95658,0.2,0.19533,0.19761,0.95658,0.95658,0.95658
18,2,0.87334,0.30459,0.37488,0.31162,0.87334,0.87334,0.87334
18,3,0.82014,0.17091,0.27847,0.17253,0.82014,0.82014,0.82014
18,4,0.85023,0.2,0.18036,0.18949,0.85023,0.85023,0.85023
18,5,0.87885,0.23955,0.27512,0.24362,0.87885,0.87885,0.87885
18,6,0.94996,0.29752,0.28595,0.29152,0.94996,0.94996,0.94996
18,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
18,8,0.88666,0.19969,0.18105,0.18967,0.88666,0.88666,0.88666
18,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,0,0.9376,0.19707,0.18612,0.19144,0.9376,0.9376,0.9376
19,1,0.95727,0.2,0.1954,0.19765,0.95727,0.95727,0.95727
19,2,0.87334,0.29888,0.37478,0.30324,0.87334,0.87334,0.87334
19,3,0.82014,0.17093,0.27847,0.17258,0.82014,0.82014,0.82014
19,4,0.85936,0.2,0.18132,0.19005,0.85936,0.85936,0.85936
19,5,0.87445,0.24955,0.2743,0.25269,0.87445,0.87445,0.87445
19,6,0.95374,0.29752,0.28671,0.29193,0.95374,0.95374,0.95374
19,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
19,8,0.88772,0.19969,0.18114,0.18974,0.88772,0.88772,0.88772
19,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,0,0.9376,0.19707,0.18612,0.19144,0.9376,0.9376,0.9376
20,1,0.95727,0.2,0.1954,0.19765,0.95727,0.95727,0.95727
20,2,0.88108,0.29888,0.37625,0.30408,0.88108,0.88108,0.88108
20,3,0.82254,0.17154,0.27873,0.17314,0.82254,0.82254,0.82254
20,4,0.85845,0.2,0.18122,0.18999,0.85845,0.85845,0.85845
20,5,0.87665,0.24955,0.27471,0.25292,0.87665,0.87665,0.87665
20,6,0.95585,0.29752,0.28713,0.29216,0.95585,0.95585,0.95585
20,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
20,8,0.88561,0.19969,0.18088,0.18957,0.88561,0.88561,0.88561
20,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,0,0.93838,0.19708,0.18639,0.19159,0.93838,0.93838,0.93838
21,1,0.95589,0.2,0.19525,0.19757,0.95589,0.95589,0.95589
21,2,0.87445,0.30459,0.37514,0.31177,0.87445,0.87445,0.87445
21,3,0.82974,0.17158,0.2795,0.17368,0.82974,0.82974,0.82974
21,4,0.86941,0.2,0.18237,0.19065,0.86941,0.86941,0.86941
21,5,0.88546,0.23289,0.27649,0.23726,0.88546,0.88546,0.88546
21,6,0.95416,0.29743,0.28679,0.29193,0.95416,0.95416,0.95416
21,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
21,8,0.88824,0.19969,0.18136,0.18984,0.88824,0.88824,0.88824
21,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,0,0.93682,0.19707,0.18601,0.19138,0.93682,0.93682,0.93682
22,1,0.95796,0.2,0.19547,0.19769,0.95796,0.95796,0.95796
22,2,0.88164,0.3044,0.37643,0.31242,0.88164,0.88164,0.88164
22,3,0.82254,0.17154,0.27873,0.17312,0.82254,0.82254,0.82254
22,4,0.87397,0.2,0.18284,0.19093,0.87397,0.87397,0.87397
22,5,0.88546,0.23956,0.27649,0.24441,0.88546,0.88546,0.88546
22,6,0.95753,0.29743,0.28746,0.29229,0.95753,0.95753,0.95753
22,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
22,8,0.89668,0.19969,0.18266,0.19061,0.89668,0.89668,0.89668
22,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,0,0.93994,0.19708,0.18661,0.1917,0.93994,0.93994,0.93994
23,1,0.95865,0.2,0.19555,0.19772,0.95865,0.95865,0.95865
23,2,0.8844,0.3044,0.37724,0.31287,0.8844,0.8844,0.8844
23,3,0.82974,0.17098,0.2795,0.1733,0.82974,0.82974,0.82974
23,4,0.86941,0.2,0.18237,0.19065,0.86941,0.86941,0.86941
23,5,0.88987,0.24956,0.27731,0.25437,0.88987,0.88987,0.88987
23,6,0.95585,0.29744,0.28761,0.29236,0.95585,0.95585,0.95585
23,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
23,8,0.89246,0.19969,0.18201,0.19023,0.89246,0.89246,0.89246
23,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,0,0.93994,0.19708,0.18661,0.1917,0.93994,0.93994,0.93994
24,1,0.95934,0.2,0.19562,0.19776,0.95934,0.95934,0.95934
24,2,0.88883,0.3094,0.37821,0.32008,0.88883,0.88883,0.88883
24,3,0.82494,0.17037,0.27898,0.17256,0.82494,0.82494,0.82494
24,4,0.86941,0.2,0.18237,0.19065,0.86941,0.86941,0.86941
24,5,0.88767,0.24956,0.2769,0.25415,0.88767,0.88767,0.88767
24,6,0.95585,0.29743,0.28713,0.29211,0.95585,0.95585,0.95585
24,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
24,8,0.89193,0.19969,0.18193,0.19018,0.89193,0.89193,0.89193
24,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,0,0.9415,0.19736,0.18683,0.19195,0.9415,0.9415,0.9415
25,1,0.96141,0.2,0.19585,0.19788,0.96141,0.96141,0.96141
25,2,0.88717,0.3044,0.37757,0.31306,0.88717,0.88717,0.88717
25,3,0.82414,0.17097,0.2789,0.17291,0.82414,0.82414,0.82414
25,4,0.87945,0.2,0.18342,0.19125,0.87945,0.87945,0.87945
25,5,0.88767,0.24956,0.2769,0.25415,0.88767,0.88767,0.88767
25,6,0.95795,0.29743,0.28753,0.29233,0.95795,0.95795,0.95795
25,7,0.979,0.25,0.24475,0.24735,0.979,0.979,0.979
25,8,0.89141,0.19969,0.18171,0.19007,0.89141,0.89141,0.89141
25,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,0,0.94228,0.19737,0.1871,0.19209,0.94228,0.94228,0.94228
26,1,0.95934,0.2,0.19562,0.19776,0.95934,0.95934,0.95934
26,2,0.89491,0.30941,0.37962,0.32086,0.89491,0.89491,0.89491
26,3,0.82814,0.17098,0.27932,0.1732,0.82814,0.82814,0.82814
26,4,0.87489,0.2,0.18294,0.19098,0.87489,0.87489,0.87489
26,5,0.89207,0.24956,0.27771,0.25459,0.89207,0.89207,0.89207
26,6,0.95374,0.29743,0.28669,0.29188,0.95374,0.95374,0.95374
26,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
26,8,0.89457,0.19969,0.1822,0.19036,0.89457,0.89457,0.89457
26,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,0,0.9454,0.19765,0.18754,0.19246,0.9454,0.9454,0.9454
27,1,0.96278,0.2,0.19599,0.19796,0.96278,0.96278,0.96278
27,2,0.88993,0.30335,0.37828,0.31284,0.88993,0.88993,0.88993
27,3,0.83293,0.17104,0.27984,0.17362,0.83293,0.83293,0.83293
27,4,0.8758,0.2,0.18303,0.19104,0.8758,0.8758,0.8758
27,5,0.88987,0.24956,0.27739,0.25443,0.88987,0.88987,0.88987
27,6,0.95879,0.29743,0.2877,0.29242,0.95879,0.95879,0.95879
27,7,0.979,0.25,0.24475,0.24735,0.979,0.979,0.979
27,8,0.89615,0.19969,0.18245,0.1905,0.89615,0.89615,0.89615
27,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,0,0.94228,0.19738,0.18726,0.19218,0.94228,0.94228,0.94228
28,1,0.9621,0.2,0.19592,0.19792,0.9621,0.9621,0.9621
28,2,0.90044,0.3113,0.38056,0.32251,0.90044,0.90044,0.90044
28,3,0.83054,0.1698,0.27958,0.17258,0.83054,0.83054,0.83054
28,4,0.87671,0.2,0.18313,0.19109,0.87671,0.87671,0.87671
28,5,0.89207,0.24956,0.27787,0.25471,0.89207,0.89207,0.89207
28,6,0.95585,0.29752,0.28711,0.29215,0.95585,0.95585,0.95585
28,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
28,8,0.90037,0.19969,0.18323,0.19094,0.90037,0.90037,0.90037
28,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,0,0.94696,0.19822,0.18792,0.19292,0.94696,0.94696,0.94696
29,1,0.96554,0.2,0.19629,0.19811,0.96554,0.96554,0.96554
29,2,0.89823,0.30558,0.37964,0.31489,0.89823,0.89823,0.89823
29,3,0.82894,0.1708,0.1795,0.17212,0.82894,0.82894,0.82894
29,4,0.87854,0.2,0.18332,0.1912,0.87854,0.87854,0.87854
29,5,0.88987,0.23956,0.27739,0.24491,0.88987,0.88987,0.88987
29,6,0.96257,0.29743,0.28846,0.29282,0.96257,0.96257,0.96257
29,7,0.97375,0.25,0.24344,0.24668,0.97375,0.97375,0.97375
29,8,0.90142,0.19969,0.18333,0.191,0.90142,0.90142,0.90142
29,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,0,0.94462,0.19749,0.18759,0.19241,0.94462,0.94462,0.94462
30,1,0.96761,0.2,0.19651,0.19823,0.96761,0.96761,0.96761
30,2,0.88993,0.30538,0.37838,0.31409,0.88993,0.88993,0.88993
30,3,0.85052,0.1708,0.18181,0.1735,0.85052,0.85052,0.85052
30,4,0.88311,0.2,0.1838,0.19147,0.88311,0.88311,0.88311
30,5,0.89207,0.24956,0.27787,0.25471,0.89207,0.89207,0.89207
30,6,0.96131,0.29743,0.28821,0.29269,0.96131,0.96131,0.96131
30,7,0.979,0.25,0.24475,0.24735,0.979,0.979,0.979
30,8,0.89879,0.19954,0.18292,0.19069,0.89879,0.89879,0.89879
30,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,0,0.9454,0.19762,0.18802,0.1927,0.9454,0.9454,0.9454
31,1,0.96554,0.2,0.19629,0.19811,0.96554,0.96554,0.96554
31,2,0.89491,0.30317,0.37972,0.31354,0.89491,0.89491,0.89491
31,3,0.84253,0.17143,0.18095,0.17342,0.84253,0.84253,0.84253
31,4,0.88402,0.2,0.18389,0.19152,0.88402,0.88402,0.88402
31,5,0.89868,0.24956,0.27909,0.25538,0.89868,0.89868,0.89868
31,6,0.96384,0.2986,0.28822,0.29327,0.96384,0.96384,0.96384
31,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
31,8,0.89773,0.19954,0.18276,0.1906,0.89773,0.89773,0.89773
31,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,0,0.94462,0.19778,0.18775,0.19263,0.94462,0.94462,0.94462
32,1,0.9621,0.2,0.19592,0.19792,0.9621,0.9621,0.9621
32,2,0.89768,0.3063,0.38004,0.31556,0.89768,0.89768,0.89768
32,3,0.82974,0.16957,0.17958,0.17134,0.82974,0.82974,0.82974
32,4,0.88311,0.2,0.1838,0.19147,0.88311,0.88311,0.88311
32,5,0.89648,0.24956,0.27868,0.25516,0.89648,0.89648,0.89648
32,6,0.95963,0.2987,0.28738,0.29287,0.95963,0.95963,0.95963
32,7,0.98163,0.25,0.24541,0.24768,0.98163,0.98163,0.98163
32,8,0.903,0.19954,0.18371,0.19113,0.903,0.903,0.903
32,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33,0,0.94696,0.19767,0.1884,0.19292,0.94696,0.94696,0.94696
33,1,0.96278,0.2,0.19599,0.19796,0.96278,0.96278,0.96278
33,2,0.90265,0.3115,0.381,0.32284,0.90265,0.90265,0.90265
33,3,0.84173,0.1708,0.18087,0.17294,0.84173,0.84173,0.84173
33,4,0.88493,0.2,0.18399,0.19158,0.88493,0.88493,0.88493
33,5,0.90088,0.24956,0.27958,0.25565,0.90088,0.90088,0.90088
33,6,0.95795,0.29751,0.28704,0.29212,0.95795,0.95795,0.95795
33,7,0.98163,0.25,0.24541,0.24768,0.98163,0.98163,0.98163
33,8,0.90248,0.19954,0.18356,0.19105,0.90248,0.90248,0.90248
33,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34,0,0.94696,0.19846,0.18855,0.19338,0.94696,0.94696,0.94696
34,1,0.96347,0.2,0.19607,0.19799,0.96347,0.96347,0.96347
34,2,0.90708,0.30808,0.38186,0.32136,0.90708,0.90708,0.90708
34,3,0.82654,0.1716,0.27915,0.17351,0.82654,0.82654,0.82654
34,4,0.88128,0.2,0.18361,0.19136,0.88128,0.88128,0.88128
34,5,0.89868,0.24956,0.27909,0.25538,0.89868,0.89868,0.89868
34,6,0.95921,0.29741,0.28729,0.29221,0.95921,0.95921,0.95921
34,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
34,8,0.90142,0.19954,0.1832,0.19087,0.90142,0.90142,0.90142
34,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,0,0.94462,0.19794,0.18775,0.19271,0.94462,0.94462,0.94462
35,1,0.96554,0.2,0.19629,0.19811,0.96554,0.96554,0.96554
35,2,0.90487,0.3113,0.38143,0.32299,0.90487,0.90487,0.90487
35,3,0.83933,0.1708,0.18061,0.17279,0.83933,0.83933,0.83933
35,4,0.88493,0.2,0.18399,0.19158,0.88493,0.88493,0.88493
35,5,0.90088,0.24956,0.27966,0.25571,0.90088,0.90088,0.90088
35,6,0.95963,0.29703,0.28738,0.29207,0.95963,0.95963,0.95963
35,7,0.98163,0.25,0.24541,0.24768,0.98163,0.98163,0.98163
35,8,0.90669,0.19954,0.18435,0.19148,0.90669,0.90669,0.90669
35,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36,0,0.9454,0.19794,0.1877,0.19268,0.9454,0.9454,0.9454
36,1,0.9683,0.2,0.19659,0.19826,0.9683,0.9683,0.9683
36,2,0.90487,0.30649,0.38114,0.31626,0.90487,0.90487,0.90487
36,3,0.84173,0.17112,0.28078,0.17434,0.84173,0.84173,0.84173
36,4,0.88584,0.2,0.18409,0.19163,0.88584,0.88584,0.88584
36,5,0.89868,0.24956,0.27917,0.25543,0.89868,0.89868,0.89868
36,6,0.9651,0.29714,0.28895,0.29295,0.9651,0.9651,0.9651
36,7,0.98163,0.25,0.24541,0.24768,0.98163,0.98163,0.98163
36,8,0.90775,0.19954,0.18444,0.19155,0.90775,0.90775,0.90775
36,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37,0,0.9493,0.19767,0.18857,0.19301,0.9493,0.9493,0.9493
37,1,0.96416,0.2,0.19614,0.19803,0.96416,0.96416,0.96416
37,2,0.90431,0.31641,0.38154,0.33117,0.90431,0.90431,0.90431
37,3,0.84892,0.17207,0.18164,0.17425,0.84892,0.84892,0.84892
37,4,0.88858,0.2,0.18437,0.19179,0.88858,0.88858,0.88858
37,5,0.90308,0.24956,0.28006,0.25593,0.90308,0.90308,0.90308
