round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
18,2,0.5406,0.77581,0.54493,0.51754,0.5406,0.5406,0.5406
18,3,0.6348,0.81313,0.63664,0.6454,0.6348,0.6348,0.6348
18,4,0.515,0.86442,0.51838,0.52467,0.515,0.515,0.515
18,5,0.5499,0.81531,0.55135,0.53798,0.5499,0.5499,0.5499
18,6,0.5382,0.8169,0.54218,0.5297,0.5382,0.5382,0.5382
18,7,0.7921,0.8534,0.79013,0.79967,0.7921,0.7921,0.7921
18,8,0.4101,0.84766,0.411,0.4158,0.4101,0.4101,0.4101
18,9,0.8465,0.86882,0.8497,0.84469,0.8465,0.8465,0.8465
19,0,0.535,0.82052,0.54323,0.55124,0.535,0.535,0.535
19,1,0.6277,0.85356,0.62503,0.65322,0.6277,0.6277,0.6277
19,2,0.5302,0.84211,0.53492,0.50593,0.5302,0.5302,0.5302
19,3,0.6392,0.82045,0.64131,0.6496,0.6392,0.6392,0.6392
19,4,0.5186,0.86447,0.52273,0.52949,0.5186,0.5186,0.5186
19,5,0.5494,0.81833,0.55048,0.53487,0.5494,0.5494,0.5494
19,6,0.5382,0.81912,0.54221,0.53029,0.5382,0.5382,0.5382
19,7,0.8031,0.85765,0.80135,0.81,0.8031,0.8031,0.8031
19,8,0.4194,0.84718,0.42035,0.42654,0.4194,0.4194,0.4194
19,9,0.8453,0.86872,0.84842,0.843,0.8453,0.8453,0.8453
20,0,0.525,0.81284,0.53301,0.53793,0.525,0.525,0.525
20,1,0.6339,0.85493,0.63174,0.65895,0.6339,0.6339,0.6339
20,2,0.5449,0.79259,0.54917,0.52289,0.5449,0.5449,0.5449
20,3,0.6383,0.82087,0.64,0.64776,0.6383,0.6383,0.6383
20,4,0.5077,0.86245,0.51152,0.51844,0.5077,0.5077,0.5077
20,5,0.5534,0.82345,0.55441,0.54083,0.5534,0.5534,0.5534
20,6,0.5463,0.81782,0.55068,0.54067,0.5463,0.5463,0.5463
20,7,0.8073,0.85952,0.80569,0.81461,0.8073,0.8073,0.8073
20,8,0.4148,0.84966,0.41616,0.42299,0.4148,0.4148,0.4148
20,9,0.8472,0.87026,0.85028,0.84541,0.8472,0.8472,0.8472
21,0,0.5474,0.82243,0.55569,0.56294,0.5474,0.5474,0.5474
21,1,0.6375,0.85611,0.63536,0.66375,0.6375,0.6375,0.6375
21,2,0.5494,0.79548,0.55326,0.52742,0.5494,0.5494,0.5494
21,3,0.6405,0.82445,0.64218,0.65252,0.6405,0.6405,0.6405
21,4,0.5159,0.86685,0.51924,0.52806,0.5159,0.5159,0.5159
21,5,0.5505,0.81831,0.55126,0.53725,0.5505,0.5505,0.5505
21,6,0.5422,0.8215,0.54691,0.53669,0.5422,0.5422,0.5422
21,7,0.8142,0.86148,0.81273,0.82038,0.8142,0.8142,0.8142
21,8,0.4232,0.84939,0.42397,0.42817,0.4232,0.4232,0.4232
21,9,0.8471,0.87057,0.85019,0.84475,0.8471,0.8471,0.8471
22,0,0.5466,0.82433,0.55479,0.56374,0.5466,0.5466,0.5466
22,1,0.6484,0.85791,0.64656,0.6732,0.6484,0.6484,0.6484
22,2,0.5503,0.79426,0.55503,0.52988,0.5503,0.5503,0.5503
22,3,0.6454,0.83329,0.64703,0.65585,0.6454,0.6454,0.6454
22,4,0.5254,0.86684,0.52878,0.53918,0.5254,0.5254,0.5254
22,5,0.5575,0.82131,0.55866,0.5467,0.5575,0.5575,0.5575
22,6,0.5494,0.82251,0.55346,0.5421,0.5494,0.5494,0.5494
22,7,0.8104,0.86205,0.80865,0.81731,0.8104,0.8104,0.8104
22,8,0.4282,0.84802,0.4295,0.4376,0.4282,0.4282,0.4282
22,9,0.8448,0.86958,0.84799,0.842,0.8448,0.8448,0.8448
23,0,0.5532,0.82512,0.56138,0.56865,0.5532,0.5532,0.5532
23,1,0.6459,0.85717,0.64436,0.67041,0.6459,0.6459,0.6459
23,2,0.5626,0.8132,0.56683,0.54236,0.5626,0.5626,0.5626
23,3,0.6507,0.83373,0.65288,0.66599,0.6507,0.6507,0.6507
23,4,0.5253,0.87318,0.52936,0.53891,0.5253,0.5253,0.5253
23,5,0.5644,0.82516,0.56573,0.55556,0.5644,0.5644,0.5644
23,6,0.5633,0.82486,0.56724,0.56135,0.5633,0.5633,0.5633
23,7,0.8184,0.8657,0.8167,0.82461,0.8184,0.8184,0.8184
23,8,0.4332,0.84981,0.43393,0.44226,0.4332,0.4332,0.4332
23,9,0.8488,0.8729,0.85182,0.84613,0.8488,0.8488,0.8488
24,0,0.5729,0.82398,0.58081,0.58889,0.5729,0.5729,0.5729
24,1,0.6499,0.85815,0.64833,0.67452,0.6499,0.6499,0.6499
24,2,0.5592,0.82064,0.56354,0.5397,0.5592,0.5592,0.5592
24,3,0.6558,0.83531,0.65756,0.6682,0.6558,0.6558,0.6558
24,4,0.5254,0.86787,0.52927,0.53804,0.5254,0.5254,0.5254
24,5,0.5558,0.82422,0.55704,0.54484,0.5558,0.5558,0.5558
24,6,0.5578,0.82413,0.56165,0.55273,0.5578,0.5578,0.5578
24,7,0.8202,0.86604,0.8185,0.82616,0.8202,0.8202,0.8202
24,8,0.4306,0.85111,0.43175,0.44133,0.4306,0.4306,0.4306
24,9,0.8497,0.87323,0.85268,0.84719,0.8497,0.8497,0.8497
25,0,0.5743,0.82795,0.58186,0.59006,0.5743,0.5743,0.5743
25,1,0.6549,0.85787,0.65366,0.67814,0.6549,0.6549,0.6549
25,2,0.5652,0.82142,0.56983,0.54555,0.5652,0.5652,0.5652
25,3,0.6523,0.83421,0.65433,0.6672,0.6523,0.6523,0.6523
25,4,0.5413,0.87345,0.54483,0.5566,0.5413,0.5413,0.5413
25,5,0.5626,0.82334,0.56403,0.55318,0.5626,0.5626,0.5626
25,6,0.5713,0.8266,0.57539,0.57038,0.5713,0.5713,0.5713
25,7,0.8194,0.86554,0.81789,0.82622,0.8194,0.8194,0.8194
25,8,0.4327,0.84851,0.43399,0.44615,0.4327,0.4327,0.4327
25,9,0.8506,0.87513,0.85362,0.848,0.8506,0.8506,0.8506
26,0,0.5597,0.82771,0.56738,0.57597,0.5597,0.5597,0.5597
26,1,0.6526,0.85903,0.65112,0.67654,0.6526,0.6526,0.6526
26,2,0.5651,0.8129,0.56996,0.5464,0.5651,0.5651,0.5651
26,3,0.6609,0.83878,0.66283,0.67555,0.6609,0.6609,0.6609
26,4,0.5453,0.87079,0.54924,0.55885,0.5453,0.5453,0.5453
26,5,0.5656,0.82585,0.5664,0.55526,0.5656,0.5656,0.5656
26,6,0.5752,0.82737,0.57887,0.57262,0.5752,0.5752,0.5752
26,7,0.8147,0.86493,0.81308,0.82114,0.8147,0.8147,0.8147
26,8,0.4329,0.85095,0.43428,0.44787,0.4329,0.4329,0.4329
26,9,0.8535,0.8761,0.85651,0.85086,0.8535,0.8535,0.8535
27,0,0.5709,0.83057,0.57867,0.58919,0.5709,0.5709,0.5709
27,1,0.6629,0.86172,0.66133,0.68635,0.6629,0.6629,0.6629
27,2,0.5566,0.82034,0.56133,0.53889,0.5566,0.5566,0.5566
27,3,0.6538,0.83734,0.65594,0.67007,0.6538,0.6538,0.6538
27,4,0.5395,0.87324,0.54323,0.55379,0.5395,0.5395,0.5395
27,5,0.5651,0.83253,0.5663,0.55576,0.5651,0.5651,0.5651
27,6,0.5717,0.82969,0.57628,0.57298,0.5717,0.5717,0.5717
27,7,0.8195,0.86861,0.81796,0.82631,0.8195,0.8195,0.8195
27,8,0.4337,0.85098,0.43442,0.44504,0.4337,0.4337,0.4337
27,9,0.853,0.87594,0.85607,0.85031,0.853,0.853,0.853
28,0,0.5717,0.82982,0.5795,0.58825,0.5717,0.5717,0.5717
28,1,0.6583,0.86037,0.65694,0.68116,0.6583,0.6583,0.6583
28,2,0.5687,0.8269,0.57298,0.55028,0.5687,0.5687,0.5687
28,3,0.6665,0.84507,0.66871,0.68306,0.6665,0.6665,0.6665
28,4,0.5452,0.87426,0.54866,0.55861,0.5452,0.5452,0.5452
28,5,0.5672,0.82839,0.56843,0.55945,0.5672,0.5672,0.5672
28,6,0.569,0.83056,0.57428,0.57157,0.569,0.569,0.569
28,7,0.8204,0.86982,0.81885,0.82644,0.8204,0.8204,0.8204
28,8,0.4453,0.85382,0.44646,0.46053,0.4453,0.4453,0.4453
28,9,0.8569,0.87939,0.85986,0.85453,0.8569,0.8569,0.8569
29,0,0.5874,0.83234,0.59487,0.6026,0.5874,0.5874,0.5874
29,1,0.6647,0.86103,0.66326,0.68826,0.6647,0.6647,0.6647
29,2,0.5684,0.82662,0.5723,0.54951,0.5684,0.5684,0.5684
29,3,0.6664,0.84154,0.66826,0.68182,0.6664,0.6664,0.6664
29,4,0.5411,0.8764,0.54403,0.55634,0.5411,0.5411,0.5411
29,5,0.5779,0.83105,0.57953,0.57145,0.5779,0.5779,0.5779
29,6,0.5733,0.83035,0.57768,0.5709,0.5733,0.5733,0.5733
29,7,0.833,0.87334,0.8317,0.83835,0.833,0.833,0.833
29,8,0.4312,0.85236,0.43232,0.44491,0.4312,0.4312,0.4312
29,9,0.857,0.87926,0.85994,0.85444,0.857,0.857,0.857
30,0,0.5856,0.83269,0.59351,0.60238,0.5856,0.5856,0.5856
30,1,0.671,0.8624,0.66966,0.69401,0.671,0.671,0.671
30,2,0.5685,0.82927,0.57248,0.55171,0.5685,0.5685,0.5685
30,3,0.657,0.84138,0.65837,0.66594,0.657,0.657,0.657
30,4,0.5478,0.87604,0.55142,0.56344,0.5478,0.5478,0.5478
30,5,0.5763,0.83245,0.57791,0.56961,0.5763,0.5763,0.5763
30,6,0.5839,0.83301,0.5881,0.58857,0.5839,0.5839,0.5839
30,7,0.816,0.86997,0.81455,0.82198,0.816,0.816,0.816
30,8,0.458,0.85663,0.45867,0.47128,0.458,0.458,0.458
30,9,0.8529,0.8773,0.85594,0.84995,0.8529,0.8529,0.8529
31,0,0.578,0.83311,0.58584,0.59643,0.578,0.578,0.578
31,1,0.6716,0.8609,0.67061,0.69395,0.6716,0.6716,0.6716
31,2,0.5712,0.83065,0.57612,0.55335,0.5712,0.5712,0.5712
31,3,0.6637,0.84758,0.66558,0.67997,0.6637,0.6637,0.6637
31,4,0.5624,0.87853,0.56603,0.5775,0.5624,0.5624,0.5624
31,5,0.5818,0.83475,0.58368,0.57467,0.5818,0.5818,0.5818
31,6,0.5746,0.83071,0.57917,0.57641,0.5746,0.5746,0.5746
31,7,0.8283,0.8745,0.82694,0.83445,0.8283,0.8283,0.8283
31,8,0.4495,0.85435,0.45005,0.46453,0.4495,0.4495,0.4495
31,9,0.8569,0.88141,0.85984,0.85427,0.8569,0.8569,0.8569
32,0,0.5827,0.83322,0.59043,0.60051,0.5827,0.5827,0.5827
32,1,0.6829,0.86565,0.68196,0.70661,0.6829,0.6829,0.6829
32,2,0.5704,0.83286,0.57507,0.5524,0.5704,0.5704,0.5704
32,3,0.6724,0.84417,0.67405,0.68715,0.6724,0.6724,0.6724
32,4,0.5491,0.87748,0.55335,0.56398,0.5491,0.5491,0.5491
32,5,0.5718,0.8328,0.57367,0.5652,0.5718,0.5718,0.5718
32,6,0.5912,0.83263,0.59512,0.59393,0.5912,0.5912,0.5912
32,7,0.8326,0.87546,0.83117,0.83875,0.8326,0.8326,0.8326
32,8,0.4405,0.85191,0.44155,0.45701,0.4405,0.4405,0.4405
32,9,0.8571,0.88125,0.86015,0.85457,0.8571,0.8571,0.8571
33,0,0.5823,0.83198,0.58961,0.59831,0.5823,0.5823,0.5823
33,1,0.6692,0.86067,0.66827,0.69144,0.6692,0.6692,0.6692
33,2,0.5727,0.83518,0.57678,0.55547,0.5727,0.5727,0.5727
33,3,0.6727,0.84624,0.67444,0.68839,0.6727,0.6727,0.6727
33,4,0.5616,0.88217,0.56471,0.57718,0.5616,0.5616,0.5616
33,5,0.5894,0.83546,0.5915,0.58571,0.5894,0.5894,0.5894
33,6,0.5953,0.83444,0.59916,0.59936,0.5953,0.5953,0.5953
33,7,0.8307,0.87383,0.82909,0.83649,0.8307,0.8307,0.8307
33,8,0.4543,0.85594,0.45544,0.46873,0.4543,0.4543,0.4543
33,9,0.8607,0.88404,0.86357,0.85844,0.8607,0.8607,0.8607
34,0,0.5885,0.83441,0.59614,0.60549,0.5885,0.5885,0.5885
34,1,0.6795,0.86423,0.67883,0.70278,0.6795,0.6795,0.6795
34,2,0.5776,0.82302,0.58178,0.55987,0.5776,0.5776,0.5776
34,3,0.6709,0.85117,0.67283,0.68964,0.6709,0.6709,0.6709
34,4,0.5573,0.87702,0.56034,0.572,0.5573,0.5573,0.5573
34,5,0.5931,0.84352,0.59477,0.58703,0.5931,0.5931,0.5931
34,6,0.5906,0.83055,0.59468,0.59143,0.5906,0.5906,0.5906
34,7,0.8359,0.87748,0.83481,0.84084,0.8359,0.8359,0.8359
34,8,0.4313,0.85004,0.43173,0.44684,0.4313,0.4313,0.4313
34,9,0.8611,0.88373,0.86394,0.85899,0.8611,0.8611,0.8611
35,0,0.5738,0.83343,0.58154,0.59309,0.5738,0.5738,0.5738
35,1,0.6777,0.86367,0.67702,0.69977,0.6777,0.6777,0.6777
35,2,0.5859,0.82479,0.5901,0.56929,0.5859,0.5859,0.5859
35,3,0.6769,0.85335,0.67876,0.69399,0.6769,0.6769,0.6769
35,4,0.5588,0.87991,0.56203,0.5748,0.5588,0.5588,0.5588
35,5,0.5911,0.8377,0.59211,0.58497,0.5911,0.5911,0.5911
35,6,0.5921,0.83468,0.59614,0.59315,0.5921,0.5921,0.5921
35,7,0.8306,0.87515,0.82877,0.83715,0.8306,0.8306,0.8306
35,8,0.4408,0.8502,0.44093,0.45566,0.4408,0.4408,0.4408
35,9,0.8588,0.88217,0.86179,0.85658,0.8588,0.8588,0.8588
36,0,0.595,0.83581,0.60214,0.61041,0.595,0.595,0.595
36,1,0.6812,0.8645,0.6806,0.7036,0.6812,0.6812,0.6812
36,2,0.5831,0.8202,0.58756,0.56753,0.5831,0.5831,0.5831
36,3,0.679,0.85358,0.68099,0.69577,0.679,0.679,0.679
36,4,0.5567,0.87607,0.56003,0.5699,0.5567,0.5567,0.5567
36,5,0.5928,0.84047,0.59431,0.58859,0.5928,0.5928,0.5928
36,6,0.5961,0.83648,0.59987,0.60039,0.5961,0.5961,0.5961
36,7,0.8377,0.88011,0.83656,0.84329,0.8377,0.8377,0.8377
36,8,0.4642,0.85887,0.46565,0.48182,0.4642,0.4642,0.4642
36,9,0.8585,0.88304,0.8615,0.85606,0.8585,0.8585,0.8585
