round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
8,2,0.79606,0.78353,0.73945,0.75331,0.79606,0.79606,0.79606
8,3,0.97872,0.98876,0.85714,0.91098,0.97872,0.97872,0.97872
9,0,0.82581,0.78755,0.74609,0.76208,0.82581,0.82581,0.82581
9,1,0.89525,0.78446,0.66581,0.70291,0.89525,0.89525,0.89525
9,2,0.79747,0.78411,0.74262,0.75604,0.79747,0.79747,0.79747
9,3,0.97872,0.98876,0.85714,0.91098,0.97872,0.97872,0.97872
10,0,0.82444,0.78392,0.74784,0.76219,0.82444,0.82444,0.82444
10,1,0.8945,0.78359,0.66035,0.69773,0.8945,0.8945,0.8945
10,2,0.79606,0.78267,0.74051,0.754,0.79606,0.79606,0.79606
10,3,0.97872,0.98876,0.85714,0.91098,0.97872,0.97872,0.97872
11,0,0.82718,0.78631,0.75508,0.76794,0.82718,0.82718,0.82718
11,1,0.89376,0.79533,0.63728,0.67657,0.89376,0.89376,0.89376
11,2,0.79466,0.78299,0.73629,0.75054,0.79466,0.79466,0.79466
11,3,0.97872,0.98876,0.85714,0.91098,0.97872,0.97872,0.97872
12,0,0.82535,0.78235,0.75652,0.76749,0.82535,0.82535,0.82535
12,1,0.89599,0.78806,0.66623,0.70402,0.89599,0.89599,0.89599
12,2,0.79466,0.77887,0.74156,0.75401,0.79466,0.79466,0.79466
12,3,0.97872,0.98876,0.85714,0.91098,0.97872,0.97872,0.97872
13,0,0.82535,0.78457,0.75061,0.76432,0.82535,0.82535,0.82535
13,1,0.89525,0.79806,0.64568,0.68574,0.89525,0.89525,0.89525
13,2,0.79747,0.7833,0.74367,0.75672,0.79747,0.79747,0.79747
13,3,0.97872,0.98876,0.85714,0.91098,0.97872,0.97872,0.97872
14,0,0.83128,0.79539,0.75359,0.76985,0.83128,0.83128,0.83128
14,1,0.89525,0.78585,0.66329,0.70088,0.89525,0.89525,0.89525
14,2,0.79325,0.77978,0.73629,0.7499,0.79325,0.79325,0.79325
14,3,0.97872,0.98876,0.85714,0.91098,0.97872,0.97872,0.97872
15,0,0.8249,0.78619,0.74493,0.76083,0.8249,0.8249,0.8249
15,1,0.89376,0.7858,0.64986,0.68808,0.89376,0.89376,0.89376
15,2,0.79325,0.77978,0.73629,0.7499,0.79325,0.79325,0.79325
15,3,0.97872,0.98876,0.85714,0.91098,0.97872,0.97872,0.97872
16,0,0.82627,0.78327,0.75876,0.76926,0.82627,0.82627,0.82627
16,1,0.8945,0.79565,0.64274,0.68236,0.8945,0.8945,0.8945
16,2,0.79606,0.78535,0.73734,0.75189,0.79606,0.79606,0.79606
16,3,0.97872,0.98876,0.85714,0.91098,0.97872,0.97872,0.97872
17,0,0.82627,0.7846,0.755,0.76729,0.82627,0.82627,0.82627
17,1,0.89525,0.78585,0.66329,0.70088,0.89525,0.89525,0.89525
17,2,0.79606,0.78442,0.7384,0.7526,0.79606,0.79606,0.79606
17,3,0.97872,0.98876,0.85714,0.91098,0.97872,0.97872,0.97872
18,0,0.82581,0.78346,0.75576,0.76739,0.82581,0.82581,0.82581
18,1,0.89525,0.79806,0.64568,0.68574,0.89525,0.89525,0.89525
18,2,0.79606,0.78353,0.73945,0.75331,0.79606,0.79606,0.79606
18,3,0.97872,0.98876,0.85714,0.91098,0.97872,0.97872,0.97872
19,0,0.82946,0.7884,0.76094,0.77254,0.82946,0.82946,0.82946
19,1,0.89599,0.79111,0.6612,0.69992,0.89599,0.89599,0.89599
19,2,0.79747,0.78678,0.73945,0.75396,0.79747,0.79747,0.79747
19,3,0.97872,0.98876,0.85714,0.91098,0.97872,0.97872,0.97872
20,0,0.82627,0.78732,0.74855,0.76376,0.82627,0.82627,0.82627
20,1,0.89599,0.78954,0.66372,0.70199,0.89599,0.89599,0.89599
20,2,0.80028,0.78961,0.74367,0.75807,0.80028,0.80028,0.80028
20,3,0.97872,0.98876,0.85714,0.91098,0.97872,0.97872,0.97872
21,0,0.82627,0.78732,0.74855,0.76376,0.82627,0.82627,0.82627
21,1,0.89599,0.78954,0.66372,0.70199,0.89599,0.89599,0.89599
21,2,0.80028,0.78961,0.74367,0.75807,0.80028,0.80028,0.80028
21,3,0.97872,0.98876,0.85714,0.91098,0.97872,0.97872,0.97872
