round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
9,3,0.79616,0.16464,0.2759,0.16641,0.79616,0.79616,0.79616
9,4,0.83288,0.2,0.17855,0.18841,0.83288,0.83288,0.83288
9,5,0.85463,0.23333,0.27049,0.23405,0.85463,0.85463,0.85463
9,6,0.93146,0.2972,0.28078,0.28854,0.93146,0.93146,0.93146
9,7,0.97113,0.25,0.24278,0.24634,0.97113,0.97113,0.97113
9,8,0.87612,0.19954,0.17935,0.1886,0.87612,0.87612,0.87612
9,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,0,0.9181,0.19576,0.18131,0.18825,0.9181,0.9181,0.9181
10,1,0.94555,0.2,0.19414,0.19698,0.94555,0.94555,0.94555
10,2,0.82688,0.30554,0.36674,0.31106,0.82688,0.82688,0.82688
10,3,0.80735,0.18595,0.30789,0.18797,0.80735,0.80735,0.80735
10,4,0.83836,0.2,0.17912,0.18875,0.83836,0.83836,0.83836
10,5,0.85683,0.23333,0.27089,0.23428,0.85683,0.85683,0.85683
10,6,0.93692,0.29719,0.28137,0.28889,0.93692,0.93692,0.93692
10,7,0.97113,0.2,0.19423,0.19707,0.97113,0.97113,0.97113
10,8,0.87981,0.19985,0.18005,0.18914,0.87981,0.87981,0.87981
10,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,0,0.92278,0.19593,0.18276,0.18911,0.92278,0.92278,0.92278
11,1,0.94693,0.2,0.19429,0.19706,0.94693,0.94693,0.94693
11,2,0.84237,0.30365,0.36899,0.31129,0.84237,0.84237,0.84237
11,3,0.80416,0.1668,0.27676,0.16856,0.80416,0.80416,0.80416
11,4,0.8347,0.2,0.17874,0.18853,0.8347,0.8347,0.8347
11,5,0.86123,0.23954,0.27163,0.24162,0.86123,0.86123,0.86123
11,6,0.94239,0.29721,0.28345,0.29002,0.94239,0.94239,0.94239
11,7,0.97113,0.2,0.19423,0.19707,0.97113,0.97113,0.97113
11,8,0.87823,0.19969,0.17974,0.18889,0.87823,0.87823,0.87823
11,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,0,0.92278,0.19594,0.18292,0.1892,0.92278,0.92278,0.92278
12,1,0.94762,0.2,0.19436,0.1971,0.94762,0.94762,0.94762
12,2,0.84126,0.31199,0.36912,0.32135,0.84126,0.84126,0.84126
12,3,0.80895,0.16682,0.27727,0.16894,0.80895,0.80895,0.80895
12,4,0.83836,0.2,0.17912,0.18875,0.83836,0.83836,0.83836
12,5,0.86784,0.23897,0.27285,0.24206,0.86784,0.86784,0.86784
12,6,0.94239,0.29731,0.28344,0.29007,0.94239,0.94239,0.94239
12,7,0.97113,0.2,0.19423,0.19707,0.97113,0.97113,0.97113
12,8,0.88139,0.19954,0.18023,0.18911,0.88139,0.88139,0.88139
12,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,0,0.93136,0.19636,0.18445,0.19021,0.93136,0.93136,0.93136
13,1,0.94624,0.2,0.19421,0.19702,0.94624,0.94624,0.94624
13,2,0.85675,0.30631,0.37196,0.31469,0.85675,0.85675,0.85675
13,3,0.80815,0.16848,0.27718,0.17001,0.80815,0.80815,0.80815
13,4,0.84292,0.2,0.1796,0.18904,0.84292,0.84292,0.84292
13,5,0.86784,0.23897,0.27293,0.24213,0.86784,0.86784,0.86784
13,6,0.94281,0.29732,0.28402,0.29037,0.94281,0.94281,0.94281
13,7,0.97113,0.2,0.19423,0.19707,0.97113,0.97113,0.97113
13,8,0.87981,0.19969,0.17999,0.18904,0.87981,0.87981,0.87981
13,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,0,0.93292,0.1968,0.18451,0.19044,0.93292,0.93292,0.93292
