round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
36,5,0.5953,0.83802,0.59639,0.58762,0.5953,0.5953,0.5953
36,6,0.5932,0.83562,0.59821,0.59784,0.5932,0.5932,0.5932
36,7,0.8323,0.87785,0.83041,0.83907,0.8323,0.8323,0.8323
36,8,0.439,0.85096,0.43925,0.4539,0.439,0.439,0.439
36,9,0.869,0.88479,0.87157,0.86761,0.869,0.869,0.869
37,0,0.5774,0.83667,0.58497,0.59635,0.5774,0.5774,0.5774
37,1,0.6758,0.86429,0.67483,0.70024,0.6758,0.6758,0.6758
37,2,0.5764,0.83893,0.58114,0.5582,0.5764,0.5764,0.5764
37,3,0.6659,0.8463,0.66768,0.68,0.6659,0.6659,0.6659
37,4,0.5634,0.88029,0.56635,0.57798,0.5634,0.5634,0.5634
37,5,0.595,0.85072,0.59744,0.59111,0.595,0.595,0.595
37,6,0.5895,0.83525,0.59475,0.59131,0.5895,0.5895,0.5895
37,7,0.8355,0.88043,0.83407,0.84211,0.8355,0.8355,0.8355
37,8,0.4521,0.85582,0.45345,0.46573,0.4521,0.4521,0.4521
37,9,0.8708,0.88641,0.87339,0.86955,0.8708,0.8708,0.8708
38,0,0.5991,0.83965,0.60676,0.6165,0.5991,0.5991,0.5991
38,1,0.6784,0.86784,0.67768,0.70276,0.6784,0.6784,0.6784
38,2,0.5778,0.83235,0.58311,0.56082,0.5778,0.5778,0.5778
38,3,0.6744,0.85336,0.67639,0.69379,0.6744,0.6744,0.6744
38,4,0.5555,0.87693,0.55902,0.5721,0.5555,0.5555,0.5555
38,5,0.5952,0.84864,0.59605,0.58971,0.5952,0.5952,0.5952
38,6,0.5978,0.83753,0.60202,0.60168,0.5978,0.5978,0.5978
38,7,0.8445,0.88374,0.84273,0.85015,0.8445,0.8445,0.8445
38,8,0.4586,0.85768,0.45996,0.47832,0.4586,0.4586,0.4586
38,9,0.8693,0.8855,0.87191,0.86793,0.8693,0.8693,0.8693
39,0,0.5864,0.83777,0.5946,0.60599,0.5864,0.5864,0.5864
39,1,0.681,0.86682,0.68017,0.70492,0.681,0.681,0.681
39,2,0.5751,0.83567,0.57924,0.55793,0.5751,0.5751,0.5751
39,3,0.6778,0.85552,0.67967,0.69659,0.6778,0.6778,0.6778
39,4,0.5765,0.88201,0.58033,0.59092,0.5765,0.5765,0.5765
39,5,0.5894,0.84566,0.58995,0.58358,0.5894,0.5894,0.5894
39,6,0.5981,0.83781,0.60353,0.60536,0.5981,0.5981,0.5981
39,7,0.8432,0.884,0.84175,0.84934,0.8432,0.8432,0.8432
39,8,0.4205,0.85057,0.42127,0.43451,0.4205,0.4205,0.4205
39,9,0.8718,0.88725,0.87431,0.87056,0.8718,0.8718,0.8718
40,0,0.5858,0.83906,0.59331,0.6037,0.5858,0.5858,0.5858
40,1,0.6831,0.86776,0.6824,0.70655,0.6831,0.6831,0.6831
40,2,0.5834,0.85017,0.5884,0.56592,0.5834,0.5834,0.5834
40,3,0.6713,0.85074,0.67325,0.69227,0.6713,0.6713,0.6713
40,4,0.5717,0.8807,0.57536,0.58713,0.5717,0.5717,0.5717
40,5,0.5957,0.84068,0.59703,0.59106,0.5957,0.5957,0.5957
40,6,0.5866,0.8339,0.59195,0.59035,0.5866,0.5866,0.5866
40,7,0.8407,0.88371,0.83942,0.84756,0.8407,0.8407,0.8407
40,8,0.4494,0.85388,0.45022,0.458,0.4494,0.4494,0.4494
40,9,0.8737,0.88874,0.87622,0.87243,0.8737,0.8737,0.8737
41,0,0.6059,0.84004,0.6134,0.62453,0.6059,0.6059,0.6059
41,1,0.6823,0.8669,0.68149,0.70419,0.6823,0.6823,0.6823
41,2,0.5687,0.83346,0.57366,0.55168,0.5687,0.5687,0.5687
41,3,0.682,0.85632,0.68417,0.70408,0.682,0.682,0.682
41,4,0.5722,0.8787,0.57669,0.58713,0.5722,0.5722,0.5722
41,5,0.6065,0.84654,0.60839,0.60367,0.6065,0.6065,0.6065
41,6,0.5878,0.83501,0.59283,0.5869,0.5878,0.5878,0.5878
41,7,0.8354,0.88299,0.834,0.84278,0.8354,0.8354,0.8354
41,8,0.4485,0.85444,0.4495,0.46608,0.4485,0.4485,0.4485
41,9,0.8714,0.88736,0.87401,0.87008,0.8714,0.8714,0.8714
42,0,0.5502,0.83532,0.5582,0.57024,0.5502,0.5502,0.5502
42,1,0.688,0.86867,0.68705,0.71123,0.688,0.688,0.688
42,2,0.5811,0.83132,0.58622,0.563,0.5811,0.5811,0.5811
42,3,0.6769,0.85458,0.67912,0.69585,0.6769,0.6769,0.6769
42,4,0.5588,0.87413,0.56247,0.57221,0.5588,0.5588,0.5588
42,5,0.6061,0.84997,0.60726,0.60102,0.6061,0.6061,0.6061
42,6,0.5909,0.83597,0.59584,0.59097,0.5909,0.5909,0.5909
42,7,0.8395,0.88442,0.83802,0.84559,0.8395,0.8395,0.8395
42,8,0.4338,0.85053,0.43422,0.4493,0.4338,0.4338,0.4338
42,9,0.8743,0.88947,0.87692,0.87305,0.8743,0.8743,0.8743
43,0,0.6024,0.84263,0.61062,0.62153,0.6024,0.6024,0.6024
43,1,0.6906,0.86804,0.68981,0.71444,0.6906,0.6906,0.6906
43,2,0.5716,0.83126,0.57607,0.55385,0.5716,0.5716,0.5716
43,3,0.6785,0.85586,0.68071,0.69762,0.6785,0.6785,0.6785
43,4,0.5707,0.88495,0.57487,0.5891,0.5707,0.5707,0.5707
43,5,0.5975,0.84376,0.59851,0.59323,0.5975,0.5975,0.5975
43,6,0.5929,0.83792,0.59813,0.596,0.5929,0.5929,0.5929
43,7,0.843,0.88522,0.84127,0.849,0.843,0.843,0.843
43,8,0.46,0.86001,0.46109,0.47551,0.46,0.46,0.46
43,9,0.8716,0.88726,0.87432,0.87002,0.8716,0.8716,0.8716
44,0,0.5852,0.83752,0.59334,0.60496,0.5852,0.5852,0.5852
44,1,0.6898,0.86721,0.68925,0.71189,0.6898,0.6898,0.6898
44,2,0.5772,0.827,0.58178,0.5604,0.5772,0.5772,0.5772
44,3,0.6762,0.85582,0.67813,0.69088,0.6762,0.6762,0.6762
44,4,0.5678,0.88186,0.57159,0.58464,0.5678,0.5678,0.5678
44,5,0.5934,0.84131,0.59445,0.5872,0.5934,0.5934,0.5934
44,6,0.6042,0.83985,0.60902,0.61155,0.6042,0.6042,0.6042
44,7,0.8421,0.88551,0.84055,0.84843,0.8421,0.8421,0.8421
44,8,0.4444,0.85572,0.44551,0.4629,0.4444,0.4444,0.4444
44,9,0.8722,0.88724,0.87487,0.87073,0.8722,0.8722,0.8722
45,0,0.5873,0.83854,0.59474,0.60857,0.5873,0.5873,0.5873
45,1,0.6887,0.86988,0.68795,0.71133,0.6887,0.6887,0.6887
45,2,0.5789,0.84023,0.58277,0.56067,0.5789,0.5789,0.5789
45,3,0.6926,0.85883,0.69474,0.71263,0.6926,0.6926,0.6926
45,4,0.5707,0.87991,0.57407,0.58481,0.5707,0.5707,0.5707
45,5,0.5954,0.84951,0.59701,0.59203,0.5954,0.5954,0.5954
45,6,0.5947,0.83643,0.59939,0.59483,0.5947,0.5947,0.5947
45,7,0.8377,0.88421,0.83622,0.84486,0.8377,0.8377,0.8377
45,8,0.4567,0.85638,0.45759,0.47645,0.4567,0.4567,0.4567
45,9,0.8771,0.89124,0.87966,0.87583,0.8771,0.8771,0.8771
46,0,0.5993,0.83989,0.60649,0.61885,0.5993,0.5993,0.5993
46,1,0.6859,0.86839,0.68525,0.70834,0.6859,0.6859,0.6859
46,2,0.5795,0.82161,0.5842,0.56076,0.5795,0.5795,0.5795
46,3,0.683,0.86071,0.68464,0.70268,0.683,0.683,0.683
46,4,0.5674,0.87868,0.57011,0.58423,0.5674,0.5674,0.5674
46,5,0.5992,0.84887,0.60077,0.5955,0.5992,0.5992,0.5992
46,6,0.5951,0.83607,0.60017,0.59754,0.5951,0.5951,0.5951
46,7,0.8555,0.89072,0.85428,0.86048,0.8555,0.8555,0.8555
46,8,0.4492,0.85583,0.45063,0.47214,0.4492,0.4492,0.4492
46,9,0.8743,0.88828,0.87684,0.87281,0.8743,0.8743,0.8743
47,0,0.6088,0.84138,0.61783,0.62779,0.6088,0.6088,0.6088
47,1,0.6923,0.86709,0.69189,0.71511,0.6923,0.6923,0.6923
47,2,0.5895,0.83681,0.59373,0.57297,0.5895,0.5895,0.5895
47,3,0.6868,0.85935,0.68909,0.70743,0.6868,0.6868,0.6868
47,4,0.5704,0.88363,0.57407,0.58644,0.5704,0.5704,0.5704
47,5,0.6126,0.85315,0.61442,0.61139,0.6126,0.6126,0.6126
47,6,0.5897,0.83793,0.59559,0.5971,0.5897,0.5897,0.5897
47,7,0.849,0.88931,0.84736,0.85526,0.849,0.849,0.849
47,8,0.4594,0.85705,0.46065,0.48003,0.4594,0.4594,0.4594
47,9,0.8789,0.89213,0.88149,0.8778,0.8789,0.8789,0.8789
48,0,0.6112,0.8422,0.61922,0.63045,0.6112,0.6112,0.6112
48,1,0.6921,0.87131,0.69138,0.71592,0.6921,0.6921,0.6921
48,2,0.5853,0.838,0.58996,0.5685,0.5853,0.5853,0.5853
48,3,0.6843,0.8576,0.68647,0.70752,0.6843,0.6843,0.6843
48,4,0.5717,0.88181,0.57441,0.58878,0.5717,0.5717,0.5717
48,5,0.5999,0.84865,0.60154,0.59553,0.5999,0.5999,0.5999
48,6,0.6032,0.84149,0.60864,0.61365,0.6032,0.6032,0.6032
48,7,0.8489,0.88908,0.84769,0.85476,0.8489,0.8489,0.8489
48,8,0.4421,0.85371,0.44288,0.4603,0.4421,0.4421,0.4421
48,9,0.8801,0.8932,0.88264,0.87925,0.8801,0.8801,0.8801
49,0,0.6042,0.8435,0.6117,0.62549,0.6042,0.6042,0.6042
49,1,0.6931,0.8679,0.69267,0.71458,0.6931,0.6931,0.6931
49,2,0.5852,0.83627,0.59022,0.56961,0.5852,0.5852,0.5852
49,3,0.6984,0.86081,0.70056,0.72001,0.6984,0.6984,0.6984
49,4,0.5738,0.87518,0.57651,0.58533,0.5738,0.5738,0.5738
49,5,0.6039,0.84868,0.60518,0.60117,0.6039,0.6039,0.6039
49,6,0.6019,0.83963,0.60749,0.60795,0.6019,0.6019,0.6019
49,7,0.8515,0.88976,0.85016,0.85676,0.8515,0.8515,0.8515
49,8,0.4729,0.86112,0.47432,0.49524,0.4729,0.4729,0.4729
49,9,0.8838,0.8953,0.88622,0.88317,0.8838,0.8838,0.8838
50,0,0.6055,0.84212,0.61306,0.62648,0.6055,0.6055,0.6055
50,1,0.6889,0.86862,0.68798,0.7118,0.6889,0.6889,0.6889
50,2,0.5892,0.841,0.59425,0.57162,0.5892,0.5892,0.5892
50,3,0.6797,0.85689,0.68149,0.69383,0.6797,0.6797,0.6797
50,4,0.5833,0.88484,0.58642,0.59674,0.5833,0.5833,0.5833
50,5,0.6098,0.84421,0.61123,0.60752,0.6098,0.6098,0.6098
50,6,0.602,0.83953,0.60784,0.60934,0.602,0.602,0.602
50,7,0.8509,0.89057,0.84957,0.85707,0.8509,0.8509,0.8509
50,8,0.4749,0.86057,0.47576,0.49505,0.4749,0.4749,0.4749
50,9,0.8799,0.89235,0.88243,0.8789,0.8799,0.8799,0.8799
