round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
49,1,0.91247,0.22222,0.19681,0.20868,0.91247,0.91247,0.91247
49,7,0.9685,0.33333,0.32283,0.328,0.9685,0.9685,0.9685
50,1,0.99793,0.4,0.39955,0.39978,0.99793,0.99793,0.99793
50,9,0.66667,0.66667,0.5,0.55556,0.66667,0.66667,0.66667
51,0,0.52886,0.21705,0.09002,0.11346,0.52886,0.52886,0.52886
51,1,0.99862,0.5,0.49963,0.49981,0.99862,0.99862,0.99862
51,2,0.17035,0.23852,0.1279,0.10583,0.17035,0.17035,0.17035
51,3,0.77298,0.27968,0.22842,0.25125,0.77298,0.77298,0.77298
51,4,0.72146,0.28571,0.2299,0.25398,0.72146,0.72146,0.72146
51,5,0.35242,0.41667,0.20842,0.24648,0.35242,0.35242,0.35242
51,6,0.61733,0.32261,0.22698,0.24973,0.61733,0.61733,0.61733
51,7,0.8399,0.25,0.20997,0.22825,0.8399,0.8399,0.8399
51,8,0.63679,0.22222,0.15228,0.17815,0.63679,0.63679,0.63679
51,9,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333
