round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
36,3,0.84085,0.80347,0.74391,0.76568,0.84085,0.84085,0.84085
36,4,0.84067,0.79965,0.74947,0.76873,0.84067,0.84067,0.84067
36,5,0.8403,0.80092,0.74576,0.76637,0.8403,0.8403,0.8403
36,6,0.83938,0.79964,0.74416,0.76481,0.83938,0.83938,0.83938
36,7,0.84122,0.80103,0.74934,0.76904,0.84122,0.84122,0.84122
36,8,0.83901,0.79476,0.75157,0.76872,0.83901,0.83901,0.83901
36,9,0.84049,0.79942,0.7491,0.76839,0.84049,0.84049,0.84049
37,0,0.83993,0.80139,0.74354,0.76483,0.83993,0.83993,0.83993
37,1,0.84104,0.79775,0.75465,0.77183,0.84104,0.84104,0.84104
37,2,0.84233,0.8006,0.75477,0.77282,0.84233,0.84233,0.84233
37,3,0.84012,0.79982,0.74688,0.76688,0.84012,0.84012,0.84012
37,4,0.83993,0.79888,0.74774,0.76724,0.83993,0.83993,0.83993
37,5,0.84122,0.79925,0.75255,0.77082,0.84122,0.84122,0.84122
37,6,0.83864,0.79949,0.74145,0.76272,0.83864,0.83864,0.83864
37,7,0.84104,0.79703,0.75613,0.77262,0.84104,0.84104,0.84104
37,8,0.84049,0.80145,0.74564,0.76643,0.84049,0.84049,0.84049
37,9,0.84104,0.8001,0.75021,0.7694,0.84104,0.84104,0.84104
38,0,0.84067,0.79951,0.74971,0.76886,0.84067,0.84067,0.84067
38,1,0.84159,0.80134,0.75033,0.76986,0.84159,0.84159,0.84159
38,2,0.84012,0.79842,0.74935,0.76827,0.84012,0.84012,0.84012
38,3,0.84085,0.8038,0.74342,0.76539,0.84085,0.84085,0.84085
38,4,0.83993,0.80047,0.74503,0.76569,0.83993,0.83993,0.83993
38,5,0.84049,0.80161,0.74539,0.76629,0.84049,0.84049,0.84049
38,6,0.84012,0.79842,0.74935,0.76827,0.84012,0.84012,0.84012
38,7,0.83975,0.79616,0.75206,0.76951,0.83975,0.83975,0.83975
38,8,0.8427,0.80555,0.74785,0.76924,0.8427,0.8427,0.8427
38,9,0.84049,0.79998,0.74811,0.76783,0.84049,0.84049,0.84049
39,0,0.84085,0.80145,0.74712,0.76753,0.84085,0.84085,0.84085
39,1,0.84012,0.79566,0.75478,0.77124,0.84012,0.84012,0.84012
39,2,0.84049,0.79683,0.75403,0.7711,0.84049,0.84049,0.84049
39,3,0.83993,0.79916,0.74725,0.76696,0.83993,0.83993,0.83993
39,4,0.84049,0.79683,0.75403,0.7711,0.84049,0.84049,0.84049
39,5,0.84067,0.80007,0.74873,0.76831,0.84067,0.84067,0.84067
39,6,0.84122,0.8006,0.75008,0.76946,0.84122,0.84122,0.84122
39,7,0.84049,0.79914,0.74959,0.76867,0.84049,0.84049,0.84049
39,8,0.84067,0.80035,0.74823,0.76803,0.84067,0.84067,0.84067
39,9,0.84085,0.8013,0.74737,0.76767,0.84085,0.84085,0.84085
40,0,0.84122,0.80046,0.75033,0.7696,0.84122,0.84122,0.84122
40,1,0.84141,0.79947,0.75292,0.77116,0.84141,0.84141,0.84141
40,2,0.83993,0.7993,0.747,0.76682,0.83993,0.83993,0.83993
40,3,0.84104,0.80138,0.74798,0.76815,0.84104,0.84104,0.84104
40,4,0.84067,0.7978,0.75292,0.77063,0.84067,0.84067,0.84067
40,5,0.84067,0.80277,0.74428,0.76577,0.84067,0.84067,0.84067
40,6,0.83901,0.80057,0.7412,0.76283,0.83901,0.83901,0.83901
40,7,0.83938,0.79891,0.7454,0.76552,0.83938,0.83938,0.83938
40,8,0.84085,0.80072,0.74835,0.76823,0.84085,0.84085,0.84085
40,9,0.84122,0.80132,0.74885,0.76877,0.84122,0.84122,0.84122
41,0,0.84085,0.80058,0.7486,0.76837,0.84085,0.84085,0.84085
41,1,0.8403,0.79851,0.74996,0.76874,0.8403,0.8403,0.8403
41,2,0.84122,0.79978,0.75156,0.77028,0.84122,0.84122,0.84122
41,3,0.8403,0.80123,0.74527,0.76609,0.8403,0.8403,0.8403
41,4,0.84012,0.79883,0.7486,0.76785,0.84012,0.84012,0.84012
41,5,0.84141,0.8,0.75193,0.77061,0.84141,0.84141,0.84141
41,6,0.84049,0.80041,0.74737,0.76742,0.84049,0.84049,0.84049
41,7,0.84067,0.79937,0.74996,0.769,0.84067,0.84067,0.84067
41,8,0.84122,0.80146,0.7486,0.76863,0.84122,0.84122,0.84122
41,9,0.84067,0.80078,0.74749,0.76761,0.84067,0.84067,0.84067
42,0,0.8403,0.79709,0.75268,0.77024,0.8403,0.8403,0.8403
42,1,0.84049,0.79928,0.74934,0.76853,0.84049,0.84049,0.84049
42,2,0.84012,0.79856,0.7491,0.76813,0.84012,0.84012,0.84012
42,3,0.84012,0.79967,0.74712,0.76702,0.84012,0.84012,0.84012
42,4,0.84067,0.79951,0.74971,0.76886,0.84067,0.84067,0.84067
42,5,0.84214,0.80348,0.74897,0.76949,0.84214,0.84214,0.84214
42,6,0.8403,0.79878,0.74947,0.76847,0.8403,0.8403,0.8403
42,7,0.84196,0.80222,0.75033,0.77012,0.84196,0.84196,0.84196
42,8,0.84067,0.80153,0.74626,0.76691,0.84067,0.84067,0.84067
42,9,0.84233,0.80385,0.74909,0.76968,0.84233,0.84233,0.84233
43,0,0.84159,0.80311,0.74736,0.76819,0.84159,0.84159,0.84159
43,1,0.84067,0.79883,0.75095,0.76955,0.84067,0.84067,0.84067
43,2,0.84104,0.80124,0.74823,0.76829,0.84104,0.84104,0.84104
43,3,0.84085,0.80283,0.7449,0.76626,0.84085,0.84085,0.84085
43,4,0.84233,0.80113,0.75378,0.77228,0.84233,0.84233,0.84233
43,5,0.84104,0.79928,0.75169,0.77022,0.84104,0.84104,0.84104
43,6,0.8392,0.80048,0.74207,0.76346,0.8392,0.8392,0.8392
43,7,0.84085,0.79906,0.75132,0.76988,0.84085,0.84085,0.84085
43,8,0.84085,0.79919,0.75107,0.76975,0.84085,0.84085,0.84085
43,9,0.8403,0.80048,0.74651,0.7668,0.8403,0.8403,0.8403
44,0,0.84049,0.80012,0.74786,0.76769,0.84049,0.84049,0.84049
44,1,0.83975,0.79797,0.74861,0.7676,0.83975,0.83975,0.83975
44,2,0.8403,0.80107,0.74552,0.76623,0.8403,0.8403,0.8403
44,3,0.84067,0.79979,0.74922,0.76859,0.84067,0.84067,0.84067
44,4,0.84085,0.79973,0.75008,0.7692,0.84085,0.84085,0.84085
44,5,0.83938,0.79934,0.74466,0.7651,0.83938,0.83938,0.83938
44,6,0.84141,0.80014,0.75169,0.77048,0.84141,0.84141,0.84141
44,7,0.83938,0.79862,0.74589,0.7658,0.83938,0.83938,0.83938
44,8,0.83975,0.80009,0.7449,0.76549,0.83975,0.83975,0.83975
44,9,0.84122,0.80475,0.74342,0.76565,0.84122,0.84122,0.84122
45,0,0.84049,0.80176,0.74515,0.76614,0.84049,0.84049,0.84049
45,1,0.84122,0.79702,0.75699,0.77321,0.84122,0.84122,0.84122
45,2,0.84104,0.79915,0.75193,0.77035,0.84104,0.84104,0.84104
45,3,0.84067,0.80214,0.74527,0.76634,0.84067,0.84067,0.84067
45,4,0.84196,0.79901,0.75625,0.77335,0.84196,0.84196,0.84196
45,5,0.84233,0.80181,0.75255,0.77161,0.84233,0.84233,0.84233
45,6,0.84012,0.79967,0.74712,0.76702,0.84012,0.84012,0.84012
45,7,0.84049,0.79901,0.74984,0.7688,0.84049,0.84049,0.84049
45,8,0.8403,0.79906,0.74897,0.76819,0.8403,0.8403,0.8403
45,9,0.84012,0.80115,0.74465,0.7656,0.84012,0.84012,0.84012
46,0,0.84067,0.80049,0.74799,0.76789,0.84067,0.84067,0.84067
46,1,0.8403,0.79961,0.74799,0.76764,0.8403,0.8403,0.8403
46,2,0.84141,0.79896,0.75391,0.77169,0.84141,0.84141,0.84141
46,3,0.84085,0.79879,0.75181,0.77016,0.84085,0.84085,0.84085
46,4,0.84214,0.79923,0.75662,0.77368,0.84214,0.84214,0.84214
46,5,0.8403,0.79976,0.74774,0.7675,0.8403,0.8403,0.8403
46,6,0.84049,0.79834,0.75107,0.76949,0.84049,0.84049,0.84049
46,7,0.84159,0.79819,0.75625,0.77309,0.84159,0.84159,0.84159
46,8,0.84178,0.79878,0.75588,0.77302,0.84178,0.84178,0.84178
46,9,0.84049,0.79901,0.74984,0.7688,0.84049,0.84049,0.84049
47,0,0.84104,0.80124,0.74823,0.76829,0.84104,0.84104,0.84104
47,1,0.84049,0.795,0.75798,0.7732,0.84049,0.84049,0.84049
47,2,0.84067,0.79951,0.74971,0.76886,0.84067,0.84067,0.84067
47,3,0.83975,0.79936,0.74614,0.7662,0.83975,0.83975,0.83975
47,4,0.84178,0.79841,0.75662,0.77341,0.84178,0.84178,0.84178
47,5,0.8403,0.79672,0.75342,0.77064,0.8403,0.8403,0.8403
47,6,0.83975,0.79893,0.74688,0.76662,0.83975,0.83975,0.83975
47,7,0.8403,0.79906,0.74897,0.76819,0.8403,0.8403,0.8403
47,8,0.84104,0.80038,0.74971,0.76912,0.84104,0.84104,0.84104
47,9,0.84104,0.80124,0.74823,0.76829,0.84104,0.84104,0.84104
48,0,0.84104,0.80275,0.74576,0.76688,0.84104,0.84104,0.84104
48,1,0.84122,0.80074,0.74983,0.76932,0.84122,0.84122,0.84122
48,2,0.83846,0.79216,0.75466,0.77,0.83846,0.83846,0.83846
48,3,0.84067,0.80108,0.747,0.76733,0.84067,0.84067,0.84067
48,4,0.84122,0.79991,0.75132,0.77014,0.84122,0.84122,0.84122
48,5,0.8403,0.7999,0.74749,0.76736,0.8403,0.8403,0.8403
48,6,0.83975,0.79995,0.74515,0.76563,0.83975,0.83975,0.83975
48,7,0.84122,0.79726,0.7565,0.77295,0.84122,0.84122,0.84122
48,8,0.84141,0.79896,0.75391,0.77169,0.84141,0.84141,0.84141
48,9,0.84214,0.80259,0.75045,0.77032,0.84214,0.84214,0.84214
49,0,0.84067,0.79767,0.75317,0.77077,0.84067,0.84067,0.84067
49,1,0.84178,0.79878,0.75588,0.77302,0.84178,0.84178,0.84178
49,2,0.84104,0.80109,0.74848,0.76843,0.84104,0.84104,0.84104
49,3,0.84159,0.80064,0.75156,0.77054,0.84159,0.84159,0.84159
49,4,0.8427,0.80185,0.75403,0.77268,0.8427,0.8427,0.8427
49,5,0.84122,0.79761,0.75576,0.77256,0.84122,0.84122,0.84122
49,6,0.84012,0.79815,0.74984,0.76854,0.84012,0.84012,0.84012
49,7,0.83993,0.80047,0.74503,0.76569,0.83993,0.83993,0.83993
49,8,0.84104,0.79876,0.75267,0.77076,0.84104,0.84104,0.84104
49,9,0.84067,0.80214,0.74527,0.76634,0.84067,0.84067,0.84067
50,0,0.8427,0.80212,0.75353,0.77241,0.8427,0.8427,0.8427
50,1,0.84122,0.80032,0.75058,0.76973,0.84122,0.84122,0.84122
50,2,0.83901,0.79626,0.74861,0.76708,0.83901,0.83901,0.83901
50,3,0.83901,0.79746,0.74639,0.76583,0.83901,0.83901,0.83901
50,4,0.84012,0.79578,0.75453,0.77111,0.84012,0.84012,0.84012
50,5,0.84049,0.80071,0.74687,0.76713,0.84049,0.84049,0.84049
50,6,0.84067,0.79818,0.75218,0.77023,0.84067,0.84067,0.84067
50,7,0.84049,0.79901,0.74984,0.7688,0.84049,0.84049,0.84049
50,8,0.84085,0.79815,0.75305,0.77083,0.84085,0.84085,0.84085
50,9,0.84067,0.80007,0.74873,0.76831,0.84067,0.84067,0.84067
