round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
36,4,0.84101,0.79997,0.78063,0.78931,0.84101,0.84101,0.84101
36,5,0.84793,0.77515,0.74232,0.75643,0.84793,0.84793,0.84793
36,6,0.84101,0.80061,0.73083,0.75516,0.84101,0.84101,0.84101
36,7,0.84562,0.81885,0.776,0.79288,0.84562,0.84562,0.84562
36,8,0.81336,0.77839,0.72686,0.74476,0.81336,0.81336,0.81336
36,9,0.84101,0.80708,0.75777,0.77663,0.84101,0.84101,0.84101
37,0,0.82299,0.78695,0.7196,0.74173,0.82299,0.82299,0.82299
37,1,0.82069,0.73289,0.72548,0.72903,0.82069,0.82069,0.82069
37,2,0.87356,0.83441,0.79164,0.8097,0.87356,0.87356,0.87356
37,3,0.8069,0.76722,0.69606,0.71718,0.8069,0.8069,0.8069
37,4,0.83641,0.7928,0.7775,0.7845,0.83641,0.83641,0.83641
37,5,0.84562,0.76992,0.7449,0.75603,0.84562,0.84562,0.84562
37,6,0.84101,0.80061,0.73083,0.75516,0.84101,0.84101,0.84101
37,7,0.84332,0.81818,0.76919,0.78779,0.84332,0.84332,0.84332
37,8,0.80876,0.77002,0.72367,0.74015,0.80876,0.80876,0.80876
37,9,0.84332,0.80803,0.76506,0.78213,0.84332,0.84332,0.84332
38,0,0.82069,0.78211,0.71805,0.73935,0.82069,0.82069,0.82069
38,1,0.82069,0.73307,0.72939,0.73119,0.82069,0.82069,0.82069
38,2,0.86897,0.82904,0.78164,0.80118,0.86897,0.86897,0.86897
38,3,0.8046,0.76409,0.69171,0.71272,0.8046,0.8046,0.8046
38,4,0.8341,0.79092,0.77037,0.77948,0.8341,0.8341,0.8341
38,5,0.84793,0.77418,0.74636,0.7586,0.84793,0.84793,0.84793
38,6,0.84101,0.80061,0.73083,0.75516,0.84101,0.84101,0.84101
38,7,0.83871,0.81134,0.7634,0.78155,0.83871,0.83871,0.83871
38,8,0.81567,0.78438,0.72588,0.7454,0.81567,0.81567,0.81567
38,9,0.84332,0.80803,0.76506,0.78213,0.84332,0.84332,0.84332
39,0,0.82299,0.78695,0.7196,0.74173,0.82299,0.82299,0.82299
39,1,0.82069,0.73289,0.72548,0.72903,0.82069,0.82069,0.82069
39,2,0.87126,0.83174,0.78664,0.80546,0.87126,0.87126,0.87126
39,3,0.8023,0.75917,0.69015,0.71045,0.8023,0.8023,0.8023
39,4,0.83641,0.79677,0.76638,0.77913,0.83641,0.83641,0.83641
39,5,0.85253,0.78192,0.75331,0.76592,0.85253,0.85253,0.85253
39,6,0.83641,0.79457,0.72121,0.74592,0.83641,0.83641,0.83641
39,7,0.84562,0.81718,0.77862,0.79416,0.84562,0.84562,0.84562
39,8,0.80876,0.77132,0.7211,0.73846,0.80876,0.80876,0.80876
39,9,0.84562,0.81237,0.76662,0.7846,0.84562,0.84562,0.84562
40,0,0.82069,0.78211,0.71805,0.73935,0.82069,0.82069,0.82069
40,1,0.82069,0.73289,0.72548,0.72903,0.82069,0.82069,0.82069
40,2,0.87126,0.83174,0.78664,0.80546,0.87126,0.87126,0.87126
40,3,0.8023,0.75756,0.69293,0.71262,0.8023,0.8023,0.8023
40,4,0.83641,0.79563,0.76916,0.78052,0.83641,0.83641,0.83641
40,5,0.85023,0.77856,0.74781,0.7612,0.85023,0.85023,0.85023
40,6,0.83871,0.8026,0.71943,0.74622,0.83871,0.83871,0.83871
40,7,0.84101,0.81386,0.7676,0.78536,0.84101,0.84101,0.84101
40,8,0.81336,0.77994,0.72428,0.74308,0.81336,0.81336,0.81336
40,9,0.84101,0.80536,0.76063,0.77817,0.84101,0.84101,0.84101
41,0,0.81609,0.77276,0.71495,0.73464,0.81609,0.81609,0.81609
41,1,0.82299,0.73647,0.73085,0.73358,0.82299,0.82299,0.82299
41,2,0.87586,0.83705,0.79664,0.8139,0.87586,0.87586,0.87586
41,3,0.8023,0.75917,0.69015,0.71045,0.8023,0.8023,0.8023
41,4,0.83871,0.79946,0.77072,0.78293,0.83871,0.83871,0.83871
41,5,0.84332,0.76575,0.74344,0.75348,0.84332,0.84332,0.84332
41,6,0.84101,0.80061,0.73083,0.75516,0.84101,0.84101,0.84101
41,7,0.84101,0.81386,0.7676,0.78536,0.84101,0.84101,0.84101
41,8,0.81336,0.77994,0.72428,0.74308,0.81336,0.81336,0.81336
41,9,0.84332,0.80803,0.76506,0.78213,0.84332,0.84332,0.84332
42,0,0.81379,0.76824,0.71339,0.73231,0.81379,0.81379,0.81379
42,1,0.82529,0.73994,0.7284,0.73382,0.82529,0.82529,0.82529
42,2,0.86897,0.82904,0.78164,0.80118,0.86897,0.86897,0.86897
42,3,0.8023,0.75756,0.69293,0.71262,0.8023,0.8023,0.8023
42,4,0.83641,0.79459,0.77194,0.78187,0.83641,0.83641,0.83641
42,5,0.85023,0.77758,0.75185,0.76331,0.85023,0.85023,0.85023
42,6,0.8341,0.78929,0.7197,0.74343,0.8341,0.8341,0.8341
42,7,0.84332,0.81818,0.76919,0.78779,0.84332,0.84332,0.84332
42,8,0.81336,0.77994,0.72428,0.74308,0.81336,0.81336,0.81336
42,9,0.84101,0.80536,0.76063,0.77817,0.84101,0.84101,0.84101
43,0,0.81839,0.77738,0.7165,0.73699,0.81839,0.81839,0.81839
43,1,0.82759,0.7435,0.73378,0.73839,0.82759,0.82759,0.82759
43,2,0.87126,0.83174,0.78664,0.80546,0.87126,0.87126,0.87126
43,3,0.8,0.75959,0.68023,0.70136,0.8,0.8,0.8
43,4,0.83641,0.79459,0.77194,0.78187,0.83641,0.83641,0.83641
43,5,0.85023,0.77856,0.74781,0.7612,0.85023,0.85023,0.85023
43,6,0.83641,0.79696,0.71792,0.74372,0.83641,0.83641,0.83641
43,7,0.84101,0.81386,0.7676,0.78536,0.84101,0.84101,0.84101
43,8,0.80876,0.77132,0.7211,0.73846,0.80876,0.80876,0.80876
43,9,0.84332,0.80974,0.76219,0.78063,0.84332,0.84332,0.84332
44,0,0.82069,0.78211,0.71805,0.73935,0.82069,0.82069,0.82069
44,1,0.82989,0.74701,0.73915,0.74292,0.82989,0.82989,0.82989
44,2,0.86897,0.82904,0.78164,0.80118,0.86897,0.86897,0.86897
44,3,0.8023,0.75756,0.69293,0.71262,0.8023,0.8023,0.8023
44,4,0.83871,0.79946,0.77072,0.78293,0.83871,0.83871,0.83871
44,5,0.84562,0.76992,0.7449,0.75603,0.84562,0.84562,0.84562
44,6,0.8341,0.79148,0.7164,0.74123,0.8341,0.8341,0.8341
44,7,0.83871,0.80963,0.76601,0.78293,0.83871,0.83871,0.83871
44,8,0.81336,0.77839,0.72686,0.74476,0.81336,0.81336,0.81336
44,9,0.84332,0.80803,0.76506,0.78213,0.84332,0.84332,0.84332
45,0,0.81609,0.77276,0.71495,0.73464,0.81609,0.81609,0.81609
45,1,0.82989,0.74731,0.73132,0.73867,0.82989,0.82989,0.82989
45,2,0.86897,0.82904,0.78164,0.80118,0.86897,0.86897,0.86897
45,3,0.7954,0.74937,0.67711,0.69688,0.7954,0.7954,0.7954
45,4,0.8341,0.79092,0.77037,0.77948,0.8341,0.8341,0.8341
45,5,0.84562,0.76992,0.7449,0.75603,0.84562,0.84562,0.84562
45,6,0.8341,0.79388,0.71311,0.73897,0.8341,0.8341,0.8341
45,7,0.84101,0.81386,0.7676,0.78536,0.84101,0.84101,0.84101
45,8,0.80876,0.77002,0.72367,0.74015,0.80876,0.80876,0.80876
45,9,0.83871,0.79961,0.76194,0.77723,0.83871,0.83871,0.83871
46,0,0.81609,0.77276,0.71495,0.73464,0.81609,0.81609,0.81609
46,1,0.82069,0.73359,0.73722,0.73537,0.82069,0.82069,0.82069
46,2,0.87126,0.83174,0.78664,0.80546,0.87126,0.87126,0.87126
46,3,0.8,0.75595,0.6858,0.70596,0.8,0.8,0.8
46,4,0.83871,0.79832,0.7735,0.78428,0.83871,0.83871,0.83871
46,5,0.85484,0.78764,0.75073,0.76644,0.85484,0.85484,0.85484
46,6,0.83871,0.79542,0.72931,0.75265,0.83871,0.83871,0.83871
46,7,0.83871,0.80963,0.76601,0.78293,0.83871,0.83871,0.83871
46,8,0.81106,0.77416,0.72527,0.74245,0.81106,0.81106,0.81106
46,9,0.84793,0.81329,0.77391,0.78996,0.84793,0.84793,0.84793
47,0,0.81609,0.77276,0.71495,0.73464,0.81609,0.81609,0.81609
47,1,0.82759,0.74348,0.73769,0.7405,0.82759,0.82759,0.82759
47,2,0.87126,0.83174,0.78664,0.80546,0.87126,0.87126,0.87126
47,3,0.8023,0.76283,0.68458,0.70595,0.8023,0.8023,0.8023
47,4,0.83871,0.79832,0.7735,0.78428,0.83871,0.83871,0.83871
47,5,0.84793,0.77418,0.74636,0.7586,0.84793,0.84793,0.84793
47,6,0.8341,0.79148,0.7164,0.74123,0.8341,0.8341,0.8341
47,7,0.83871,0.80804,0.76863,0.78428,0.83871,0.83871,0.83871
47,8,0.81567,0.78271,0.72845,0.74709,0.81567,0.81567,0.81567
47,9,0.84562,0.81067,0.76948,0.78606,0.84562,0.84562,0.84562
48,0,0.81609,0.77276,0.71495,0.73464,0.81609,0.81609,0.81609
48,1,0.82529,0.73995,0.73231,0.73598,0.82529,0.82529,0.82529
48,2,0.87126,0.83174,0.78664,0.80546,0.87126,0.87126,0.87126
48,3,0.8,0.75959,0.68023,0.70136,0.8,0.8,0.8
48,4,0.83871,0.79832,0.7735,0.78428,0.83871,0.83871,0.83871
48,5,0.84793,0.77334,0.75039,0.76073,0.84793,0.84793,0.84793
48,6,0.8318,0.78835,0.7116,0.7365,0.8318,0.8318,0.8318
48,7,0.84101,0.81386,0.7676,0.78536,0.84101,0.84101,0.84101
48,8,0.81336,0.77839,0.72686,0.74476,0.81336,0.81336,0.81336
48,9,0.84332,0.80803,0.76506,0.78213,0.84332,0.84332,0.84332
49,0,0.82069,0.78211,0.71805,0.73935,0.82069,0.82069,0.82069
49,1,0.82299,0.73647,0.73085,0.73358,0.82299,0.82299,0.82299
49,2,0.87356,0.83441,0.79164,0.8097,0.87356,0.87356,0.87356
49,3,0.7977,0.75441,0.67867,0.69911,0.7977,0.7977,0.7977
49,4,0.83871,0.79729,0.77628,0.7856,0.83871,0.83871,0.83871
49,5,0.85023,0.77758,0.75185,0.76331,0.85023,0.85023,0.85023
49,6,0.83871,0.79761,0.72602,0.75056,0.83871,0.83871,0.83871
49,7,0.83641,0.80707,0.76181,0.77913,0.83641,0.83641,0.83641
49,8,0.81797,0.7812,0.74034,0.75579,0.81797,0.81797,0.81797
49,9,0.83641,0.80169,0.74892,0.76854,0.83641,0.83641,0.83641
50,0,0.81379,0.76824,0.71339,0.73231,0.81379,0.81379,0.81379
50,1,0.82299,0.73663,0.73477,0.73569,0.82299,0.82299,0.82299
50,2,0.87126,0.83398,0.78313,0.80386,0.87126,0.87126,0.87126
50,3,0.7977,0.75269,0.68145,0.70144,0.7977,0.7977,0.7977
50,4,0.83871,0.79832,0.7735,0.78428,0.83871,0.83871,0.83871
50,5,0.85253,0.78192,0.75331,0.76592,0.85253,0.85253,0.85253
50,6,0.8341,0.78929,0.7197,0.74343,0.8341,0.8341,0.8341
50,7,0.84101,0.81386,0.7676,0.78536,0.84101,0.84101,0.84101
50,8,0.81336,0.77839,0.72686,0.74476,0.81336,0.81336,0.81336
50,9,0.84562,0.81067,0.76948,0.78606,0.84562,0.84562,0.84562
