round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
4,6,0.2853,0.11504,0.29443,0.15601,0.2853,0.2853,0.2853
4,7,0.3404,0.59611,0.34894,0.34224,0.3404,0.3404,0.3404
4,8,0.198,0.14726,0.20121,0.0792,0.198,0.198,0.198
4,9,0.4546,0.76782,0.46985,0.40812,0.4546,0.4546,0.4546
5,0,0.2068,0.36663,0.22097,0.10609,0.2068,0.2068,0.2068
5,1,0.267,0.49183,0.25843,0.16837,0.267,0.267,0.267
5,2,0.3276,0.32714,0.33181,0.22897,0.3276,0.3276,0.3276
5,3,0.2452,0.26093,0.25227,0.16238,0.2452,0.2452,0.2452
5,4,0.2708,0.41591,0.27496,0.19371,0.2708,0.2708,0.2708
5,5,0.352,0.41899,0.35702,0.24791,0.352,0.352,0.352
5,6,0.2853,0.22734,0.29437,0.1653,0.2853,0.2853,0.2853
5,7,0.4876,0.65206,0.49096,0.49438,0.4876,0.4876,0.4876
5,8,0.207,0.14784,0.2104,0.09596,0.207,0.207,0.207
5,9,0.5883,0.76939,0.59682,0.55466,0.5883,0.5883,0.5883
6,0,0.23,0.46697,0.2442,0.14743,0.23,0.23,0.23
6,1,0.3453,0.59301,0.33816,0.28634,0.3453,0.3453,0.3453
6,2,0.3639,0.42551,0.36867,0.27614,0.3639,0.3639,0.3639
6,3,0.2534,0.36125,0.26098,0.17937,0.2534,0.2534,0.2534
6,4,0.3046,0.42624,0.31006,0.24962,0.3046,0.3046,0.3046
6,5,0.379,0.41544,0.38433,0.28476,0.379,0.379,0.379
6,6,0.2956,0.28741,0.30463,0.17636,0.2956,0.2956,0.2956
6,7,0.5425,0.77463,0.54477,0.54526,0.5425,0.5425,0.5425
6,8,0.2163,0.27699,0.21987,0.11455,0.2163,0.2163,0.2163
6,9,0.6913,0.78134,0.69513,0.66802,0.6913,0.6913,0.6913
7,0,0.2766,0.47088,0.2914,0.21787,0.2766,0.2766,0.2766
7,1,0.3914,0.58417,0.38444,0.34707,0.3914,0.3914,0.3914
7,2,0.3681,0.43062,0.37356,0.28679,0.3681,0.3681,0.3681
7,3,0.3044,0.48578,0.3142,0.25074,0.3044,0.3044,0.3044
7,4,0.3558,0.63046,0.36227,0.31941,0.3558,0.3558,0.3558
7,5,0.3926,0.6261,0.39833,0.3105,0.3926,0.3926,0.3926
7,6,0.3074,0.39973,0.31622,0.20484,0.3074,0.3074,0.3074
7,7,0.6238,0.75877,0.62322,0.61604,0.6238,0.6238,0.6238
7,8,0.2292,0.29303,0.23296,0.13418,0.2292,0.2292,0.2292
7,9,0.7572,0.79836,0.75973,0.75364,0.7572,0.7572,0.7572
8,0,0.3043,0.55917,0.31846,0.25814,0.3043,0.3043,0.3043
8,1,0.4216,0.79543,0.4146,0.39198,0.4216,0.4216,0.4216
8,2,0.3802,0.52403,0.38616,0.30571,0.3802,0.3802,0.3802
8,3,0.3585,0.61484,0.36926,0.33538,0.3585,0.3585,0.3585
8,4,0.3826,0.64152,0.38936,0.35658,0.3826,0.3826,0.3826
8,5,0.4147,0.6299,0.42037,0.34392,0.4147,0.4147,0.4147
8,6,0.3333,0.48858,0.34202,0.23837,0.3333,0.3333,0.3333
8,7,0.6506,0.76673,0.6496,0.64322,0.6506,0.6506,0.6506
8,8,0.2277,0.48692,0.23161,0.1385,0.2277,0.2277,0.2277
8,9,0.7876,0.8151,0.78974,0.78683,0.7876,0.7876,0.7876
9,0,0.329,0.67316,0.3427,0.28918,0.329,0.329,0.329
9,1,0.4844,0.7924,0.47802,0.47626,0.4844,0.4844,0.4844
9,2,0.4149,0.53285,0.42195,0.35099,0.4149,0.4149,0.4149
9,3,0.3818,0.62442,0.39202,0.36633,0.3818,0.3818,0.3818
9,4,0.4178,0.64981,0.42348,0.40606,0.4178,0.4178,0.4178
9,5,0.4279,0.63355,0.43329,0.36365,0.4279,0.4279,0.4279
9,6,0.34,0.59143,0.34861,0.2533,0.34,0.34,0.34
9,7,0.6202,0.77109,0.61813,0.61994,0.6202,0.6202,0.6202
9,8,0.2469,0.59974,0.25099,0.16851,0.2469,0.2469,0.2469
9,9,0.8066,0.82587,0.80859,0.80719,0.8066,0.8066,0.8066
10,0,0.3578,0.77672,0.37024,0.32879,0.3578,0.3578,0.3578
10,1,0.4893,0.78846,0.48311,0.48693,0.4893,0.4893,0.4893
10,2,0.4163,0.63057,0.42363,0.35626,0.4163,0.4163,0.4163
10,3,0.478,0.6401,0.48522,0.47948,0.478,0.478,0.478
10,4,0.4322,0.65237,0.43756,0.42416,0.4322,0.4322,0.4322
10,5,0.4517,0.63299,0.45597,0.39814,0.4517,0.4517,0.4517
10,6,0.3614,0.6802,0.37032,0.28375,0.3614,0.3614,0.3614
10,7,0.7084,0.80502,0.70647,0.70734,0.7084,0.7084,0.7084
10,8,0.2614,0.80052,0.26511,0.19135,0.2614,0.2614,0.2614
10,9,0.8137,0.83255,0.81589,0.81465,0.8137,0.8137,0.8137
11,0,0.3831,0.77974,0.39571,0.36376,0.3831,0.3831,0.3831
11,1,0.5236,0.79703,0.51794,0.53586,0.5236,0.5236,0.5236
11,2,0.4211,0.62854,0.42799,0.36127,0.4211,0.4211,0.4211
11,3,0.4927,0.64771,0.49853,0.49697,0.4927,0.4927,0.4927
11,4,0.45,0.65021,0.45532,0.44733,0.45,0.45,0.45
11,5,0.4626,0.63312,0.46676,0.4145,0.4626,0.4626,0.4626
11,6,0.3665,0.69058,0.37501,0.29318,0.3665,0.3665,0.3665
11,7,0.7154,0.80556,0.71376,0.71455,0.7154,0.7154,0.7154
11,8,0.2688,0.80193,0.2722,0.20813,0.2688,0.2688,0.2688
11,9,0.8177,0.83842,0.82004,0.81871,0.8177,0.8177,0.8177
12,0,0.4131,0.77783,0.42461,0.40517,0.4131,0.4131,0.4131
12,1,0.5398,0.79895,0.53484,0.55478,0.5398,0.5398,0.5398
12,2,0.4345,0.63144,0.44265,0.38254,0.4345,0.4345,0.4345
12,3,0.5199,0.65488,0.52469,0.52401,0.5199,0.5199,0.5199
12,4,0.4467,0.65239,0.45111,0.44781,0.4467,0.4467,0.4467
12,5,0.4582,0.63397,0.46155,0.41025,0.4582,0.4582,0.4582
12,6,0.3897,0.78817,0.39747,0.32854,0.3897,0.3897,0.3897
12,7,0.7235,0.81362,0.7218,0.72701,0.7235,0.7235,0.7235
12,8,0.2928,0.80857,0.29591,0.24956,0.2928,0.2928,0.2928
12,9,0.8255,0.84585,0.8279,0.82644,0.8255,0.8255,0.8255
13,0,0.3999,0.78527,0.41337,0.39001,0.3999,0.3999,0.3999
13,1,0.5564,0.80605,0.55165,0.57639,0.5564,0.5564,0.5564
13,2,0.4448,0.63083,0.45237,0.39306,0.4448,0.4448,0.4448
13,3,0.5102,0.6506,0.51483,0.51268,0.5102,0.5102,0.5102
13,4,0.4522,0.65723,0.45717,0.45507,0.4522,0.4522,0.4522
13,5,0.4675,0.63477,0.47097,0.42243,0.4675,0.4675,0.4675
13,6,0.4076,0.79544,0.41435,0.35821,0.4076,0.4076,0.4076
13,7,0.7362,0.81758,0.73443,0.73725,0.7362,0.7362,0.7362
13,8,0.3035,0.80667,0.30579,0.2633,0.3035,0.3035,0.3035
13,9,0.8301,0.85059,0.83251,0.83109,0.8301,0.8301,0.8301
14,0,0.4628,0.79693,0.47542,0.46199,0.4628,0.4628,0.4628
14,1,0.5835,0.81321,0.57944,0.60375,0.5835,0.5835,0.5835
14,2,0.4762,0.62946,0.48338,0.43158,0.4762,0.4762,0.4762
14,3,0.5491,0.65644,0.55285,0.54745,0.5491,0.5491,0.5491
14,4,0.4749,0.65983,0.47951,0.47826,0.4749,0.4749,0.4749
14,5,0.4873,0.63411,0.4898,0.4466,0.4873,0.4873,0.4873
14,6,0.4278,0.79167,0.43423,0.38223,0.4278,0.4278,0.4278
14,7,0.7479,0.82319,0.74631,0.75096,0.7479,0.7479,0.7479
14,8,0.3104,0.81169,0.31291,0.27584,0.3104,0.3104,0.3104
14,9,0.8311,0.85378,0.83359,0.83182,0.8311,0.8311,0.8311
15,0,0.4722,0.80132,0.4835,0.47726,0.4722,0.4722,0.4722
15,1,0.584,0.81959,0.58031,0.60724,0.584,0.584,0.584
15,2,0.4991,0.63609,0.50519,0.46062,0.4991,0.4991,0.4991
15,3,0.5612,0.65815,0.56464,0.55628,0.5612,0.5612,0.5612
15,4,0.4829,0.66207,0.48724,0.48772,0.4829,0.4829,0.4829
15,5,0.4892,0.73259,0.49122,0.44741,0.4892,0.4892,0.4892
15,6,0.4168,0.8002,0.42372,0.37484,0.4168,0.4168,0.4168
15,7,0.7506,0.82147,0.74932,0.75921,0.7506,0.7506,0.7506
15,8,0.3389,0.82193,0.34081,0.31978,0.3389,0.3389,0.3389
15,9,0.839,0.85941,0.84145,0.83971,0.839,0.839,0.839
16,0,0.475,0.79556,0.48479,0.48088,0.475,0.475,0.475
16,1,0.6041,0.82219,0.60085,0.62758,0.6041,0.6041,0.6041
16,2,0.505,0.6372,0.51133,0.469,0.505,0.505,0.505
16,3,0.5578,0.75817,0.56166,0.55203,0.5578,0.5578,0.5578
16,4,0.4991,0.66006,0.50295,0.50118,0.4991,0.4991,0.4991
16,5,0.5051,0.7378,0.50924,0.4723,0.5051,0.5051,0.5051
16,6,0.4352,0.79744,0.44183,0.3994,0.4352,0.4352,0.4352
16,7,0.7556,0.83161,0.754,0.76263,0.7556,0.7556,0.7556
16,8,0.3318,0.82187,0.33407,0.31182,0.3318,0.3318,0.3318
16,9,0.8386,0.85996,0.84107,0.83911,0.8386,0.8386,0.8386
17,0,0.4909,0.80588,0.50201,0.49785,0.4909,0.4909,0.4909
17,1,0.597,0.82814,0.59374,0.6214,0.597,0.597,0.597
17,2,0.4821,0.63615,0.48948,0.44053,0.4821,0.4821,0.4821
17,3,0.5866,0.76216,0.58988,0.58965,0.5866,0.5866,0.5866
17,4,0.4889,0.66187,0.49331,0.49353,0.4889,0.4889,0.4889
17,5,0.4932,0.72733,0.49557,0.45571,0.4932,0.4932,0.4932
17,6,0.4569,0.79905,0.46255,0.42702,0.4569,0.4569,0.4569
17,7,0.7732,0.8384,0.77171,0.78086,0.7732,0.7732,0.7732
17,8,0.3495,0.82495,0.35179,0.33539,0.3495,0.3495,0.3495
17,9,0.8412,0.86307,0.84372,0.84186,0.8412,0.8412,0.8412
18,0,0.518,0.80447,0.52663,0.52713,0.518,0.518,0.518
18,1,0.6057,0.83275,0.60276,0.6305,0.6057,0.6057,0.6057
18,2,0.5003,0.63643,0.50661,0.46121,0.5003,0.5003,0.5003
18,3,0.6035,0.76289,0.60599,0.6094,0.6035,0.6035,0.6035
18,4,0.4922,0.76845,0.49707,0.49873,0.4922,0.4922,0.4922
18,5,0.5054,0.72593,0.50825,0.47046,0.5054,0.5054,0.5054
18,6,0.467,0.79768,0.47234,0.43863,0.467,0.467,0.467
18,7,0.7818,0.84496,0.7802,0.78935,0.7818,0.7818,0.7818
18,8,0.3793,0.82817,0.38084,0.37469,0.3793,0.3793,0.3793
18,9,0.841,0.86462,0.84346,0.84137,0.841,0.841,0.841
19,0,0.5323,0.81024,0.54182,0.54344,0.5323,0.5323,0.5323
19,1,0.6158,0.83432,0.61327,0.6395,0.6158,0.6158,0.6158
19,2,0.4997,0.63882,0.50663,0.46268,0.4997,0.4997,0.4997
19,3,0.6492,0.76545,0.65089,0.65286,0.6492,0.6492,0.6492
19,4,0.4965,0.76967,0.50122,0.50328,0.4965,0.4965,0.4965
19,5,0.5109,0.72587,0.51368,0.47957,0.5109,0.5109,0.5109
19,6,0.4884,0.80222,0.49253,0.46656,0.4884,0.4884,0.4884
19,7,0.7843,0.84648,0.78281,0.79208,0.7843,0.7843,0.7843
19,8,0.3585,0.83273,0.36028,0.35001,0.3585,0.3585,0.3585
19,9,0.8428,0.86658,0.84529,0.84292,0.8428,0.8428,0.8428
20,0,0.4933,0.81152,0.50459,0.50325,0.4933,0.4933,0.4933
20,1,0.624,0.83658,0.62115,0.64722,0.624,0.624,0.624
20,2,0.5214,0.63983,0.52762,0.48742,0.5214,0.5214,0.5214
20,3,0.6327,0.76536,0.63461,0.63838,0.6327,0.6327,0.6327
20,4,0.5016,0.75264,0.50603,0.50709,0.5016,0.5016,0.5016
20,5,0.5167,0.72716,0.51944,0.48612,0.5167,0.5167,0.5167
20,6,0.4852,0.80232,0.48986,0.46425,0.4852,0.4852,0.4852
20,7,0.785,0.8483,0.78316,0.79293,0.785,0.785,0.785
20,8,0.368,0.83353,0.3696,0.35991,0.368,0.368,0.368
20,9,0.845,0.86867,0.84746,0.84518,0.845,0.845,0.845
21,0,0.522,0.81246,0.53186,0.53385,0.522,0.522,0.522
21,1,0.6354,0.83936,0.63303,0.65966,0.6354,0.6354,0.6354
21,2,0.5168,0.64174,0.52294,0.4825,0.5168,0.5168,0.5168
21,3,0.627,0.764,0.62895,0.63152,0.627,0.627,0.627
21,4,0.5001,0.77229,0.50446,0.50746,0.5001,0.5001,0.5001
21,5,0.527,0.7308,0.52969,0.49805,0.527,0.527,0.527
21,6,0.4991,0.80441,0.50284,0.48044,0.4991,0.4991,0.4991
21,7,0.7884,0.85114,0.78704,0.7971,0.7884,0.7884,0.7884
21,8,0.3777,0.83801,0.37944,0.37609,0.3777,0.3777,0.3777
21,9,0.8465,0.87127,0.8489,0.84654,0.8465,0.8465,0.8465
22,0,0.5454,0.81671,0.55469,0.55752,0.5454,0.5454,0.5454
22,1,0.6425,0.84228,0.64036,0.66718,0.6425,0.6425,0.6425
22,2,0.5188,0.74274,0.52513,0.48237,0.5188,0.5188,0.5188
22,3,0.6296,0.76551,0.63176,0.635,0.6296,0.6296,0.6296
22,4,0.5194,0.76208,0.52324,0.52676,0.5194,0.5194,0.5194
22,5,0.5382,0.73588,0.54055,0.51314,0.5382,0.5382,0.5382
22,6,0.5115,0.80566,0.51525,0.49493,0.5115,0.5115,0.5115
22,7,0.8031,0.85428,0.80189,0.80971,0.8031,0.8031,0.8031
22,8,0.3915,0.8384,0.39286,0.39257,0.3915,0.3915,0.3915
22,9,0.8488,0.87245,0.85126,0.84896,0.8488,0.8488,0.8488
23,0,0.5294,0.81702,0.53916,0.54302,0.5294,0.5294,0.5294
23,1,0.6415,0.84613,0.6395,0.66634,0.6415,0.6415,0.6415
23,2,0.5372,0.74384,0.54306,0.50476,0.5372,0.5372,0.5372
23,3,0.634,0.78721,0.63639,0.64273,0.634,0.634,0.634
23,4,0.5236,0.75584,0.52762,0.53064,0.5236,0.5236,0.5236
23,5,0.526,0.76466,0.52891,0.49973,0.526,0.526,0.526
23,6,0.5252,0.80761,0.52864,0.51259,0.5252,0.5252,0.5252
23,7,0.8015,0.85492,0.80014,0.80869,0.8015,0.8015,0.8015
23,8,0.4101,0.83849,0.41144,0.41464,0.4101,0.4101,0.4101
23,9,0.8524,0.87541,0.85482,0.8525,0.8524,0.8524,0.8524
24,0,0.5143,0.81703,0.52164,0.52737,0.5143,0.5143,0.5143
24,1,0.6402,0.84701,0.63823,0.66617,0.6402,0.6402,0.6402
24,2,0.5235,0.74255,0.53001,0.48841,0.5235,0.5235,0.5235
24,3,0.649,0.79337,0.65074,0.65149,0.649,0.649,0.649
24,4,0.5291,0.76023,0.53277,0.53548,0.5291,0.5291,0.5291
24,5,0.5381,0.83663,0.54084,0.5164,0.5381,0.5381,0.5381
24,6,0.5173,0.81279,0.52207,0.50865,0.5173,0.5173,0.5173
24,7,0.8049,0.85531,0.8038,0.81308,0.8049,0.8049,0.8049
24,8,0.4134,0.84227,0.41453,0.4204,0.4134,0.4134,0.4134
24,9,0.8495,0.87571,0.85191,0.84949,0.8495,0.8495,0.8495
25,0,0.545,0.81821,0.55383,0.55939,0.545,0.545,0.545
25,1,0.6455,0.84849,0.64376,0.67105,0.6455,0.6455,0.6455
25,2,0.5268,0.74376,0.53288,0.49451,0.5268,0.5268,0.5268
25,3,0.6425,0.79873,0.64421,0.64806,0.6425,0.6425,0.6425
25,4,0.5209,0.76121,0.52548,0.52945,0.5209,0.5209,0.5209
25,5,0.5448,0.79637,0.54778,0.5238,0.5448,0.5448,0.5448
25,6,0.5227,0.80802,0.52726,0.5112,0.5227,0.5227,0.5227
25,7,0.8063,0.86023,0.8049,0.81252,0.8063,0.8063,0.8063
25,8,0.4018,0.8446,0.40355,0.40844,0.4018,0.4018,0.4018
25,9,0.8547,0.87921,0.85702,0.85462,0.8547,0.8547,0.8547
26,0,0.5461,0.82034,0.55591,0.56057,0.5461,0.5461,0.5461
26,1,0.6536,0.85203,0.65207,0.67893,0.6536,0.6536,0.6536
26,2,0.5268,0.74395,0.53304,0.49278,0.5268,0.5268,0.5268
26,3,0.6548,0.80185,0.65678,0.66146,0.6548,0.6548,0.6548
26,4,0.5232,0.76544,0.52746,0.53374,0.5232,0.5232,0.5232
26,5,0.5348,0.78787,0.53805,0.51116,0.5348,0.5348,0.5348
26,6,0.5355,0.81497,0.53961,0.5286,0.5355,0.5355,0.5355
26,7,0.8055,0.85935,0.80392,0.81325,0.8055,0.8055,0.8055
26,8,0.4096,0.8447,0.4113,0.41977,0.4096,0.4096,0.4096
26,9,0.8554,0.88058,0.8577,0.85551,0.8554,0.8554,0.8554
27,0,0.5554,0.82247,0.56402,0.57039,0.5554,0.5554,0.5554
27,1,0.6503,0.85103,0.64887,0.67546,0.6503,0.6503,0.6503
27,2,0.539,0.74555,0.54503,0.50673,0.539,0.539,0.539
27,3,0.6634,0.82369,0.66481,0.66597,0.6634,0.6634,0.6634
27,4,0.5303,0.76221,0.53465,0.53924,0.5303,0.5303,0.5303
27,5,0.5427,0.79043,0.54518,0.52278,0.5427,0.5427,0.5427
27,6,0.5408,0.81583,0.54451,0.53567,0.5408,0.5408,0.5408
27,7,0.8051,0.86042,0.80373,0.81009,0.8051,0.8051,0.8051
27,8,0.4198,0.84844,0.42116,0.42982,0.4198,0.4198,0.4198
27,9,0.8532,0.88143,0.85548,0.85332,0.8532,0.8532,0.8532
28,0,0.5619,0.82103,0.56928,0.57862,0.5619,0.5619,0.5619
28,1,0.6555,0.85156,0.65402,0.68134,0.6555,0.6555,0.6555
28,2,0.5349,0.74374,0.54095,0.50353,0.5349,0.5349,0.5349
28,3,0.6518,0.81056,0.65344,0.65251,0.6518,0.6518,0.6518
28,4,0.5465,0.86137,0.54959,0.55315,0.5465,0.5465,0.5465
28,5,0.5467,0.78688,0.54873,0.52812,0.5467,0.5467,0.5467
28,6,0.5355,0.81734,0.54088,0.53194,0.5355,0.5355,0.5355
28,7,0.8036,0.861,0.80223,0.81195,0.8036,0.8036,0.8036
28,8,0.4076,0.84468,0.40885,0.41701,0.4076,0.4076,0.4076
28,9,0.8575,0.88412,0.85952,0.85736,0.8575,0.8575,0.8575
29,0,0.5579,0.82311,0.56724,0.57191,0.5579,0.5579,0.5579
29,1,0.666,0.85301,0.6646,0.69098,0.666,0.666,0.666
29,2,0.5498,0.74431,0.55513,0.51899,0.5498,0.5498,0.5498
29,3,0.6597,0.8143,0.66175,0.66786,0.6597,0.6597,0.6597
29,4,0.5279,0.76043,0.53223,0.53692,0.5279,0.5279,0.5279
29,5,0.5361,0.77929,0.53883,0.51673,0.5361,0.5361,0.5361
29,6,0.5566,0.81848,0.55955,0.54591,0.5566,0.5566,0.5566
29,7,0.8067,0.8624,0.80505,0.81368,0.8067,0.8067,0.8067
29,8,0.4218,0.84703,0.42339,0.43238,0.4218,0.4218,0.4218
29,9,0.8534,0.88339,0.85547,0.85268,0.8534,0.8534,0.8534
30,0,0.5896,0.82744,0.59667,0.60338,0.5896,0.5896,0.5896
30,1,0.662,0.85316,0.66058,0.68719,0.662,0.662,0.662
30,2,0.5599,0.74631,0.56463,0.53086,0.5599,0.5599,0.5599
30,3,0.6598,0.8246,0.66122,0.66599,0.6598,0.6598,0.6598
30,4,0.5379,0.86852,0.54229,0.54937,0.5379,0.5379,0.5379
30,5,0.5666,0.79076,0.56985,0.55344,0.5666,0.5666,0.5666
30,6,0.5601,0.82089,0.5643,0.55618,0.5601,0.5601,0.5601
30,7,0.8194,0.86564,0.81831,0.82588,0.8194,0.8194,0.8194
30,8,0.4294,0.84995,0.43128,0.44097,0.4294,0.4294,0.4294
30,9,0.8615,0.88668,0.86347,0.86111,0.8615,0.8615,0.8615
31,0,0.5745,0.82616,0.58223,0.58983,0.5745,0.5745,0.5745
31,1,0.6671,0.85435,0.6659,0.69103,0.6671,0.6671,0.6671
31,2,0.5593,0.74455,0.5644,0.5298,0.5593,0.5593,0.5593
31,3,0.6489,0.82846,0.65042,0.65517,0.6489,0.6489,0.6489
31,4,0.5247,0.86384,0.52859,0.53545,0.5247,0.5247,0.5247
31,5,0.5407,0.79376,0.54341,0.52221,0.5407,0.5407,0.5407
31,6,0.556,0.82337,0.55988,0.55249,0.556,0.556,0.556
31,7,0.8093,0.86384,0.80783,0.81498,0.8093,0.8093,0.8093
31,8,0.4125,0.85203,0.41571,0.42583,0.4125,0.4125,0.4125
31,9,0.8591,0.8872,0.86109,0.8588,0.8591,0.8591,0.8591
32,0,0.5585,0.82532,0.56567,0.57615,0.5585,0.5585,0.5585
32,1,0.6711,0.85616,0.66998,0.6961,0.6711,0.6711,0.6711
32,2,0.5586,0.74374,0.56411,0.53238,0.5586,0.5586,0.5586
32,3,0.6612,0.82416,0.66243,0.66358,0.6612,0.6612,0.6612
32,4,0.544,0.86714,0.54818,0.55567,0.544,0.544,0.544
32,5,0.5599,0.81081,0.56244,0.54486,0.5599,0.5599,0.5599
32,6,0.5508,0.82172,0.55526,0.54855,0.5508,0.5508,0.5508
32,7,0.8293,0.8712,0.82804,0.83478,0.8293,0.8293,0.8293
32,8,0.4215,0.84983,0.42309,0.43304,0.4215,0.4215,0.4215
32,9,0.861,0.8876,0.86299,0.86068,0.861,0.861,0.861
33,0,0.5828,0.8272,0.59042,0.59924,0.5828,0.5828,0.5828
33,1,0.6751,0.85798,0.67418,0.70081,0.6751,0.6751,0.6751
33,2,0.5501,0.74591,0.5567,0.52119,0.5501,0.5501,0.5501
33,3,0.6639,0.82816,0.66574,0.67025,0.6639,0.6639,0.6639
33,4,0.5326,0.86952,0.53674,0.54425,0.5326,0.5326,0.5326
33,5,0.5603,0.80486,0.56244,0.54513,0.5603,0.5603,0.5603
33,6,0.5678,0.82527,0.57143,0.56571,0.5678,0.5678,0.5678
33,7,0.8116,0.86482,0.81015,0.81772,0.8116,0.8116,0.8116
33,8,0.4344,0.85046,0.43587,0.44447,0.4344,0.4344,0.4344
33,9,0.8588,0.88788,0.86081,0.85823,0.8588,0.8588,0.8588
34,0,0.5802,0.83005,0.58842,0.59558,0.5802,0.5802,0.5802
34,1,0.6715,0.8598,0.67042,0.69673,0.6715,0.6715,0.6715
34,2,0.559,0.74758,0.56495,0.53016,0.559,0.559,0.559
34,3,0.6598,0.83114,0.66169,0.66645,0.6598,0.6598,0.6598
34,4,0.5439,0.86795,0.54783,0.55488,0.5439,0.5439,0.5439
34,5,0.5632,0.80157,0.56582,0.54813,0.5632,0.5632,0.5632
34,6,0.5784,0.82559,0.58167,0.57503,0.5784,0.5784,0.5784
34,7,0.8287,0.87078,0.8275,0.83439,0.8287,0.8287,0.8287
34,8,0.4286,0.84964,0.42968,0.4431,0.4286,0.4286,0.4286
34,9,0.8601,0.88872,0.86206,0.8594,0.8601,0.8601,0.8601
35,0,0.5923,0.83148,0.59959,0.60559,0.5923,0.5923,0.5923
35,1,0.675,0.85815,0.67375,0.69981,0.675,0.675,0.675
35,2,0.5492,0.74534,0.55471,0.52335,0.5492,0.5492,0.5492
35,3,0.6888,0.84182,0.69011,0.69571,0.6888,0.6888,0.6888
35,4,0.5424,0.86907,0.54634,0.55378,0.5424,0.5424,0.5424
35,5,0.5681,0.80413,0.57062,0.55681,0.5681,0.5681,0.5681
35,6,0.567,0.82808,0.57168,0.56946,0.567,0.567,0.567
35,7,0.8151,0.86724,0.81376,0.8218,0.8151,0.8151,0.8151
35,8,0.4362,0.84932,0.43744,0.45161,0.4362,0.4362,0.4362
35,9,0.8616,0.8891,0.86355,0.86121,0.8616,0.8616,0.8616
36,0,0.5775,0.83128,0.58431,0.59426,0.5775,0.5775,0.5775
36,1,0.6745,0.85796,0.67353,0.6976,0.6745,0.6745,0.6745
36,2,0.548,0.74307,0.55386,0.52053,0.548,0.548,0.548
36,3,0.6655,0.83582,0.66663,0.67084,0.6655,0.6655,0.6655
36,4,0.5537,0.87016,0.55768,0.56627,0.5537,0.5537,0.5537
36,5,0.5806,0.81129,0.58117,0.56674,0.5806,0.5806,0.5806
36,6,0.5788,0.82624,0.582,0.57665,0.5788,0.5788,0.5788
36,7,0.8257,0.87247,0.82443,0.83285,0.8257,0.8257,0.8257
36,8,0.4414,0.85383,0.44337,0.45759,0.4414,0.4414,0.4414
36,9,0.8617,0.88988,0.86359,0.86111,0.8617,0.8617,0.8617
37,0,0.5778,0.8321,0.5862,0.59365,0.5778,0.5778,0.5778
