round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
9,3,0.16867,0.14336,0.20869,0.0802,0.16867,0.16867,0.16867
9,4,0.79361,0.19787,0.17444,0.18486,0.79361,0.79361,0.79361
9,5,0.84582,0.25826,0.29777,0.25776,0.84582,0.84582,0.84582
9,6,0.9222,0.33035,0.30991,0.31947,0.9222,0.9222,0.9222
9,7,0.97113,0.2,0.19423,0.19707,0.97113,0.97113,0.97113
9,8,0.79599,0.19938,0.16668,0.18046,0.79599,0.79599,0.79599
9,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,0,0.922,0.19635,0.18313,0.18951,0.922,0.922,0.922
10,1,0.91661,0.22222,0.21225,0.217,0.91661,0.91661,0.91661
10,2,0.88108,0.27702,0.37605,0.2838,0.88108,0.88108,0.88108
10,3,0.22542,0.14533,0.21477,0.0914,0.22542,0.22542,0.22542
10,4,0.79909,0.19787,0.17501,0.18522,0.79909,0.79909,0.79909
10,5,0.84802,0.25876,0.29831,0.25832,0.84802,0.84802,0.84802
10,6,0.93188,0.2975,0.28035,0.28846,0.93188,0.93188,0.93188
10,7,0.9685,0.2,0.1937,0.1968,0.9685,0.9685,0.9685
10,8,0.8155,0.19969,0.1699,0.18272,0.8155,0.8155,0.8155
10,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,0,0.9259,0.19599,0.18416,0.18989,0.9259,0.9259,0.9259
11,1,0.92281,0.22222,0.21299,0.21741,0.92281,0.92281,0.92281
11,2,0.87666,0.27956,0.37616,0.28706,0.87666,0.87666,0.87666
11,3,0.29896,0.14892,0.22265,0.10543,0.29896,0.29896,0.29896
11,4,0.80639,0.19787,0.17578,0.1857,0.80639,0.80639,0.80639
11,5,0.85463,0.25826,0.29993,0.2591,0.85463,0.85463,0.85463
11,6,0.93398,0.29699,0.28079,0.28846,0.93398,0.93398,0.93398
11,7,0.9685,0.2,0.1937,0.1968,0.9685,0.9685,0.9685
11,8,0.83079,0.19969,0.1722,0.18425,0.83079,0.83079,0.83079
11,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,0,0.9259,0.1953,0.18447,0.18973,0.9259,0.9259,0.9259
12,1,0.9297,0.22222,0.21381,0.21785,0.9297,0.9297,0.9297
12,2,0.87168,0.28144,0.37541,0.28874,0.87168,0.87168,0.87168
12,3,0.40368,0.15534,0.23386,0.12408,0.40368,0.40368,0.40368
12,4,0.81187,0.19787,0.17635,0.18605,0.81187,0.81187,0.81187
12,5,0.85463,0.23244,0.26993,0.23319,0.85463,0.85463,0.85463
12,6,0.93608,0.297,0.28121,0.28871,0.93608,0.93608,0.93608
12,7,0.9685,0.2,0.1937,0.1968,0.9685,0.9685,0.9685
12,8,0.84238,0.19969,0.17393,0.18537,0.84238,0.84238,0.84238
12,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,0,0.93058,0.19614,0.18545,0.19065,0.93058,0.93058,0.93058
13,1,0.93453,0.22222,0.21439,0.21816,0.93453,0.93453,0.93453
13,2,0.87168,0.28473,0.37531,0.29326,0.87168,0.87168,0.87168
13,3,0.43245,0.15732,0.23694,0.12893,0.43245,0.43245,0.43245
13,4,0.82374,0.19787,0.17759,0.18681,0.82374,0.82374,0.82374
13,5,0.86344,0.23244,0.27188,0.23438,0.86344,0.86344,0.86344
13,6,0.9386,0.29701,0.2822,0.28925,0.9386,0.9386,0.9386
13,7,0.9685,0.2,0.1937,0.1968,0.9685,0.9685,0.9685
13,8,0.85609,0.19969,0.17605,0.1867,0.85609,0.85609,0.85609
13,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,0,0.9298,0.19575,0.18582,0.19064,0.9298,0.9298,0.9298
