round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
45,5,0.92,0.92314,0.91972,0.91944,0.92,0.92,0.92
45,6,0.9203,0.92345,0.91998,0.91975,0.9203,0.9203,0.9203
45,7,0.9201,0.92324,0.91983,0.91956,0.9201,0.9201,0.9201
45,8,0.9198,0.92291,0.91951,0.91922,0.9198,0.9198,0.9198
45,9,0.92,0.92314,0.91972,0.91944,0.92,0.92,0.92
46,0,0.9205,0.92163,0.9204,0.91975,0.9205,0.9205,0.9205
46,1,0.9205,0.9217,0.92037,0.91972,0.9205,0.9205,0.9205
46,2,0.921,0.92208,0.9209,0.92024,0.921,0.921,0.921
46,3,0.9213,0.92237,0.92119,0.92053,0.9213,0.9213,0.9213
46,4,0.9214,0.92242,0.92133,0.92064,0.9214,0.9214,0.9214
46,5,0.9201,0.92131,0.92,0.91937,0.9201,0.9201,0.9201
46,6,0.9203,0.92146,0.92019,0.91955,0.9203,0.9203,0.9203
46,7,0.9203,0.92148,0.92019,0.91955,0.9203,0.9203,0.9203
46,8,0.9207,0.92182,0.92059,0.91994,0.9207,0.9207,0.9207
46,9,0.9202,0.92145,0.92006,0.91944,0.9202,0.9202,0.9202
47,0,0.925,0.92599,0.92503,0.92461,0.925,0.925,0.925
47,1,0.9197,0.92216,0.91967,0.91933,0.9197,0.9197,0.9197
47,2,0.925,0.92598,0.92503,0.92461,0.925,0.925,0.925
47,3,0.9234,0.92469,0.92341,0.923,0.9234,0.9234,0.9234
47,4,0.9263,0.9267,0.92631,0.92581,0.9263,0.9263,0.9263
47,5,0.9245,0.92553,0.92452,0.92409,0.9245,0.9245,0.9245
47,6,0.9251,0.92588,0.92512,0.92468,0.9251,0.9251,0.9251
47,7,0.9243,0.92543,0.9243,0.92389,0.9243,0.9243,0.9243
47,8,0.9259,0.92657,0.92593,0.92546,0.9259,0.9259,0.9259
47,9,0.9249,0.92586,0.92492,0.9245,0.9249,0.9249,0.9249
48,0,0.9239,0.9264,0.92377,0.92367,0.9239,0.9239,0.9239
48,1,0.9239,0.92614,0.92378,0.92364,0.9239,0.9239,0.9239
48,2,0.9245,0.92648,0.92442,0.92427,0.9245,0.9245,0.9245
48,3,0.9233,0.92591,0.92315,0.92306,0.9233,0.9233,0.9233
48,4,0.9229,0.92613,0.92272,0.92267,0.9229,0.9229,0.9229
48,5,0.9242,0.92643,0.92409,0.92396,0.9242,0.9242,0.9242
48,6,0.9234,0.92602,0.92325,0.92316,0.9234,0.9234,0.9234
48,7,0.9208,0.9252,0.92057,0.92054,0.9208,0.9208,0.9208
48,8,0.9239,0.9261,0.9238,0.92366,0.9239,0.9239,0.9239
48,9,0.9254,0.92698,0.92534,0.92514,0.9254,0.9254,0.9254
49,0,0.9285,0.92805,0.92853,0.92793,0.9285,0.9285,0.9285
49,1,0.9283,0.92787,0.92833,0.92772,0.9283,0.9283,0.9283
49,2,0.9285,0.92797,0.92853,0.92791,0.9285,0.9285,0.9285
49,3,0.9285,0.92807,0.92852,0.92792,0.9285,0.9285,0.9285
49,4,0.928,0.92766,0.92806,0.92744,0.928,0.928,0.928
49,5,0.9288,0.92827,0.92884,0.92821,0.9288,0.9288,0.9288
49,6,0.9286,0.92811,0.92864,0.92803,0.9286,0.9286,0.9286
49,7,0.9283,0.92785,0.92833,0.92772,0.9283,0.9283,0.9283
49,8,0.9284,0.92798,0.92842,0.92782,0.9284,0.9284,0.9284
49,9,0.9285,0.92816,0.92854,0.92794,0.9285,0.9285,0.9285
50,0,0.9234,0.92377,0.92343,0.92254,0.9234,0.9234,0.9234
50,1,0.9234,0.9238,0.92342,0.92255,0.9234,0.9234,0.9234
50,2,0.9239,0.92417,0.92394,0.92308,0.9239,0.9239,0.9239
50,3,0.9246,0.92484,0.92465,0.92384,0.9246,0.9246,0.9246
50,4,0.9243,0.92458,0.92433,0.9235,0.9243,0.9243,0.9243
50,5,0.9236,0.92393,0.92364,0.92277,0.9236,0.9236,0.9236
50,6,0.9234,0.92384,0.92343,0.92255,0.9234,0.9234,0.9234
50,7,0.9256,0.92585,0.92563,0.92486,0.9256,0.9256,0.9256
50,8,0.9235,0.92385,0.92352,0.92266,0.9235,0.9235,0.9235
50,9,0.9234,0.92382,0.92342,0.92254,0.9234,0.9234,0.9234
