round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
37,3,0.745,0.18039,0.27042,0.17299,0.745,0.745,0.745
37,4,0.89406,0.2,0.18495,0.19211,0.89406,0.89406,0.89406
37,5,0.90529,0.24956,0.28063,0.25626,0.90529,0.90529,0.90529
37,6,0.94533,0.29803,0.286,0.29175,0.94533,0.94533,0.94533
37,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
37,8,0.88877,0.19985,0.18137,0.18994,0.88877,0.88877,0.88877
37,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38,0,0.94462,0.19821,0.18727,0.19257,0.94462,0.94462,0.94462
38,1,0.97105,0.2,0.19688,0.19842,0.97105,0.97105,0.97105
38,2,0.86726,0.29625,0.37297,0.30278,0.86726,0.86726,0.86726
38,3,0.80496,0.17547,0.17693,0.1736,0.80496,0.80496,0.80496
38,4,0.88676,0.2,0.18418,0.19169,0.88676,0.88676,0.88676
38,5,0.87225,0.25,0.27413,0.25283,0.87225,0.87225,0.87225
38,6,0.97183,0.29803,0.29134,0.29461,0.97183,0.97183,0.97183
38,7,0.979,0.25,0.24475,0.24735,0.979,0.979,0.979
38,8,0.90564,0.22188,0.20458,0.2127,0.90564,0.90564,0.90564
38,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39,0,0.9337,0.19794,0.18637,0.19198,0.9337,0.9337,0.9337
39,1,0.95658,0.22222,0.21703,0.21956,0.95658,0.95658,0.95658
39,2,0.89657,0.33558,0.379,0.34787,0.89657,0.89657,0.89657
39,3,0.83773,0.17477,0.28035,0.17618,0.83773,0.83773,0.83773
39,4,0.87489,0.2,0.18294,0.19098,0.87489,0.87489,0.87489
39,5,0.89427,0.23956,0.27836,0.24547,0.89427,0.89427,0.89427
39,6,0.94617,0.2983,0.28467,0.29122,0.94617,0.94617,0.94617
39,7,0.98688,0.25,0.24672,0.24835,0.98688,0.98688,0.98688
39,8,0.92356,0.19955,0.18723,0.19308,0.92356,0.92356,0.92356
39,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40,0,0.93526,0.19791,0.18548,0.19148,0.93526,0.93526,0.93526
40,1,0.97105,0.2,0.19688,0.19842,0.97105,0.97105,0.97105
40,2,0.875,0.30741,0.37376,0.3164,0.875,0.875,0.875
40,3,0.82734,0.17547,0.17932,0.17507,0.82734,0.82734,0.82734
40,4,0.87397,0.2,0.18284,0.19093,0.87397,0.87397,0.87397
40,5,0.86784,0.23333,0.27348,0.2358,0.86784,0.86784,0.86784
40,6,0.96426,0.29801,0.28881,0.29329,0.96426,0.96426,0.96426
40,7,0.98163,0.25,0.24541,0.24768,0.98163,0.98163,0.98163
40,8,0.92093,0.1997,0.18682,0.19292,0.92093,0.92093,0.92093
40,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41,0,0.94696,0.19794,0.18792,0.19279,0.94696,0.94696,0.94696
41,1,0.97243,0.22222,0.21893,0.22055,0.97243,0.97243,0.97243
41,2,0.88606,0.29626,0.37701,0.30508,0.88606,0.88606,0.88606
41,3,0.82574,0.17921,0.17915,0.17729,0.82574,0.82574,0.82574
41,4,0.88037,0.2,0.18351,0.19131,0.88037,0.88037,0.88037
41,5,0.87885,0.24955,0.27512,0.25314,0.87885,0.87885,0.87885
41,6,0.97225,0.29803,0.29141,0.29465,0.97225,0.97225,0.97225
41,7,0.97375,0.25,0.24344,0.24668,0.97375,0.97375,0.97375
41,8,0.89668,0.2,0.18253,0.1907,0.89668,0.89668,0.89668
41,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42,0,0.94852,0.19795,0.18846,0.19308,0.94852,0.94852,0.94852
42,1,0.96761,0.22222,0.21835,0.22025,0.96761,0.96761,0.96761
42,2,0.88385,0.30143,0.37677,0.31084,0.88385,0.88385,0.88385
42,3,0.81934,0.17767,0.17847,0.17593,0.81934,0.81934,0.81934
42,4,0.89041,0.2,0.18456,0.1919,0.89041,0.89041,0.89041
42,5,0.89427,0.25,0.27844,0.25525,0.89427,0.89427,0.89427
42,6,0.96972,0.29755,0.2909,0.29415,0.96972,0.96972,0.96972
42,7,0.979,0.25,0.24475,0.24735,0.979,0.979,0.979
42,8,0.90406,0.22222,0.20423,0.21268,0.90406,0.90406,0.90406
42,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
43,0,0.95788,0.19797,0.19041,0.19411,0.95788,0.95788,0.95788
43,1,0.95934,0.22222,0.21736,0.21974,0.95934,0.95934,0.95934
43,2,0.88772,0.30234,0.37912,0.31265,0.88772,0.88772,0.88772
43,3,0.83213,0.17921,0.17984,0.17771,0.83213,0.83213,0.83213
43,4,0.88493,0.2,0.18399,0.19158,0.88493,0.88493,0.88493
43,5,0.89648,0.24956,0.27861,0.25509,0.89648,0.89648,0.89648
43,6,0.97098,0.29775,0.29163,0.29463,0.97098,0.97098,0.97098
43,7,0.979,0.25,0.24475,0.24735,0.979,0.979,0.979
43,8,0.8835,0.22222,0.20062,0.21059,0.8835,0.8835,0.8835
43,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
44,0,0.9532,0.21995,0.21048,0.21511,0.9532,0.9532,0.9532
44,1,0.96141,0.22222,0.21761,0.21987,0.96141,0.96141,0.96141
44,2,0.91814,0.30527,0.38296,0.32026,0.91814,0.91814,0.91814
44,3,0.77538,0.17671,0.27367,0.17303,0.77538,0.77538,0.77538
44,4,0.85297,0.2,0.18065,0.18966,0.85297,0.85297,0.85297
44,5,0.88106,0.24956,0.27537,0.25323,0.88106,0.88106,0.88106
44,6,0.96972,0.29753,0.29039,0.29389,0.96972,0.96972,0.96972
44,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
44,8,0.90142,0.22222,0.20363,0.21235,0.90142,0.90142,0.90142
44,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
45,0,0.9454,0.19795,0.18802,0.19285,0.9454,0.9454,0.9454
45,1,0.97381,0.2,0.19718,0.19857,0.97381,0.97381,0.97381
45,2,0.8927,0.33243,0.37831,0.34564,0.8927,0.8927,0.8927
45,3,0.83213,0.17207,0.17984,0.17318,0.83213,0.83213,0.83213
45,4,0.90502,0.2,0.18609,0.19275,0.90502,0.90502,0.90502
45,5,0.89868,0.25,0.27933,0.25575,0.89868,0.89868,0.89868
45,6,0.95416,0.29762,0.28678,0.29202,0.95416,0.95416,0.95416
45,7,0.98688,0.25,0.24672,0.24835,0.98688,0.98688,0.98688
45,8,0.91671,0.19955,0.18624,0.19251,0.91671,0.91671,0.91671
45,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46,0,0.94072,0.19807,0.18768,0.19273,0.94072,0.94072,0.94072
46,1,0.96278,0.22222,0.21777,0.21995,0.96278,0.96278,0.96278
46,2,0.90763,0.33327,0.38146,0.3479,0.90763,0.90763,0.90763
46,3,0.78577,0.17619,0.17487,0.17277,0.78577,0.78577,0.78577
46,4,0.88128,0.2,0.18361,0.19136,0.88128,0.88128,0.88128
46,5,0.89868,0.24956,0.27909,0.25538,0.89868,0.89868,0.89868
46,6,0.95458,0.29821,0.28685,0.29235,0.95458,0.95458,0.95458
46,7,0.98425,0.25,0.24606,0.24802,0.98425,0.98425,0.98425
46,8,0.92145,0.1997,0.18677,0.19291,0.92145,0.92145,0.92145
46,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
47,0,0.94774,0.19794,0.18803,0.19285,0.94774,0.94774,0.94774
47,1,0.9621,0.22222,0.21769,0.21991,0.9621,0.9621,0.9621
47,2,0.88772,0.29596,0.37716,0.30503,0.88772,0.88772,0.88772
47,3,0.81855,0.17619,0.17838,0.17496,0.81855,0.81855,0.81855
47,4,0.88767,0.2,0.18428,0.19174,0.88767,0.88767,0.88767
47,5,0.87665,0.25,0.27503,0.25334,0.87665,0.87665,0.87665
47,6,0.97351,0.29763,0.29064,0.29408,0.97351,0.97351,0.97351
47,7,0.98163,0.25,0.24541,0.24768,0.98163,0.98163,0.98163
47,8,0.91144,0.22188,0.20565,0.21331,0.91144,0.91144,0.91144
47,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48,0,0.94852,0.19796,0.18877,0.19326,0.94852,0.94852,0.94852
48,1,0.96485,0.22222,0.21802,0.22008,0.96485,0.96485,0.96485
48,2,0.90819,0.33224,0.38174,0.34745,0.90819,0.90819,0.90819
48,3,0.84972,0.17842,0.28164,0.17933,0.84972,0.84972,0.84972
48,4,0.88767,0.2,0.18428,0.19174,0.88767,0.88767,0.88767
48,5,0.89427,0.24956,0.27828,0.25494,0.89427,0.89427,0.89427
48,6,0.95248,0.29752,0.28644,0.29179,0.95248,0.95248,0.95248
48,7,0.98163,0.25,0.24541,0.24768,0.98163,0.98163,0.98163
48,8,0.90617,0.19954,0.18433,0.19147,0.90617,0.90617,0.90617
48,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
49,0,0.94306,0.19807,0.18816,0.19299,0.94306,0.94306,0.94306
49,1,0.95865,0.2,0.19555,0.19772,0.95865,0.95865,0.95865
49,2,0.9104,0.33559,0.38159,0.34931,0.9104,0.9104,0.9104
49,3,0.82814,0.17832,0.27932,0.17774,0.82814,0.82814,0.82814
49,4,0.85571,0.2,0.18093,0.18982,0.85571,0.85571,0.85571
49,5,0.88106,0.24956,0.27529,0.25316,0.88106,0.88106,0.88106
49,6,0.96468,0.29822,0.28883,0.29342,0.96468,0.96468,0.96468
49,7,0.98688,0.25,0.24672,0.24835,0.98688,0.98688,0.98688
49,8,0.92409,0.1997,0.18731,0.1932,0.92409,0.92409,0.92409
49,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,0,0.95086,0.19796,0.1891,0.19343,0.95086,0.95086,0.95086
50,1,0.96072,0.2,0.19577,0.19784,0.96072,0.96072,0.96072
50,2,0.87777,0.31476,0.37643,0.32728,0.87777,0.87777,0.87777
50,3,0.85851,0.17547,0.18266,0.17706,0.85851,0.85851,0.85851
50,4,0.89863,0.2,0.18542,0.19238,0.89863,0.89863,0.89863
50,5,0.90308,0.25,0.28022,0.25624,0.90308,0.90308,0.90308
50,6,0.96846,0.29823,0.2901,0.29408,0.96846,0.96846,0.96846
50,7,0.98688,0.25,0.24672,0.24835,0.98688,0.98688,0.98688
50,8,0.9204,0.22205,0.20734,0.21432,0.9204,0.9204,0.9204
50,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
