round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
45,6,0.6201,0.83353,0.62285,0.6213,0.6201,0.6201,0.6201
45,7,0.8233,0.86858,0.82201,0.82717,0.8233,0.8233,0.8233
45,8,0.4604,0.86098,0.46161,0.47272,0.4604,0.4604,0.4604
45,9,0.8637,0.89539,0.86544,0.86273,0.8637,0.8637,0.8637
46,0,0.6142,0.83581,0.6208,0.62636,0.6142,0.6142,0.6142
46,1,0.7156,0.8733,0.71506,0.73735,0.7156,0.7156,0.7156
46,2,0.5536,0.7951,0.55968,0.53119,0.5536,0.5536,0.5536
46,3,0.7038,0.85202,0.70544,0.71625,0.7038,0.7038,0.7038
46,4,0.5869,0.88018,0.5899,0.59866,0.5869,0.5869,0.5869
46,5,0.5922,0.84268,0.5939,0.58719,0.5922,0.5922,0.5922
46,6,0.635,0.83375,0.63661,0.63663,0.635,0.635,0.635
46,7,0.8386,0.87868,0.83715,0.84274,0.8386,0.8386,0.8386
47,0,0.6212,0.8398,0.62783,0.63691,0.6212,0.6212,0.6212
47,1,0.7029,0.87016,0.70263,0.72348,0.7029,0.7029,0.7029
47,3,0.6992,0.85063,0.70055,0.71113,0.6992,0.6992,0.6992
47,4,0.5838,0.88359,0.58684,0.59496,0.5838,0.5838,0.5838
47,5,0.5975,0.83236,0.59997,0.59416,0.5975,0.5975,0.5975
47,6,0.633,0.8342,0.63485,0.63391,0.633,0.633,0.633
47,8,0.4538,0.85695,0.45472,0.47037,0.4538,0.4538,0.4538
47,9,0.8666,0.89456,0.86865,0.86603,0.8666,0.8666,0.8666
48,0,0.6256,0.83836,0.63205,0.63923,0.6256,0.6256,0.6256
48,1,0.7232,0.87284,0.7231,0.74589,0.7232,0.7232,0.7232
48,2,0.5789,0.79913,0.58409,0.55849,0.5789,0.5789,0.5789
48,3,0.6998,0.85348,0.70151,0.71367,0.6998,0.6998,0.6998
48,4,0.5873,0.88122,0.59017,0.60008,0.5873,0.5873,0.5873
48,5,0.5842,0.83761,0.58672,0.57737,0.5842,0.5842,0.5842
48,6,0.6392,0.83361,0.64154,0.64564,0.6392,0.6392,0.6392
48,8,0.4679,0.86505,0.46908,0.4888,0.4679,0.4679,0.4679
49,0,0.6206,0.84054,0.62726,0.63427,0.6206,0.6206,0.6206
49,1,0.7167,0.87159,0.71663,0.73729,0.7167,0.7167,0.7167
49,3,0.6935,0.84995,0.69453,0.70099,0.6935,0.6935,0.6935
49,4,0.6008,0.8859,0.60422,0.61047,0.6008,0.6008,0.6008
49,5,0.6045,0.83979,0.60586,0.60163,0.6045,0.6045,0.6045
49,6,0.6373,0.83557,0.63854,0.63114,0.6373,0.6373,0.6373
49,7,0.8414,0.88399,0.84027,0.84787,0.8414,0.8414,0.8414
49,8,0.4855,0.86565,0.48668,0.50887,0.4855,0.4855,0.4855
50,0,0.6206,0.84054,0.62726,0.63427,0.6206,0.6206,0.6206
50,1,0.7192,0.87416,0.71899,0.74099,0.7192,0.7192,0.7192
50,2,0.5565,0.79598,0.56025,0.53509,0.5565,0.5565,0.5565
50,3,0.6993,0.85933,0.70237,0.71821,0.6993,0.6993,0.6993
50,4,0.5778,0.88555,0.58184,0.59416,0.5778,0.5778,0.5778
50,5,0.6112,0.8479,0.61514,0.60919,0.6112,0.6112,0.6112
50,6,0.6373,0.83557,0.63854,0.63114,0.6373,0.6373,0.6373
50,7,0.8316,0.87694,0.83001,0.83584,0.8316,0.8316,0.8316
50,8,0.4992,0.86893,0.50091,0.52638,0.4992,0.4992,0.4992
50,9,0.8929,0.90506,0.89488,0.89246,0.8929,0.8929,0.8929
