round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
6,6,0.8852,0.36662,0.3387,0.35112,0.8852,0.8852,0.8852
6,7,0.9685,0.25,0.24213,0.246,0.9685,0.9685,0.9685
6,9,0.66667,0.66667,0.5,0.55556,0.66667,0.66667,0.66667
7,0,0.95164,0.2452,0.23731,0.24119,0.95164,0.95164,0.95164
7,1,0.81599,0.33333,0.29883,0.31428,0.81599,0.81599,0.81599
7,2,0.8927,0.32707,0.47594,0.34215,0.8927,0.8927,0.8927
7,4,0.71233,0.25,0.19997,0.22141,0.71233,0.71233,0.71233
7,5,0.81498,0.30876,0.26401,0.28274,0.81498,0.81498,0.81498
7,6,0.89655,0.36959,0.34353,0.35523,0.89655,0.89655,0.89655
7,7,0.88976,0.16667,0.14829,0.15694,0.88976,0.88976,0.88976
7,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,0,0.94384,0.24624,0.23236,0.23903,0.94384,0.94384,0.94384
8,1,0.92901,0.33333,0.3206,0.32671,0.92901,0.92901,0.92901
8,2,0.86283,0.32967,0.4656,0.3368,0.86283,0.86283,0.86283
8,3,0.05995,0.07697,0.21138,0.08726,0.05995,0.05995,0.05995
8,4,0.79635,0.25,0.20847,0.22722,0.79635,0.79635,0.79635
8,5,0.84582,0.31117,0.2733,0.2905,0.84582,0.84582,0.84582
8,6,0.9323,0.37022,0.35307,0.36112,0.9323,0.9323,0.9323
8,7,0.89239,0.2,0.17848,0.18863,0.89239,0.89239,0.89239
9,0,0.9493,0.21804,0.20969,0.21378,0.9493,0.9493,0.9493
9,1,0.91937,0.25,0.23915,0.24433,0.91937,0.91937,0.91937
9,2,0.88551,0.30133,0.42076,0.31777,0.88551,0.88551,0.88551
9,3,0.11671,0.16753,0.22066,0.08545,0.11671,0.11671,0.11671
9,4,0.78995,0.22222,0.19119,0.20513,0.78995,0.78995,0.78995
9,5,0.85463,0.33168,0.33712,0.32845,0.85463,0.85463,0.85463
9,6,0.92094,0.37107,0.35022,0.35988,0.92094,0.92094,0.92094
9,8,0.33843,0.19968,0.09467,0.09888,0.33843,0.33843,0.33843
10,0,0.91108,0.19743,0.18016,0.18838,0.91108,0.91108,0.91108
10,1,0.95107,0.22222,0.21637,0.21922,0.95107,0.95107,0.95107
10,2,0.87942,0.27585,0.37463,0.28213,0.87942,0.87942,0.87942
10,4,0.83196,0.2,0.17845,0.18835,0.83196,0.83196,0.83196
10,6,0.93944,0.29769,0.28188,0.28941,0.93944,0.93944,0.93944
10,7,0.96325,0.2,0.19265,0.19626,0.96325,0.96325,0.96325
10,8,0.75171,0.19895,0.15969,0.17533,0.75171,0.75171,0.75171
10,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,1,0.93935,0.22222,0.21497,0.21847,0.93935,0.93935,0.93935
11,3,0.06635,0.14358,0.19773,0.0607,0.06635,0.06635,0.06635
11,4,0.7516,0.22222,0.18894,0.20341,0.7516,0.7516,0.7516
11,5,0.82159,0.26567,0.29192,0.26195,0.82159,0.82159,0.82159
11,6,0.93776,0.33057,0.31392,0.32183,0.93776,0.93776,0.93776
11,7,0.95801,0.16667,0.15967,0.16309,0.95801,0.95801,0.95801
11,8,0.79705,0.22188,0.18501,0.20068,0.79705,0.79705,0.79705
11,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,0,0.83151,0.22123,0.1736,0.1934,0.83151,0.83151,0.83151
12,2,0.36173,0.26796,0.28457,0.19593,0.36173,0.36173,0.36173
12,3,0.7442,0.14639,0.18936,0.14701,0.7442,0.7442,0.7442
12,5,0.73348,0.24444,0.27666,0.22505,0.73348,0.73348,0.73348
12,6,0.95669,0.33134,0.31591,0.32333,0.95669,0.95669,0.95669
12,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
12,8,0.88614,0.1987,0.18137,0.18931,0.88614,0.88614,0.88614
12,9,0.66667,0.66667,0.5,0.55556,0.66667,0.66667,0.66667
13,0,0.95008,0.21895,0.21105,0.21492,0.95008,0.95008,0.95008
13,1,0.86079,0.22222,0.20458,0.21273,0.86079,0.86079,0.86079
13,2,0.91814,0.29304,0.38304,0.30305,0.91814,0.91814,0.91814
13,3,0.28457,0.16974,0.24567,0.11862,0.28457,0.28457,0.28457
13,5,0.77093,0.23162,0.25086,0.21885,0.77093,0.77093,0.77093
13,6,0.93776,0.37253,0.35434,0.36302,0.93776,0.93776,0.93776
13,7,0.9685,0.16667,0.16142,0.164,0.9685,0.9685,0.9685
13,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,1,0.93797,0.28571,0.27618,0.28078,0.93797,0.93797,0.93797
14,2,0.90321,0.27623,0.38118,0.28749,0.90321,0.90321,0.90321
14,3,0.40448,0.22676,0.2896,0.17687,0.40448,0.40448,0.40448
14,5,0.76432,0.29532,0.27746,0.2764,0.76432,0.76432,0.76432
14,6,0.95416,0.33006,0.31868,0.32417,0.95416,0.95416,0.95416
14,7,0.94488,0.16667,0.15748,0.16194,0.94488,0.94488,0.94488
14,8,0.61782,0.19984,0.13783,0.15808,0.61782,0.61782,0.61782
14,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,0,0.88534,0.21973,0.19385,0.20594,0.88534,0.88534,0.88534
15,1,0.95658,0.22222,0.21703,0.21956,0.95658,0.95658,0.95658
15,2,0.87998,0.2718,0.37276,0.27612,0.87998,0.87998,0.87998
15,3,0.43645,0.17764,0.26375,0.14596,0.43645,0.43645,0.43645
15,4,0.63836,0.19787,0.1582,0.17367,0.63836,0.63836,0.63836
15,5,0.72907,0.23951,0.24376,0.2234,0.72907,0.72907,0.72907
15,6,0.96089,0.33203,0.31576,0.32355,0.96089,0.96089,0.96089
15,7,0.96588,0.16667,0.16098,0.16377,0.96588,0.96588,0.96588
16,0,0.95086,0.19673,0.18879,0.19267,0.95086,0.95086,0.95086
16,2,0.85675,0.28942,0.37441,0.29916,0.85675,0.85675,0.85675
16,4,0.82922,0.22222,0.19575,0.20793,0.82922,0.82922,0.82922
16,5,0.87885,0.27679,0.3056,0.28097,0.87885,0.87885,0.87885
16,6,0.9529,0.29715,0.28705,0.29191,0.9529,0.9529,0.9529
16,7,0.95801,0.16667,0.15967,0.16309,0.95801,0.95801,0.95801
16,8,0.70216,0.19969,0.15155,0.1696,0.70216,0.70216,0.70216
16,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,0,0.94228,0.21905,0.2093,0.21406,0.94228,0.94228,0.94228
17,2,0.91206,0.30701,0.38094,0.32053,0.91206,0.91206,0.91206
17,3,0.15987,0.15725,0.20775,0.09079,0.15987,0.15987,0.15987
17,4,0.84749,0.21986,0.20008,0.20921,0.84749,0.84749,0.84749
17,5,0.89207,0.25781,0.30857,0.26392,0.89207,0.89207,0.89207
17,6,0.95164,0.33112,0.31697,0.3238,0.95164,0.95164,0.95164
17,8,0.86716,0.22188,0.19751,0.20861,0.86716,0.86716,0.86716
17,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,0,0.94228,0.19756,0.18774,0.19252,0.94228,0.94228,0.94228
18,1,0.8787,0.22222,0.20672,0.21397,0.8787,0.8787,0.8787
18,2,0.87777,0.30473,0.37573,0.31241,0.87777,0.87777,0.87777
18,3,0.58593,0.16235,0.15347,0.14787,0.58593,0.58593,0.58593
18,4,0.85114,0.2,0.18046,0.18954,0.85114,0.85114,0.85114
18,6,0.95206,0.29751,0.28533,0.29122,0.95206,0.95206,0.95206
18,7,0.97375,0.2,0.19475,0.19734,0.97375,0.97375,0.97375
18,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,0,0.9532,0.19754,0.18864,0.19297,0.9532,0.9532,0.9532
19,1,0.94762,0.22222,0.21596,0.219,0.94762,0.94762,0.94762
19,2,0.89215,0.28663,0.3792,0.29649,0.89215,0.89215,0.89215
19,4,0.81187,0.22222,0.19373,0.20671,0.81187,0.81187,0.81187
19,5,0.87225,0.27728,0.30415,0.28038,0.87225,0.87225,0.87225
19,6,0.96762,0.33008,0.32277,0.32633,0.96762,0.96762,0.96762
19,7,0.95801,0.16667,0.15967,0.16309,0.95801,0.95801,0.95801
19,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,0,0.95632,0.21861,0.21115,0.21482,0.95632,0.95632,0.95632
20,1,0.94693,0.25,0.24286,0.24632,0.94693,0.94693,0.94693
20,2,0.90597,0.29244,0.38228,0.30849,0.90597,0.90597,0.90597
20,3,0.26059,0.20527,0.23904,0.13811,0.26059,0.26059,0.26059
20,4,0.84018,0.25,0.22165,0.23478,0.84018,0.84018,0.84018
20,7,0.94226,0.16667,0.15704,0.16171,0.94226,0.94226,0.94226
20,8,0.66104,0.22222,0.1608,0.18256,0.66104,0.66104,0.66104
20,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,1,0.95245,0.22222,0.21653,0.2193,0.95245,0.95245,0.95245
21,2,0.89546,0.33879,0.3798,0.35014,0.89546,0.89546,0.89546
21,3,0.65388,0.16031,0.16188,0.15233,0.65388,0.65388,0.65388
21,5,0.89427,0.2329,0.27804,0.23808,0.89427,0.89427,0.89427
21,6,0.89655,0.29877,0.27071,0.28364,0.89655,0.89655,0.89655
21,7,0.98163,0.2,0.19633,0.19815,0.98163,0.98163,0.98163
21,8,0.88403,0.1994,0.18125,0.18953,0.88403,0.88403,0.88403
21,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,0,0.9064,0.21993,0.19874,0.20877,0.9064,0.9064,0.9064
22,1,0.95796,0.25,0.24434,0.24711,0.95796,0.95796,0.95796
22,3,0.64269,0.18629,0.17727,0.17388,0.64269,0.64269,0.64269
22,4,0.74247,0.2,0.16909,0.18244,0.74247,0.74247,0.74247
22,5,0.79736,0.24,0.25842,0.23377,0.79736,0.79736,0.79736
22,7,0.97113,0.16667,0.16185,0.16423,0.97113,0.97113,0.97113
22,8,0.8951,0.19969,0.18242,0.19046,0.8951,0.8951,0.8951
22,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,0,0.90484,0.22003,0.19991,0.20948,0.90484,0.90484,0.90484
23,1,0.96554,0.22222,0.2171,0.21962,0.96554,0.96554,0.96554
23,3,0.91767,0.1627,0.19013,0.17222,0.91767,0.91767,0.91767
23,4,0.92329,0.2,0.188,0.1938,0.92329,0.92329,0.92329
23,5,0.87665,0.22857,0.27558,0.23141,0.87665,0.87665,0.87665
23,7,0.99213,0.25,0.24803,0.24901,0.99213,0.99213,0.99213
23,8,0.92778,0.19925,0.18815,0.19342,0.92778,0.92778,0.92778
23,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,0,0.90484,0.22018,0.20062,0.20994,0.90484,0.90484,0.90484
24,1,0.96623,0.22222,0.21619,0.21916,0.96623,0.96623,0.96623
24,2,0.59126,0.39125,0.32794,0.34826,0.59126,0.59126,0.59126
24,3,0.92726,0.16471,0.19116,0.17426,0.92726,0.92726,0.92726
24,4,0.93973,0.2,0.18972,0.19472,0.93973,0.93973,0.93973
24,5,0.88546,0.22857,0.27752,0.23248,0.88546,0.88546,0.88546
24,7,0.99213,0.25,0.24803,0.24901,0.99213,0.99213,0.99213
24,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,1,0.95589,0.22222,0.21595,0.21902,0.95589,0.95589,0.95589
25,2,0.93031,0.38945,0.38716,0.38786,0.93031,0.93031,0.93031
25,3,0.63309,0.20117,0.28715,0.18285,0.63309,0.63309,0.63309
25,4,0.85845,0.22222,0.20136,0.2111,0.85845,0.85845,0.85845
25,5,0.91189,0.29537,0.31246,0.29947,0.91189,0.91189,0.91189
25,6,0.84483,0.29809,0.26345,0.27819,0.84483,0.84483,0.84483
25,7,0.97113,0.16667,0.16185,0.16423,0.97113,0.97113,0.97113
25,8,0.74908,0.19954,0.15983,0.17542,0.74908,0.74908,0.74908
26,0,0.89782,0.19848,0.17527,0.18603,0.89782,0.89782,0.89782
26,2,0.85896,0.28211,0.36849,0.28101,0.85896,0.85896,0.85896
26,3,0.73621,0.1905,0.30068,0.18561,0.73621,0.73621,0.73621
26,4,0.87306,0.2,0.18275,0.19087,0.87306,0.87306,0.87306
26,6,0.96846,0.29922,0.28824,0.29355,0.96846,0.96846,0.96846
26,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
26,8,0.89984,0.19954,0.18336,0.1909,0.89984,0.89984,0.89984
26,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,0,0.94618,0.22026,0.20956,0.21478,0.94618,0.94618,0.94618
27,1,0.9297,0.2,0.19154,0.19562,0.9297,0.9297,0.9297
27,3,0.78417,0.17262,0.1747,0.17039,0.78417,0.78417,0.78417
27,4,0.8411,0.2,0.17941,0.18892,0.8411,0.8411,0.8411
27,5,0.88767,0.23913,0.27674,0.2443,0.88767,0.88767,0.88767
27,7,0.98163,0.25,0.24541,0.24768,0.98163,0.98163,0.98163
27,8,0.89562,0.1997,0.18277,0.19063,0.89562,0.89562,0.89562
27,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,0,0.9181,0.22007,0.20304,0.21121,0.9181,0.9181,0.9181
28,1,0.96554,0.22222,0.2171,0.21962,0.96554,0.96554,0.96554
28,2,0.72013,0.38979,0.34783,0.36423,0.72013,0.72013,0.72013
28,3,0.91687,0.16604,0.19118,0.17496,0.91687,0.91687,0.91687
28,4,0.93151,0.2,0.18886,0.19426,0.93151,0.93151,0.93151
28,5,0.89648,0.22857,0.27955,0.23365,0.89648,0.89648,0.89648
28,7,0.99213,0.25,0.24803,0.24901,0.99213,0.99213,0.99213
28,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,0,0.94462,0.21752,0.21143,0.21436,0.94462,0.94462,0.94462
29,1,0.95314,0.22222,0.21562,0.21885,0.95314,0.95314,0.95314
29,2,0.92201,0.38945,0.38609,0.38726,0.92201,0.92201,0.92201
29,3,0.73541,0.20314,0.29933,0.19299,0.73541,0.73541,0.73541
29,4,0.87763,0.22222,0.20358,0.21238,0.87763,0.87763,0.87763
29,6,0.8524,0.29749,0.26495,0.27894,0.8524,0.8524,0.8524
29,7,0.97375,0.2,0.19475,0.19734,0.97375,0.97375,0.97375
29,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,0,0.94774,0.19784,0.18612,0.19173,0.94774,0.94774,0.94774
30,1,0.97243,0.22222,0.21793,0.22005,0.97243,0.97243,0.97243
30,2,0.89491,0.28543,0.37777,0.29358,0.89491,0.89491,0.89491
30,3,0.73221,0.22963,0.33631,0.2175,0.73221,0.73221,0.73221
30,4,0.86027,0.22222,0.19936,0.21006,0.86027,0.86027,0.86027
30,6,0.9672,0.29716,0.29044,0.29371,0.9672,0.9672,0.9672
30,8,0.77385,0.2,0.16298,0.17828,0.77385,0.77385,0.77385
30,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,0,0.94774,0.19782,0.18803,0.19279,0.94774,0.94774,0.94774
31,1,0.96278,0.22222,0.21677,0.21945,0.96278,0.96278,0.96278
31,2,0.88717,0.30826,0.37796,0.31928,0.88717,0.88717,0.88717
31,3,0.80496,0.17749,0.27684,0.1756,0.80496,0.80496,0.80496
31,5,0.87885,0.23956,0.27504,0.24355,0.87885,0.87885,0.87885
31,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
31,8,0.88719,0.19985,0.1812,0.18982,0.88719,0.88719,0.88719
31,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,0,0.92902,0.24498,0.23452,0.23954,0.92902,0.92902,0.92902
32,1,0.95245,0.22222,0.21653,0.2193,0.95245,0.95245,0.95245
32,2,0.92257,0.39054,0.38291,0.38639,0.92257,0.92257,0.92257
32,3,0.80815,0.21941,0.3479,0.21866,0.80815,0.80815,0.80815
32,4,0.77078,0.2,0.17205,0.18438,0.77078,0.77078,0.77078
32,7,0.9895,0.25,0.24738,0.24868,0.9895,0.9895,0.9895
32,8,0.88719,0.19954,0.18147,0.18979,0.88719,0.88719,0.88719
32,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33,0,0.92512,0.24689,0.23205,0.23922,0.92512,0.92512,0.92512
33,1,0.96485,0.22222,0.21802,0.22008,0.96485,0.96485,0.96485
33,3,0.81615,0.18999,0.31019,0.19164,0.81615,0.81615,0.81615
33,4,0.84475,0.2,0.17979,0.18915,0.84475,0.84475,0.84475
33,5,0.88987,0.23957,0.27707,0.24465,0.88987,0.88987,0.88987
33,6,0.88183,0.29826,0.2693,0.28238,0.88183,0.88183,0.88183
33,7,0.9895,0.25,0.24738,0.24868,0.9895,0.9895,0.9895
33,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34,0,0.95008,0.1985,0.18597,0.1919,0.95008,0.95008,0.95008
34,1,0.97588,0.22222,0.21834,0.22026,0.97588,0.97588,0.97588
34,2,0.75996,0.28764,0.35646,0.28316,0.75996,0.75996,0.75996
34,3,0.90008,0.22917,0.23389,0.23047,0.90008,0.90008,0.90008
34,5,0.88767,0.24,0.27777,0.24535,0.88767,0.88767,0.88767
34,6,0.97014,0.32977,0.32392,0.32676,0.97014,0.97014,0.97014
34,8,0.81708,0.2,0.16967,0.18287,0.81708,0.81708,0.81708
34,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,0,0.95476,0.2198,0.21143,0.21553,0.95476,0.95476,0.95476
35,1,0.95865,0.22222,0.21628,0.21919,0.95865,0.95865,0.95865
35,2,0.89878,0.30827,0.38099,0.32094,0.89878,0.89878,0.89878
35,3,0.83293,0.20164,0.31093,0.20001,0.83293,0.83293,0.83293
35,4,0.81005,0.2,0.17616,0.18696,0.81005,0.81005,0.81005
35,5,0.87004,0.23956,0.27278,0.24209,0.87004,0.87004,0.87004
35,7,0.97113,0.25,0.24278,0.24634,0.97113,0.97113,0.97113
35,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36,0,0.9532,0.21781,0.21278,0.21522,0.9532,0.9532,0.9532
36,2,0.92035,0.38942,0.38435,0.38643,0.92035,0.92035,0.92035
36,3,0.82254,0.20567,0.19868,0.20063,0.82254,0.82254,0.82254
36,4,0.88493,0.22222,0.20443,0.21286,0.88493,0.88493,0.88493
36,5,0.92291,0.29537,0.31516,0.30103,0.92291,0.92291,0.92291
36,6,0.89024,0.29705,0.27448,0.28459,0.89024,0.89024,0.89024
36,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
36,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37,0,0.96646,0.19826,0.19194,0.19504,0.96646,0.96646,0.96646
37,1,0.94555,0.2,0.19324,0.19653,0.94555,0.94555,0.94555
37,2,0.9021,0.30109,0.3815,0.31046,0.9021,0.9021,0.9021
37,3,0.82174,0.20669,0.19858,0.20115,0.82174,0.82174,0.82174
37,5,0.90969,0.29534,0.31253,0.29968,0.90969,0.90969,0.90969
37,6,0.96888,0.29679,0.29123,0.29394,0.96888,0.96888,0.96888
37,7,0.9685,0.25,0.24213,0.246,0.9685,0.9685,0.9685
37,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38,1,0.9621,0.25,0.24378,0.24684,0.9621,0.9621,0.9621
38,2,0.92091,0.29739,0.38455,0.31267,0.92091,0.92091,0.92091
38,3,0.80416,0.2376,0.34169,0.22662,0.80416,0.80416,0.80416
38,4,0.79817,0.22222,0.19214,0.20573,0.79817,0.79817,0.79817
38,5,0.86564,0.33285,0.30183,0.31575,0.86564,0.86564,0.86564
38,6,0.9714,0.33041,0.32471,0.32749,0.9714,0.9714,0.9714
38,7,0.94751,0.16667,0.15792,0.16217,0.94751,0.94751,0.94751
38,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39,0,0.94774,0.19803,0.18739,0.19255,0.94774,0.94774,0.94774
39,1,0.97243,0.25,0.24629,0.24812,0.97243,0.97243,0.97243
39,3,0.78497,0.20706,0.30396,0.1988,0.78497,0.78497,0.78497
39,4,0.86393,0.22222,0.20199,0.21147,0.86393,0.86393,0.86393
39,5,0.87885,0.27778,0.30604,0.28174,0.87885,0.87885,0.87885
39,7,0.96063,0.25,0.24016,0.24498,0.96063,0.96063,0.96063
39,8,0.76384,0.2,0.16143,0.17716,0.76384,0.76384,0.76384
39,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40,0,0.92824,0.19766,0.1856,0.19144,0.92824,0.92824,0.92824
40,1,0.97864,0.22222,0.21867,0.22043,0.97864,0.97864,0.97864
40,2,0.76051,0.38872,0.35633,0.36912,0.76051,0.76051,0.76051
40,3,0.93285,0.16957,0.19063,0.17763,0.93285,0.93285,0.93285
40,4,0.93881,0.2,0.18963,0.19467,0.93881,0.93881,0.93881
40,5,0.9141,0.22857,0.28273,0.23542,0.9141,0.9141,0.9141
40,8,0.92831,0.1994,0.1883,0.19357,0.92831,0.92831,0.92831
40,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41,1,0.96003,0.2,0.1957,0.1978,0.96003,0.96003,0.96003
41,2,0.9115,0.39083,0.38232,0.3861,0.9115,0.9115,0.9115
41,3,0.83293,0.19577,0.19992,0.19543,0.83293,0.83293,0.83293
41,4,0.90502,0.2,0.18609,0.19275,0.90502,0.90502,0.90502
41,5,0.92291,0.27684,0.31533,0.28636,0.92291,0.92291,0.92291
41,6,0.87468,0.29897,0.2664,0.28102,0.87468,0.87468,0.87468
41,7,0.98688,0.25,0.24672,0.24835,0.98688,0.98688,0.98688
41,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42,0,0.94072,0.19803,0.18624,0.19194,0.94072,0.94072,0.94072
42,1,0.97243,0.2,0.19703,0.19849,0.97243,0.97243,0.97243
42,2,0.90542,0.28591,0.37927,0.29605,0.90542,0.90542,0.90542
42,4,0.8895,0.22222,0.20496,0.21316,0.8895,0.8895,0.8895
42,5,0.88767,0.25,0.27729,0.25463,0.88767,0.88767,0.88767
42,6,0.97309,0.29892,0.29114,0.29493,0.97309,0.97309,0.97309
42,7,0.96588,0.25,0.24147,0.24566,0.96588,0.96588,0.96588
42,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
43,0,0.96412,0.19771,0.19177,0.19469,0.96412,0.96412,0.96412
43,2,0.91427,0.30453,0.38384,0.32035,0.91427,0.91427,0.91427
43,3,0.66827,0.20817,0.17528,0.18753,0.66827,0.66827,0.66827
43,4,0.88037,0.22222,0.20169,0.2114,0.88037,0.88037,0.88037
43,5,0.9163,0.33285,0.31415,0.32304,0.9163,0.9163,0.9163
43,6,0.97183,0.29833,0.29185,0.29501,0.97183,0.97183,0.97183
43,7,0.95276,0.2,0.19055,0.19516,0.95276,0.95276,0.95276
43,8,0.77385,0.22222,0.18057,0.19793,0.77385,0.77385,0.77385
44,1,0.94555,0.2,0.19324,0.19653,0.94555,0.94555,0.94555
44,2,0.91095,0.31021,0.38275,0.32308,0.91095,0.91095,0.91095
44,3,0.82254,0.17477,0.17881,0.17431,0.82254,0.82254,0.82254
44,4,0.88676,0.2,0.18418,0.19169,0.88676,0.88676,0.88676
44,5,0.91189,0.23914,0.28177,0.24713,0.91189,0.91189,0.91189
44,6,0.96552,0.29881,0.28903,0.29381,0.96552,0.96552,0.96552
44,7,0.98688,0.25,0.24672,0.24835,0.98688,0.98688,0.98688
44,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
45,0,0.9454,0.19805,0.18754,0.19264,0.9454,0.9454,0.9454
45,1,0.97243,0.22222,0.21893,0.22055,0.97243,0.97243,0.97243
45,3,0.81295,0.20351,0.19628,0.19816,0.81295,0.81295,0.81295
45,4,0.88402,0.2,0.18389,0.19152,0.88402,0.88402,0.88402
45,6,0.97393,0.29822,0.2908,0.29442,0.97393,0.97393,0.97393
45,7,0.96588,0.25,0.24147,0.24566,0.96588,0.96588,0.96588
45,8,0.83131,0.2,0.17214,0.1844,0.83131,0.83131,0.83131
45,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46,0,0.93916,0.21999,0.20422,0.21168,0.93916,0.93916,0.93916
46,1,0.97726,0.2,0.19666,0.19831,0.97726,0.97726,0.97726
46,2,0.79646,0.29579,0.36113,0.29321,0.79646,0.79646,0.79646
46,3,0.91207,0.19293,0.21059,0.19948,0.91207,0.91207,0.91207
46,4,0.90776,0.2,0.18638,0.19291,0.90776,0.90776,0.90776
