round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
36,4,0.84332,0.81036,0.7683,0.78502,0.84332,0.84332,0.84332
36,5,0.83871,0.7577,0.74052,0.74842,0.83871,0.83871,0.83871
36,6,0.85023,0.82604,0.7336,0.76331,0.85023,0.85023,0.85023
36,7,0.83641,0.81066,0.75658,0.77627,0.83641,0.83641,0.83641
36,8,0.80184,0.76133,0.71117,0.72812,0.80184,0.80184,0.80184
36,9,0.85023,0.82133,0.76973,0.78958,0.85023,0.85023,0.85023
37,0,0.82069,0.78211,0.71805,0.73935,0.82069,0.82069,0.82069
37,1,0.83448,0.75606,0.72642,0.73912,0.83448,0.83448,0.83448
37,2,0.87586,0.83925,0.79313,0.8124,0.87586,0.87586,0.87586
37,3,0.8092,0.77433,0.69484,0.71731,0.8092,0.8092,0.8092
37,4,0.84562,0.81465,0.76987,0.78748,0.84562,0.84562,0.84562
37,5,0.83871,0.7577,0.74052,0.74842,0.83871,0.83871,0.83871
37,6,0.85023,0.82604,0.7336,0.76331,0.85023,0.85023,0.85023
37,7,0.8341,0.80811,0.75238,0.77238,0.8341,0.8341,0.8341
37,8,0.80415,0.76556,0.71277,0.73039,0.80415,0.80415,0.80415
37,9,0.84101,0.80378,0.7635,0.77967,0.84101,0.84101,0.84101
38,0,0.82069,0.78211,0.71805,0.73935,0.82069,0.82069,0.82069
38,1,0.83218,0.75194,0.72496,0.73665,0.83218,0.83218,0.83218
38,2,0.87586,0.83925,0.79313,0.8124,0.87586,0.87586,0.87586
38,3,0.8092,0.77224,0.69762,0.71948,0.8092,0.8092,0.8092
38,4,0.84332,0.81036,0.7683,0.78502,0.84332,0.84332,0.84332
38,5,0.83871,0.7577,0.74052,0.74842,0.83871,0.83871,0.83871
38,6,0.85023,0.82604,0.7336,0.76331,0.85023,0.85023,0.85023
38,7,0.8341,0.80811,0.75238,0.77238,0.8341,0.8341,0.8341
38,8,0.80415,0.76556,0.71277,0.73039,0.80415,0.80415,0.80415
38,9,0.84332,0.80803,0.76506,0.78213,0.84332,0.84332,0.84332
39,0,0.82069,0.78211,0.71805,0.73935,0.82069,0.82069,0.82069
39,1,0.83448,0.75606,0.72642,0.73912,0.83448,0.83448,0.83448
39,2,0.87586,0.83925,0.79313,0.8124,0.87586,0.87586,0.87586
39,3,0.8046,0.76233,0.6945,0.71489,0.8046,0.8046,0.8046
39,4,0.84332,0.81207,0.76552,0.78359,0.84332,0.84332,0.84332
39,5,0.84101,0.76119,0.74602,0.75307,0.84101,0.84101,0.84101
39,6,0.85023,0.82604,0.7336,0.76331,0.85023,0.85023,0.85023
39,7,0.83641,0.81066,0.75658,0.77627,0.83641,0.83641,0.83641
39,8,0.80645,0.76988,0.71436,0.73267,0.80645,0.80645,0.80645
39,9,0.84793,0.81681,0.76817,0.78708,0.84793,0.84793,0.84793
40,0,0.82069,0.78211,0.71805,0.73935,0.82069,0.82069,0.82069
40,1,0.83218,0.75194,0.72496,0.73665,0.83218,0.83218,0.83218
40,2,0.87816,0.84185,0.79813,0.81662,0.87816,0.87816,0.87816
40,3,0.8069,0.76545,0.69885,0.7193,0.8069,0.8069,0.8069
40,4,0.84332,0.81036,0.7683,0.78502,0.84332,0.84332,0.84332
40,5,0.84101,0.76168,0.74198,0.75094,0.84101,0.84101,0.84101
40,6,0.85023,0.82604,0.7336,0.76331,0.85023,0.85023,0.85023
40,7,0.83641,0.81066,0.75658,0.77627,0.83641,0.83641,0.83641
40,8,0.80415,0.76556,0.71277,0.73039,0.80415,0.80415,0.80415
40,9,0.84562,0.81237,0.76662,0.7846,0.84562,0.84562,0.84562
41,0,0.81839,0.77914,0.71363,0.73502,0.81839,0.81839,0.81839
41,1,0.83218,0.75194,0.72496,0.73665,0.83218,0.83218,0.83218
41,2,0.87816,0.84185,0.79813,0.81662,0.87816,0.87816,0.87816
41,3,0.8069,0.76545,0.69885,0.7193,0.8069,0.8069,0.8069
41,4,0.84562,0.81465,0.76987,0.78748,0.84562,0.84562,0.84562
41,5,0.84101,0.76119,0.74602,0.75307,0.84101,0.84101,0.84101
41,6,0.85023,0.82604,0.7336,0.76331,0.85023,0.85023,0.85023
41,7,0.8341,0.80811,0.75238,0.77238,0.8341,0.8341,0.8341
41,8,0.80645,0.76988,0.71436,0.73267,0.80645,0.80645,0.80645
41,9,0.85023,0.82133,0.76973,0.78958,0.85023,0.85023,0.85023
42,0,0.81839,0.77914,0.71363,0.73502,0.81839,0.81839,0.81839
42,1,0.83218,0.75194,0.72496,0.73665,0.83218,0.83218,0.83218
42,2,0.87816,0.84185,0.79813,0.81662,0.87816,0.87816,0.87816
42,3,0.8046,0.76409,0.69171,0.71272,0.8046,0.8046,0.8046
42,4,0.84332,0.81207,0.76552,0.78359,0.84332,0.84332,0.84332
42,5,0.83641,0.75354,0.7431,0.74806,0.83641,0.83641,0.83641
42,6,0.85023,0.82604,0.7336,0.76331,0.85023,0.85023,0.85023
42,7,0.8341,0.80811,0.75238,0.77238,0.8341,0.8341,0.8341
42,8,0.80645,0.76988,0.71436,0.73267,0.80645,0.80645,0.80645
42,9,0.85023,0.82133,0.76973,0.78958,0.85023,0.85023,0.85023
43,0,0.81839,0.77914,0.71363,0.73502,0.81839,0.81839,0.81839
43,1,0.83218,0.75194,0.72496,0.73665,0.83218,0.83218,0.83218
43,2,0.87816,0.84185,0.79813,0.81662,0.87816,0.87816,0.87816
43,3,0.8069,0.76545,0.69885,0.7193,0.8069,0.8069,0.8069
43,4,0.84332,0.81207,0.76552,0.78359,0.84332,0.84332,0.84332
43,5,0.84101,0.76119,0.74602,0.75307,0.84101,0.84101,0.84101
43,6,0.85023,0.82604,0.7336,0.76331,0.85023,0.85023,0.85023
43,7,0.83641,0.81066,0.75658,0.77627,0.83641,0.83641,0.83641
43,8,0.80645,0.76988,0.71436,0.73267,0.80645,0.80645,0.80645
43,9,0.85023,0.82133,0.76973,0.78958,0.85023,0.85023,0.85023
44,0,0.82069,0.78403,0.71518,0.73738,0.82069,0.82069,0.82069
44,1,0.83218,0.75194,0.72496,0.73665,0.83218,0.83218,0.83218
44,2,0.87356,0.83235,0.79515,0.81121,0.87356,0.87356,0.87356
44,3,0.8069,0.76545,0.69885,0.7193,0.8069,0.8069,0.8069
44,4,0.84101,0.80775,0.76395,0.78114,0.84101,0.84101,0.84101
44,5,0.83641,0.75354,0.7431,0.74806,0.83641,0.83641,0.83641
44,6,0.85023,0.82604,0.7336,0.76331,0.85023,0.85023,0.85023
44,7,0.8341,0.80811,0.75238,0.77238,0.8341,0.8341,0.8341
44,8,0.80415,0.76556,0.71277,0.73039,0.80415,0.80415,0.80415
44,9,0.85253,0.82596,0.77129,0.7921,0.85253,0.85253,0.85253
45,0,0.81839,0.77914,0.71363,0.73502,0.81839,0.81839,0.81839
45,1,0.83218,0.75194,0.72496,0.73665,0.83218,0.83218,0.83218
45,2,0.87356,0.83441,0.79164,0.8097,0.87356,0.87356,0.87356
45,3,0.8023,0.75756,0.69293,0.71262,0.8023,0.8023,0.8023
45,4,0.84101,0.80775,0.76395,0.78114,0.84101,0.84101,0.84101
45,5,0.83871,0.75732,0.74456,0.75056,0.83871,0.83871,0.83871
45,6,0.84793,0.81703,0.73537,0.76279,0.84793,0.84793,0.84793
45,7,0.8341,0.80811,0.75238,0.77238,0.8341,0.8341,0.8341
45,8,0.80415,0.76556,0.71277,0.73039,0.80415,0.80415,0.80415
45,9,0.85023,0.82344,0.76687,0.7881,0.85023,0.85023,0.85023
46,0,0.82069,0.78403,0.71518,0.73738,0.82069,0.82069,0.82069
46,1,0.82989,0.74791,0.7235,0.7342,0.82989,0.82989,0.82989
46,2,0.87356,0.83441,0.79164,0.8097,0.87356,0.87356,0.87356
46,3,0.8069,0.76545,0.69885,0.7193,0.8069,0.8069,0.8069
46,4,0.83871,0.80352,0.76238,0.7787,0.83871,0.83871,0.83871
46,5,0.8341,0.74984,0.74165,0.74558,0.8341,0.8341,0.8341
46,6,0.85023,0.82604,0.7336,0.76331,0.85023,0.85023,0.85023
46,7,0.8341,0.80811,0.75238,0.77238,0.8341,0.8341,0.8341
46,8,0.80415,0.76556,0.71277,0.73039,0.80415,0.80415,0.80415
46,9,0.84793,0.81681,0.76817,0.78708,0.84793,0.84793,0.84793
47,0,0.81839,0.78106,0.71075,0.733,0.81839,0.81839,0.81839
47,1,0.83448,0.75549,0.73033,0.74138,0.83448,0.83448,0.83448
47,2,0.87356,0.83441,0.79164,0.8097,0.87356,0.87356,0.87356
47,3,0.8069,0.76383,0.70163,0.72137,0.8069,0.8069,0.8069
47,4,0.84101,0.80775,0.76395,0.78114,0.84101,0.84101,0.84101
47,5,0.83641,0.75354,0.7431,0.74806,0.83641,0.83641,0.83641
47,6,0.85023,0.82604,0.7336,0.76331,0.85023,0.85023,0.85023
47,7,0.83871,0.81319,0.76078,0.78014,0.83871,0.83871,0.83871
47,8,0.80415,0.76556,0.71277,0.73039,0.80415,0.80415,0.80415
47,9,0.84562,0.81421,0.76375,0.78311,0.84562,0.84562,0.84562
48,0,0.81839,0.78106,0.71075,0.733,0.81839,0.81839,0.81839
48,1,0.82989,0.74791,0.7235,0.7342,0.82989,0.82989,0.82989
48,2,0.87356,0.83441,0.79164,0.8097,0.87356,0.87356,0.87356
48,3,0.8023,0.75917,0.69015,0.71045,0.8023,0.8023,0.8023
48,4,0.84101,0.80775,0.76395,0.78114,0.84101,0.84101,0.84101
48,5,0.8341,0.74984,0.74165,0.74558,0.8341,0.8341,0.8341
48,6,0.85023,0.82604,0.7336,0.76331,0.85023,0.85023,0.85023
48,7,0.83641,0.81066,0.75658,0.77627,0.83641,0.83641,0.83641
48,8,0.80645,0.76988,0.71436,0.73267,0.80645,0.80645,0.80645
48,9,0.84793,0.81878,0.76531,0.7856,0.84793,0.84793,0.84793
49,0,0.81839,0.78106,0.71075,0.733,0.81839,0.81839,0.81839
49,1,0.82989,0.74791,0.7235,0.7342,0.82989,0.82989,0.82989
49,2,0.87356,0.83441,0.79164,0.8097,0.87356,0.87356,0.87356
49,3,0.8069,0.76383,0.70163,0.72137,0.8069,0.8069,0.8069
49,4,0.84101,0.80775,0.76395,0.78114,0.84101,0.84101,0.84101
49,5,0.8341,0.74984,0.74165,0.74558,0.8341,0.8341,0.8341
49,6,0.85023,0.82604,0.7336,0.76331,0.85023,0.85023,0.85023
49,7,0.83641,0.81066,0.75658,0.77627,0.83641,0.83641,0.83641
49,8,0.80645,0.76988,0.71436,0.73267,0.80645,0.80645,0.80645
49,9,0.84562,0.81619,0.76088,0.78158,0.84562,0.84562,0.84562
50,0,0.81609,0.77614,0.7092,0.73065,0.81609,0.81609,0.81609
50,1,0.83218,0.75194,0.72496,0.73665,0.83218,0.83218,0.83218
50,2,0.87356,0.83441,0.79164,0.8097,0.87356,0.87356,0.87356
50,3,0.8069,0.76545,0.69885,0.7193,0.8069,0.8069,0.8069
50,4,0.84101,0.80775,0.76395,0.78114,0.84101,0.84101,0.84101
50,5,0.83871,0.75732,0.74456,0.75056,0.83871,0.83871,0.83871
50,6,0.85023,0.82604,0.7336,0.76331,0.85023,0.85023,0.85023
50,7,0.8341,0.80811,0.75238,0.77238,0.8341,0.8341,0.8341
50,8,0.80415,0.76556,0.71277,0.73039,0.80415,0.80415,0.80415
50,9,0.85023,0.82571,0.764,0.78659,0.85023,0.85023,0.85023
