round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
4,3,0.99281,0.64898,0.64926,0.64912,0.99281,0.99281,0.99281
5,3,0.95204,0.48797,0.32296,0.35694,0.95204,0.95204,0.95204
6,3,0.93365,0.31122,0.33333,0.3219,0.93365,0.93365,0.93365
7,3,0.93285,0.2334,0.24979,0.24132,0.93285,0.93285,0.93285
8,3,0.93365,0.31122,0.33333,0.3219,0.93365,0.93365,0.93365
9,3,0.93365,0.31122,0.33333,0.3219,0.93365,0.93365,0.93365
10,3,0.93365,0.31122,0.33333,0.3219,0.93365,0.93365,0.93365
11,3,0.93365,0.31122,0.33333,0.3219,0.93365,0.93365,0.93365
12,3,0.93365,0.31122,0.33333,0.3219,0.93365,0.93365,0.93365
13,3,0.93365,0.31122,0.33333,0.3219,0.93365,0.93365,0.93365
14,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
