round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
17,4,0.97078,0.28261,0.27283,0.27763,0.97078,0.97078,0.97078
17,5,0.96696,0.5936,0.48783,0.52402,0.96696,0.96696,0.96696
17,6,0.68293,0.29295,0.25834,0.26081,0.68293,0.68293,0.68293
17,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,1,0.88077,0.28571,0.2661,0.27528,0.88077,0.88077,0.88077
18,2,0.20465,0.2708,0.24965,0.15473,0.20465,0.20465,0.20465
18,4,0.91598,0.28239,0.25612,0.26861,0.91598,0.91598,0.91598
18,6,0.98907,0.42408,0.4218,0.42294,0.98907,0.98907,0.98907
19,1,0.96623,0.28571,0.28052,0.28307,0.96623,0.96623,0.96623
19,4,0.78813,0.25,0.20739,0.22654,0.78813,0.78813,0.78813
19,5,0.81938,0.375,0.26739,0.30853,0.81938,0.81938,0.81938
19,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,1,0.99242,0.33333,0.33197,0.33265,0.99242,0.99242,0.99242
20,2,0.43529,0.32772,0.30338,0.28123,0.43529,0.43529,0.43529
20,4,0.97078,0.28571,0.27567,0.2806,0.97078,0.97078,0.97078
20,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,1,0.97519,0.28571,0.2819,0.28378,0.97519,0.97519,0.97519
21,3,0.06635,0.21329,0.24575,0.10268,0.06635,0.06635,0.06635
21,7,0.94751,0.2,0.1895,0.19461,0.94751,0.94751,0.94751
21,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,1,0.99793,0.4,0.39955,0.39978,0.99793,0.99793,0.99793
22,4,0.77717,0.25,0.2159,0.23101,0.77717,0.77717,0.77717
22,5,0.63216,0.27778,0.28491,0.2393,0.63216,0.63216,0.63216
22,8,0.7417,0.19924,0.15862,0.17439,0.7417,0.7417,0.7417
23,3,0.84572,0.1768,0.22803,0.18692,0.84572,0.84572,0.84572
23,5,0.81718,0.27209,0.33184,0.26327,0.81718,0.81718,0.81718
23,7,0.99213,0.25,0.24803,0.24901,0.99213,0.99213,0.99213
23,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,2,0.32854,0.439,0.31604,0.32921,0.32854,0.32854,0.32854
24,5,0.88106,0.3649,0.46092,0.36726,0.88106,0.88106,0.88106
24,7,0.9895,0.25,0.24738,0.24868,0.9895,0.9895,0.9895
24,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,2,0.98285,0.48718,0.49081,0.48896,0.98285,0.98285,0.98285
25,4,0.30046,0.33333,0.19483,0.22903,0.30046,0.30046,0.30046
25,6,0.69008,0.37352,0.24962,0.2916,0.69008,0.69008,0.69008
25,7,0.93176,0.2,0.18635,0.19293,0.93176,0.93176,0.93176
26,0,0.88846,0.21676,0.18834,0.2011,0.88846,0.88846,0.88846
26,3,0.07594,0.22656,0.12072,0.11314,0.07594,0.07594,0.07594
26,4,0.86758,0.24728,0.22523,0.23559,0.86758,0.86758,0.86758
26,7,0.93963,0.16667,0.15661,0.16148,0.93963,0.93963,0.93963
27,0,0.95164,0.21956,0.209,0.21411,0.95164,0.95164,0.95164
27,1,0.93866,0.2,0.19071,0.19523,0.93866,0.93866,0.93866
27,7,0.98688,0.25,0.24672,0.24835,0.98688,0.98688,0.98688
27,8,0.76067,0.19955,0.16202,0.17685,0.76067,0.76067,0.76067
28,0,0.83073,0.21946,0.18831,0.20254,0.83073,0.83073,0.83073
28,1,0.97174,0.22222,0.21685,0.2195,0.97174,0.97174,0.97174
28,4,0.88676,0.19787,0.18418,0.19066,0.88676,0.88676,0.88676
28,5,0.86344,0.22811,0.27227,0.22933,0.86344,0.86344,0.86344
29,0,0.94852,0.24545,0.23696,0.24112,0.94852,0.94852,0.94852
29,2,0.61117,0.38358,0.33665,0.34866,0.61117,0.61117,0.61117
29,4,0.96347,0.28571,0.27458,0.28003,0.96347,0.96347,0.96347
29,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,0,0.94462,0.23684,0.23985,0.23784,0.94462,0.94462,0.94462
30,3,0.16867,0.23365,0.25945,0.13963,0.16867,0.16867,0.16867
30,4,0.84932,0.28571,0.25468,0.26913,0.84932,0.84932,0.84932
30,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,3,0.96803,0.20978,0.21599,0.21263,0.96803,0.96803,0.96803
31,5,0.94714,0.29937,0.36211,0.31449,0.94714,0.94714,0.94714
31,8,0.73906,0.19985,0.15821,0.17437,0.73906,0.73906,0.73906
31,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,0,0.56318,0.28379,0.17305,0.2135,0.56318,0.56318,0.56318
32,1,0.88973,0.2,0.17468,0.18646,0.88973,0.88973,0.88973
32,4,0.91781,0.22222,0.21046,0.21612,0.91781,0.91781,0.91781
32,8,0.9884,0.24915,0.24734,0.24824,0.9884,0.9884,0.9884
33,0,0.91732,0.24755,0.22968,0.23827,0.91732,0.91732,0.91732
33,4,0.94977,0.19787,0.19077,0.19425,0.94977,0.94977,0.94977
33,5,0.93612,0.25397,0.31936,0.26438,0.93612,0.93612,0.93612
33,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34,1,0.84218,0.22222,0.19438,0.20727,0.84218,0.84218,0.84218
34,2,0.40708,0.29034,0.20182,0.21075,0.40708,0.40708,0.40708
34,5,0.98458,0.74552,0.61831,0.66108,0.98458,0.98458,0.98458
34,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,0,0.87754,0.23441,0.22565,0.22894,0.87754,0.87754,0.87754
35,1,0.98346,0.28571,0.28317,0.28443,0.98346,0.98346,0.98346
35,2,0.96128,0.38196,0.39167,0.38617,0.96128,0.96128,0.96128
35,3,0.21982,0.26661,0.3011,0.17021,0.21982,0.21982,0.21982
36,0,0.96022,0.24585,0.24101,0.24336,0.96022,0.96022,0.96022
36,2,0.92588,0.38761,0.38658,0.38656,0.92588,0.92588,0.92588
36,6,0.82128,0.29591,0.2617,0.27522,0.82128,0.82128,0.82128
36,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37,0,0.97816,0.32959,0.32476,0.32716,0.97816,0.97816,0.97816
37,1,0.91868,0.25,0.23794,0.24372,0.91868,0.91868,0.91868
37,5,0.78194,0.37344,0.25382,0.29557,0.78194,0.78194,0.78194
37,7,0.85827,0.14286,0.12261,0.13196,0.85827,0.85827,0.85827
38,1,0.98759,0.28571,0.28253,0.28411,0.98759,0.98759,0.98759
38,5,0.88987,0.37394,0.28405,0.31747,0.88987,0.88987,0.88987
38,6,0.87721,0.29339,0.27436,0.28225,0.87721,0.87721,0.87721
38,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39,1,0.98208,0.33333,0.33012,0.33171,0.98208,0.98208,0.98208
39,5,0.67841,0.375,0.23379,0.28615,0.67841,0.67841,0.67841
39,7,0.8294,0.2,0.16588,0.18135,0.8294,0.8294,0.8294
39,9,0.66667,0.66667,0.5,0.55556,0.66667,0.66667,0.66667
40,2,0.79812,0.29901,0.35953,0.30366,0.79812,0.79812,0.79812
40,3,0.63549,0.16724,0.15651,0.15486,0.63549,0.63549,0.63549
40,5,0.84141,0.33333,0.33615,0.32878,0.84141,0.84141,0.84141
40,8,0.7475,0.22222,0.17596,0.19462,0.7475,0.7475,0.7475
41,4,0.75616,0.22222,0.18947,0.20376,0.75616,0.75616,0.75616
41,5,0.86784,0.33215,0.38764,0.33325,0.86784,0.86784,0.86784
41,7,0.99213,0.25,0.24803,0.24901,0.99213,0.99213,0.99213
41,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42,0,0.81435,0.21465,0.18928,0.20021,0.81435,0.81435,0.81435
42,1,0.73604,0.25,0.20552,0.22475,0.73604,0.73604,0.73604
42,4,0.99543,0.39574,0.39109,0.3934,0.99543,0.99543,0.99543
42,6,0.81161,0.33298,0.26823,0.29635,0.81161,0.81161,0.81161
43,2,0.56914,0.264,0.32833,0.23558,0.56914,0.56914,0.56914
43,3,0.80256,0.17755,0.17213,0.17299,0.80256,0.80256,0.80256
43,4,0.85845,0.2,0.17526,0.18679,0.85845,0.85845,0.85845
43,6,0.97687,0.32839,0.32759,0.32792,0.97687,0.97687,0.97687
44,1,0.95727,0.2,0.1954,0.19765,0.95727,0.95727,0.95727
44,3,0.7442,0.23185,0.33792,0.21986,0.7442,0.7442,0.7442
44,7,0.96325,0.2,0.19265,0.19626,0.96325,0.96325,0.96325
44,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
45,1,0.99449,0.28571,0.28487,0.28529,0.99449,0.99449,0.99449
45,4,0.87032,0.25,0.22808,0.23838,0.87032,0.87032,0.87032
45,7,0.98425,0.25,0.24606,0.24802,0.98425,0.98425,0.98425
45,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46,0,0.86739,0.22144,0.18557,0.20153,0.86739,0.86739,0.86739
46,2,0.69027,0.29731,0.33951,0.28491,0.69027,0.69027,0.69027
46,3,0.8697,0.2471,0.26428,0.25219,0.8697,0.8697,0.8697
46,7,0.979,0.25,0.24475,0.24735,0.979,0.979,0.979
47,0,0.96334,0.24483,0.24295,0.24379,0.96334,0.96334,0.96334
47,4,0.79817,0.22222,0.19214,0.20573,0.79817,0.79817,0.79817
47,5,0.88987,0.37249,0.28296,0.31547,0.88987,0.88987,0.88987
47,8,0.72483,0.2,0.1554,0.17261,0.72483,0.72483,0.72483
48,2,0.79923,0.39522,0.35974,0.37542,0.79923,0.79923,0.79923
48,3,0.80815,0.18457,0.19697,0.18614,0.80815,0.80815,0.80815
48,5,0.94053,0.3327,0.41244,0.34845,0.94053,0.94053,0.94053
48,8,0.96574,0.22205,0.21551,0.21872,0.96574,0.96574,0.96574
49,1,0.90972,0.25,0.23337,0.24135,0.90972,0.90972,0.90972
49,5,0.88987,0.33215,0.39469,0.33786,0.88987,0.88987,0.88987
49,6,0.81833,0.29808,0.2382,0.26372,0.81833,0.81833,0.81833
49,7,0.99213,0.25,0.24803,0.24901,0.99213,0.99213,0.99213
50,1,0.98622,0.33333,0.33086,0.33209,0.98622,0.98622,0.98622
50,7,0.90289,0.2,0.18058,0.18979,0.90289,0.90289,0.90289
50,8,0.78598,0.22222,0.18048,0.19859,0.78598,0.78598,0.78598
50,9,0.66667,0.66667,0.5,0.55556,0.66667,0.66667,0.66667
51,0,0.70671,0.2216,0.15406,0.18167,0.70671,0.70671,0.70671
51,1,0.98553,0.33333,0.32625,0.32975,0.98553,0.98553,0.98553
51,2,0.79259,0.3,0.34474,0.27968,0.79259,0.79259,0.79259
51,3,0.73221,0.16865,0.33773,0.16978,0.73221,0.73221,0.73221
51,4,0.83653,0.21991,0.20102,0.20958,0.83653,0.83653,0.83653
51,5,0.70705,0.21603,0.24254,0.19434,0.70705,0.70705,0.70705
51,6,0.83894,0.37282,0.30651,0.33558,0.83894,0.83894,0.83894
51,7,0.99475,0.33333,0.33158,0.33246,0.99475,0.99475,0.99475
51,8,0.97997,0.22163,0.21848,0.22003,0.97997,0.97997,0.97997
51,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
