round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
12,4,0.83625,0.78734,0.75541,0.76882,0.83625,0.83625,0.83625
12,5,0.83551,0.78923,0.74702,0.76376,0.83551,0.83551,0.83551
12,6,0.83386,0.79004,0.73777,0.75731,0.83386,0.83386,0.83386
12,7,0.83625,0.78867,0.75195,0.76698,0.83625,0.83625,0.83625
12,8,0.83496,0.78809,0.7469,0.76331,0.83496,0.83496,0.83496
12,9,0.8368,0.79142,0.74837,0.76541,0.8368,0.8368,0.8368
13,0,0.83459,0.79151,0.73826,0.75809,0.83459,0.83459,0.83459
13,1,0.83662,0.78904,0.75294,0.76777,0.83662,0.83662,0.83662
13,2,0.83717,0.78905,0.75578,0.76967,0.83717,0.83717,0.83717
13,3,0.83201,0.79445,0.72321,0.747,0.83201,0.83201,0.83201
13,4,0.83533,0.78664,0.75233,0.76654,0.83533,0.83533,0.83533
13,5,0.83386,0.79004,0.73777,0.75731,0.83386,0.83386,0.83386
13,6,0.83496,0.79131,0.74023,0.7595,0.83496,0.83496,0.83496
13,7,0.83625,0.78929,0.75047,0.76618,0.83625,0.83625,0.83625
13,8,0.83588,0.78958,0.74801,0.76456,0.83588,0.83588,0.83588
13,9,0.83607,0.7912,0.74541,0.76324,0.83607,0.83607,0.83607
14,0,0.83257,0.78801,0.73592,0.75535,0.83257,0.83257,0.83257
14,1,0.83662,0.79018,0.75022,0.7663,0.83662,0.83662,0.83662
14,2,0.83717,0.78877,0.75652,0.77006,0.83717,0.83717,0.83717
14,3,0.83275,0.79385,0.72691,0.74988,0.83275,0.83275,0.83275
14,4,0.83533,0.78683,0.75183,0.76627,0.83533,0.83533,0.83533
14,5,0.8357,0.79062,0.74492,0.76271,0.8357,0.8357,0.8357
14,6,0.83478,0.7933,0.73591,0.75681,0.83478,0.83478,0.83478
14,7,0.83791,0.79269,0.75084,0.76754,0.83791,0.83791,0.83791
14,8,0.8357,0.7936,0.73924,0.75942,0.8357,0.8357,0.8357
14,9,0.83607,0.79169,0.74442,0.76268,0.83607,0.83607,0.83607
15,0,0.83533,0.79139,0.74171,0.76061,0.83533,0.83533,0.83533
15,1,0.83772,0.79124,0.75318,0.76868,0.83772,0.83772,0.83772
15,2,0.83754,0.78951,0.75652,0.77032,0.83754,0.83754,0.83754
15,3,0.83441,0.7945,0.73246,0.75445,0.83441,0.83441,0.83441
15,4,0.83643,0.78942,0.75109,0.76664,0.83643,0.83643,0.83643
15,5,0.8368,0.79177,0.74763,0.76499,0.8368,0.8368,0.8368
15,6,0.83588,0.79383,0.73961,0.75976,0.83588,0.83588,0.83588
15,7,0.83846,0.79175,0.75565,0.77052,0.83846,0.83846,0.83846
15,8,0.83699,0.79322,0.74553,0.76394,0.83699,0.83699,0.83699
15,9,0.83699,0.79188,0.74825,0.76547,0.83699,0.83699,0.83699
16,0,0.83514,0.7929,0.73813,0.75839,0.83514,0.83514,0.83514
16,1,0.83809,0.79247,0.75219,0.76841,0.83809,0.83809,0.83809
16,2,0.83643,0.78984,0.7501,0.7661,0.83643,0.83643,0.83643
16,3,0.83607,0.79958,0.73134,0.75484,0.83607,0.83607,0.83607
16,4,0.83699,0.79032,0.7517,0.76736,0.83699,0.83699,0.83699
16,5,0.83699,0.79322,0.74553,0.76394,0.83699,0.83699,0.83699
16,6,0.83643,0.79453,0.74072,0.76079,0.83643,0.83643,0.83643
16,7,0.83735,0.79057,0.75294,0.76829,0.83735,0.83735,0.83735
16,8,0.83883,0.79372,0.75293,0.76933,0.83883,0.83883,0.83883
16,9,0.8368,0.79499,0.74146,0.76147,0.8368,0.8368,0.8368
17,0,0.8357,0.79581,0.73554,0.75719,0.8357,0.8357,0.8357
17,1,0.83791,0.79257,0.75108,0.76767,0.83791,0.83791,0.83791
17,2,0.83717,0.79154,0.74985,0.76648,0.83717,0.83717,0.83717
17,3,0.83533,0.79813,0.7306,0.75389,0.83533,0.83533,0.83533
17,4,0.83791,0.79085,0.75503,0.7698,0.83791,0.83791,0.83791
17,5,0.83735,0.79356,0.74652,0.76475,0.83735,0.83735,0.83735
17,6,0.83754,0.7989,0.738,0.75991,0.83754,0.83754,0.83754
17,7,0.83735,0.79068,0.75269,0.76816,0.83735,0.83735,0.83735
17,8,0.83735,0.79223,0.74923,0.76627,0.83735,0.83735,0.83735
17,9,0.83607,0.79311,0.74171,0.76111,0.83607,0.83607,0.83607
18,0,0.83459,0.7922,0.73702,0.75735,0.83459,0.83459,0.83459
18,1,0.83846,0.79361,0.75145,0.76826,0.83846,0.83846,0.83846
18,2,0.8368,0.79165,0.74788,0.76513,0.8368,0.8368,0.8368
18,3,0.83533,0.79712,0.73208,0.75482,0.83533,0.83533,0.83533
18,4,0.83643,0.78721,0.75677,0.76966,0.83643,0.83643,0.83643
18,5,0.83717,0.79283,0.74714,0.76497,0.83717,0.83717,0.83717
18,6,0.83754,0.79736,0.74047,0.76139,0.83754,0.83754,0.83754
18,7,0.83883,0.79294,0.75466,0.77026,0.83883,0.83883,0.83883
18,8,0.83864,0.79261,0.75454,0.77006,0.83864,0.83864,0.83864
18,9,0.8368,0.79337,0.74442,0.76318,0.8368,0.8368,0.8368
19,0,0.83496,0.79055,0.74171,0.76037,0.83496,0.83496,0.83496
19,1,0.83809,0.79068,0.75639,0.77065,0.83809,0.83809,0.83809
19,2,0.83717,0.79177,0.74936,0.76621,0.83717,0.83717,0.83717
19,3,0.83588,0.79953,0.73072,0.75433,0.83588,0.83588,0.83588
19,4,0.83607,0.79169,0.74442,0.76268,0.83607,0.83607,0.83607
19,5,0.83791,0.79437,0.74738,0.76562,0.83791,0.83791,0.83791
19,6,0.83809,0.7988,0.74034,0.76169,0.83809,0.83809,0.83809
19,7,0.83846,0.79361,0.75145,0.76826,0.83846,0.83846,0.83846
19,8,0.83828,0.79409,0.7496,0.76712,0.83828,0.83828,0.83828
19,9,0.83717,0.79396,0.74491,0.76372,0.83717,0.83717,0.83717
20,0,0.83422,0.79319,0.73382,0.75517,0.83422,0.83422,0.83422
20,1,0.83791,0.79116,0.75429,0.76941,0.83791,0.83791,0.83791
20,2,0.83735,0.79068,0.75269,0.76816,0.83735,0.83735,0.83735
20,3,0.83662,0.79907,0.73418,0.75697,0.83662,0.83662,0.83662
20,4,0.83754,0.79091,0.75306,0.76849,0.83754,0.83754,0.83754
20,5,0.83864,0.79673,0.74614,0.76543,0.83864,0.83864,0.83864
20,6,0.83735,0.79713,0.7401,0.76104,0.83735,0.83735,0.83735
20,7,0.83735,0.79143,0.75096,0.76722,0.83735,0.83735,0.83735
20,8,0.83735,0.79486,0.74405,0.76335,0.83735,0.83735,0.83735
20,9,0.83607,0.79207,0.74368,0.76225,0.83607,0.83607,0.83607
21,0,0.83533,0.79444,0.73628,0.7574,0.83533,0.83533,0.83533
21,1,0.83828,0.79446,0.74886,0.76671,0.83828,0.83828,0.83828
21,2,0.83717,0.78983,0.7538,0.76862,0.83717,0.83717,0.83717
21,3,0.83551,0.79837,0.73097,0.75424,0.83551,0.83551,0.83551
21,4,0.83643,0.79006,0.74961,0.76583,0.83643,0.83643,0.83643
21,5,0.83938,0.7992,0.7449,0.76524,0.83938,0.83938,0.83938
21,6,0.83809,0.80024,0.73812,0.76036,0.83809,0.83809,0.83809
21,7,0.83864,0.7925,0.75478,0.77019,0.83864,0.83864,0.83864
21,8,0.83828,0.79385,0.75009,0.76739,0.83828,0.83828,0.83828
21,9,0.83735,0.79472,0.7443,0.76349,0.83735,0.83735,0.83735
22,0,0.8357,0.7946,0.73751,0.75839,0.8357,0.8357,0.8357
22,1,0.83754,0.79293,0.74862,0.76606,0.83754,0.83754,0.83754
22,2,0.83864,0.79455,0.75034,0.76778,0.83864,0.83864,0.83864
22,3,0.83607,0.80141,0.72887,0.75327,0.83607,0.83607,0.83607
22,4,0.83791,0.79085,0.75503,0.7698,0.83791,0.83791,0.83791
22,5,0.83828,0.79547,0.74688,0.7656,0.83828,0.83828,0.83828
22,6,0.83901,0.80073,0.74096,0.76268,0.83901,0.83901,0.83901
22,7,0.83735,0.792,0.74973,0.76654,0.83735,0.83735,0.83735
22,8,0.83772,0.79269,0.74997,0.76694,0.83772,0.83772,0.83772
22,9,0.83717,0.79358,0.74565,0.76414,0.83717,0.83717,0.83717
23,0,0.83441,0.79197,0.73665,0.75701,0.83441,0.83441,0.83441
23,1,0.83791,0.79528,0.74565,0.76464,0.83791,0.83791,0.83791
23,2,0.83828,0.79483,0.74812,0.76629,0.83828,0.83828,0.83828
23,3,0.83607,0.79906,0.73208,0.7553,0.83607,0.83607,0.83607
23,4,0.83864,0.79229,0.75528,0.77045,0.83864,0.83864,0.83864
23,5,0.83809,0.79473,0.7475,0.76582,0.83809,0.83809,0.83809
23,6,0.83938,0.80071,0.74244,0.7638,0.83938,0.83938,0.83938
23,7,0.83735,0.79258,0.74849,0.76586,0.83735,0.83735,0.83735
23,8,0.83791,0.79463,0.74689,0.76534,0.83791,0.83791,0.83791
23,9,0.83607,0.79084,0.74615,0.76366,0.83607,0.83607,0.83607
24,0,0.83514,0.79362,0.7369,0.75765,0.83514,0.83514,0.83514
24,1,0.83735,0.79258,0.74849,0.76586,0.83735,0.83735,0.83735
24,2,0.83883,0.79514,0.74997,0.76771,0.83883,0.83883,0.83883
24,3,0.83735,0.80119,0.73393,0.7573,0.83735,0.83735,0.83735
24,4,0.83717,0.79283,0.74714,0.76497,0.83717,0.83717,0.83717
24,5,0.83957,0.79987,0.74453,0.76515,0.83957,0.83957,0.83957
24,6,0.83938,0.7992,0.7449,0.76524,0.83938,0.83938,0.83938
24,7,0.83754,0.79293,0.74862,0.76606,0.83754,0.83754,0.83754
24,8,0.83772,0.79316,0.74898,0.76639,0.83772,0.83772,0.83772
24,9,0.83754,0.79341,0.74763,0.76551,0.83754,0.83754,0.83754
25,0,0.83588,0.7944,0.73862,0.75917,0.83588,0.83588,0.83588
25,1,0.83864,0.79147,0.75725,0.7715,0.83864,0.83864,0.83864
25,2,0.83791,0.79075,0.75528,0.76993,0.83791,0.83791,0.83791
25,3,0.83607,0.80315,0.72665,0.75183,0.83607,0.83607,0.83607
25,4,0.83754,0.78999,0.75528,0.76967,0.83754,0.83754,0.83754
25,5,0.83993,0.80062,0.74478,0.76555,0.83993,0.83993,0.83993
25,6,0.83938,0.80009,0.74342,0.76438,0.83938,0.83938,0.83938
25,7,0.83828,0.79258,0.75281,0.76887,0.83828,0.83828,0.83828
25,8,0.83864,0.79479,0.74985,0.76751,0.83864,0.83864,0.83864
25,9,0.83809,0.79605,0.74503,0.76442,0.83809,0.83809,0.83809
26,0,0.83717,0.79828,0.73751,0.75937,0.83717,0.83717,0.83717
26,1,0.83791,0.79257,0.75108,0.76767,0.83791,0.83791,0.83791
26,2,0.8392,0.79523,0.75145,0.76878,0.8392,0.8392,0.8392
26,3,0.83754,0.80195,0.73356,0.75719,0.83754,0.83754,0.83754
26,4,0.83846,0.79361,0.75145,0.76826,0.83846,0.83846,0.83846
26,5,0.83846,0.79623,0.74627,0.76538,0.83846,0.83846,0.83846
26,6,0.83901,0.8001,0.74194,0.76326,0.83901,0.83901,0.83901
26,7,0.83791,0.79246,0.75133,0.76781,0.83791,0.83791,0.83791
26,8,0.83662,0.79018,0.75022,0.7663,0.83662,0.83662,0.83662
26,9,0.83975,0.79653,0.75132,0.7691,0.83975,0.83975,0.83975
27,0,0.83643,0.79481,0.74023,0.76049,0.83643,0.83643,0.83643
27,1,0.8368,0.79154,0.74812,0.76527,0.8368,0.8368,0.8368
27,2,0.83883,0.7943,0.7517,0.76866,0.83883,0.83883,0.83883
27,3,0.83643,0.79969,0.73257,0.75585,0.83643,0.83643,0.83643
27,4,0.83938,0.79646,0.74984,0.76803,0.83938,0.83938,0.83938
27,5,0.83993,0.7993,0.747,0.76682,0.83993,0.83993,0.83993
27,6,0.83846,0.79973,0.74034,0.76194,0.83846,0.83846,0.83846
27,7,0.83791,0.79339,0.74935,0.76672,0.83791,0.83791,0.83791
27,8,0.83846,0.79597,0.74676,0.76566,0.83846,0.83846,0.83846
27,9,0.83993,0.79874,0.74799,0.76738,0.83993,0.83993,0.83993
28,0,0.83588,0.7944,0.73862,0.75917,0.83588,0.83588,0.83588
28,1,0.83864,0.79419,0.75108,0.76819,0.83864,0.83864,0.83864
28,2,0.8392,0.79598,0.74997,0.76797,0.8392,0.8392,0.8392
28,3,0.83846,0.80221,0.73664,0.75971,0.83846,0.83846,0.83846
28,4,0.8392,0.79464,0.75268,0.76945,0.8392,0.8392,0.8392
28,5,0.83993,0.80077,0.74453,0.76541,0.83993,0.83993,0.83993
28,6,0.83791,0.79889,0.73948,0.76105,0.83791,0.83791,0.83791
28,7,0.83846,0.79408,0.75046,0.76772,0.83846,0.83846,0.83846
28,8,0.8368,0.79444,0.74245,0.76204,0.8368,0.8368,0.8368
28,9,0.83975,0.8007,0.74392,0.76492,0.83975,0.83975,0.83975
29,0,0.83533,0.79444,0.73628,0.7574,0.83533,0.83533,0.83533
29,1,0.83809,0.79213,0.75293,0.76881,0.83809,0.83809,0.83809
29,2,0.83938,0.79475,0.7533,0.76992,0.83938,0.83938,0.83938
29,3,0.83791,0.80259,0.73405,0.75774,0.83791,0.83791,0.83791
29,4,0.83883,0.7943,0.7517,0.76866,0.83883,0.83883,0.83883
29,5,0.84012,0.80055,0.74564,0.76617,0.84012,0.84012,0.84012
29,6,0.83938,0.79964,0.74416,0.76481,0.83938,0.83938,0.83938
29,7,0.83883,0.79372,0.75293,0.76933,0.83883,0.83883,0.83883
29,8,0.83828,0.79547,0.74688,0.7656,0.83828,0.83828,0.83828
29,9,0.84049,0.79901,0.74984,0.7688,0.84049,0.84049,0.84049
30,0,0.83883,0.79723,0.74602,0.76549,0.83883,0.83883,0.83883
30,1,0.83938,0.7931,0.757,0.77189,0.83938,0.83938,0.83938
30,2,0.83864,0.79431,0.75083,0.76806,0.83864,0.83864,0.83864
30,3,0.83791,0.80332,0.73306,0.75713,0.83791,0.83791,0.83791
30,4,0.8392,0.79406,0.75392,0.77012,0.8392,0.8392,0.8392
30,5,0.84012,0.79829,0.74959,0.76841,0.84012,0.84012,0.84012
30,6,0.83717,0.79893,0.73652,0.75877,0.83717,0.83717,0.83717
30,7,0.84012,0.79578,0.75453,0.77111,0.84012,0.84012,0.84012
30,8,0.83975,0.79641,0.75157,0.76924,0.83975,0.83975,0.83975
30,9,0.84049,0.80085,0.74663,0.76699,0.84049,0.84049,0.84049
31,0,0.83809,0.79605,0.74503,0.76442,0.83809,0.83809,0.83809
31,1,0.83717,0.79247,0.74788,0.76539,0.83717,0.83717,0.83717
31,2,0.83975,0.79568,0.75305,0.77005,0.83975,0.83975,0.83975
31,3,0.83625,0.8046,0.72554,0.75121,0.83625,0.83625,0.83625
31,4,0.83901,0.79575,0.7496,0.76763,0.83901,0.83901,0.83901
31,5,0.83975,0.79851,0.74762,0.76704,0.83975,0.83975,0.83975
31,6,0.83791,0.79889,0.73948,0.76105,0.83791,0.83791,0.83791
31,7,0.83957,0.79322,0.75762,0.77235,0.83957,0.83957,0.83957
31,8,0.83772,0.79559,0.74429,0.76374,0.83772,0.83772,0.83772
31,9,0.8392,0.79636,0.74923,0.76755,0.8392,0.8392,0.8392
32,0,0.83846,0.79456,0.74948,0.76718,0.83846,0.83846,0.83846
32,1,0.83864,0.79304,0.75355,0.76953,0.83864,0.83864,0.83864
32,2,0.83975,0.79509,0.75428,0.77071,0.83975,0.83975,0.83975
32,3,0.83735,0.79999,0.73565,0.75837,0.83735,0.83735,0.83735
32,4,0.84012,0.79578,0.75453,0.77111,0.84012,0.84012,0.84012
32,5,0.84049,0.7997,0.7486,0.76811,0.84049,0.84049,0.84049
32,6,0.83957,0.80002,0.74429,0.76501,0.83957,0.83957,0.83957
32,7,0.84012,0.7959,0.75428,0.77097,0.84012,0.84012,0.84012
32,8,0.84012,0.79637,0.7533,0.77044,0.84012,0.84012,0.84012
32,9,0.8392,0.79926,0.74404,0.76461,0.8392,0.8392,0.8392
33,0,0.8368,0.79659,0.73874,0.75986,0.8368,0.8368,0.8368
33,1,0.83828,0.79258,0.75281,0.76887,0.83828,0.83828,0.83828
33,2,0.8403,0.79878,0.74947,0.76847,0.8403,0.8403,0.8403
33,3,0.83809,0.803,0.73417,0.75794,0.83809,0.83809,0.83809
33,4,0.83975,0.79629,0.75182,0.76937,0.83975,0.83975,0.83975
33,5,0.83993,0.79916,0.74725,0.76696,0.83993,0.83993,0.83993
33,6,0.83901,0.8001,0.74194,0.76326,0.83901,0.83901,0.83901
33,7,0.84067,0.79742,0.75366,0.77103,0.84067,0.84067,0.84067
33,8,0.84049,0.79847,0.75082,0.76935,0.84049,0.84049,0.84049
33,9,0.83957,0.7972,0.74922,0.76781,0.83957,0.83957,0.83957
34,0,0.83791,0.79827,0.74047,0.76164,0.83791,0.83791,0.83791
34,1,0.83938,0.79429,0.75429,0.77045,0.83938,0.83938,0.83938
34,2,0.83993,0.79603,0.75317,0.77024,0.83993,0.83993,0.83993
34,3,0.83846,0.80169,0.73738,0.76016,0.83846,0.83846,0.83846
34,4,0.83809,0.79192,0.75343,0.76907,0.83809,0.83809,0.83809
34,5,0.83846,0.79911,0.74133,0.76252,0.83846,0.83846,0.83846
34,6,0.83938,0.80025,0.74318,0.76424,0.83938,0.83938,0.83938
34,7,0.84141,0.79947,0.75292,0.77116,0.84141,0.84141,0.84141
34,8,0.83938,0.79595,0.75083,0.76857,0.83938,0.83938,0.83938
34,9,0.8403,0.80216,0.74379,0.76523,0.8403,0.8403,0.8403
35,0,0.83717,0.79766,0.73849,0.75996,0.83717,0.83717,0.83717
35,1,0.83864,0.79372,0.75207,0.76873,0.83864,0.83864,0.83864
35,2,0.8403,0.79722,0.75243,0.7701,0.8403,0.8403,0.8403
35,3,0.83809,0.80228,0.73516,0.75855,0.83809,0.83809,0.83809
35,4,0.83938,0.79385,0.75527,0.77098,0.83938,0.83938,0.83938
35,5,0.83957,0.79842,0.747,0.76656,0.83957,0.83957,0.83957
35,6,0.83938,0.80102,0.74194,0.76351,0.83938,0.83938,0.83938
35,7,0.84196,0.79876,0.75674,0.77361,0.84196,0.84196,0.84196
35,8,0.83957,0.79681,0.74996,0.76822,0.83957,0.83957,0.83957
35,9,0.83883,0.79577,0.74873,0.76702,0.83883,0.83883,0.83883
36,0,0.83883,0.79683,0.74676,0.76591,0.83883,0.83883,0.83883
36,1,0.83828,0.79326,0.75133,0.76807,0.83828,0.83828,0.83828
36,2,0.83938,0.79765,0.74762,0.76678,0.83938,0.83938,0.83938
36,3,0.83828,0.80359,0.73405,0.75799,0.83828,0.83828,0.83828
36,4,0.84067,0.79577,0.75712,0.77288,0.84067,0.84067,0.84067
36,5,0.83957,0.79957,0.74503,0.76544,0.83957,0.83957,0.83957
36,6,0.83901,0.79889,0.74392,0.76441,0.83901,0.83901,0.83901
