round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
16,6,0.4967,0.80739,0.50166,0.48135,0.4967,0.4967,0.4967
16,7,0.7929,0.84853,0.79134,0.80099,0.7929,0.7929,0.7929
16,8,0.3746,0.83971,0.37559,0.37287,0.3746,0.3746,0.3746
16,9,0.8398,0.8661,0.84297,0.83866,0.8398,0.8398,0.8398
17,0,0.4873,0.80618,0.49742,0.49822,0.4873,0.4873,0.4873
17,1,0.6163,0.8452,0.61354,0.64246,0.6163,0.6163,0.6163
17,2,0.5099,0.7383,0.51541,0.47788,0.5099,0.5099,0.5099
17,3,0.6291,0.81045,0.63102,0.64072,0.6291,0.6291,0.6291
17,4,0.503,0.85046,0.50722,0.509,0.503,0.503,0.503
17,5,0.5226,0.78059,0.52444,0.50034,0.5226,0.5226,0.5226
17,6,0.5105,0.80413,0.51474,0.49376,0.5105,0.5105,0.5105
17,7,0.7969,0.85119,0.79548,0.80453,0.7969,0.7969,0.7969
17,8,0.379,0.84037,0.38052,0.37884,0.379,0.379,0.379
17,9,0.8402,0.86747,0.84336,0.83873,0.8402,0.8402,0.8402
18,0,0.5004,0.81065,0.50923,0.514,0.5004,0.5004,0.5004
18,1,0.6204,0.84868,0.6181,0.64593,0.6204,0.6204,0.6204
18,2,0.516,0.73889,0.52202,0.48656,0.516,0.516,0.516
18,3,0.6381,0.81161,0.63984,0.64805,0.6381,0.6381,0.6381
18,4,0.5006,0.85487,0.50447,0.50871,0.5006,0.5006,0.5006
18,5,0.523,0.78712,0.52532,0.50087,0.523,0.523,0.523
18,6,0.5042,0.811,0.50939,0.49223,0.5042,0.5042,0.5042
18,7,0.7974,0.85177,0.7958,0.80394,0.7974,0.7974,0.7974
18,8,0.3985,0.84329,0.40013,0.40113,0.3985,0.3985,0.3985
18,9,0.8422,0.87022,0.8452,0.84098,0.8422,0.8422,0.8422
19,0,0.4937,0.80997,0.50271,0.50679,0.4937,0.4937,0.4937
19,1,0.6288,0.85252,0.62652,0.65432,0.6288,0.6288,0.6288
19,2,0.5271,0.74154,0.53289,0.49845,0.5271,0.5271,0.5271
19,3,0.6245,0.8066,0.62662,0.63341,0.6245,0.6245,0.6245
19,4,0.5091,0.8555,0.51296,0.51708,0.5091,0.5091,0.5091
19,5,0.5312,0.80271,0.53336,0.51213,0.5312,0.5312,0.5312
19,6,0.5157,0.81121,0.52028,0.50341,0.5157,0.5157,0.5157
19,7,0.7923,0.85293,0.79062,0.80092,0.7923,0.7923,0.7923
19,8,0.383,0.83957,0.38388,0.38277,0.383,0.383,0.383
19,9,0.8412,0.8708,0.84428,0.8397,0.8412,0.8412,0.8412
20,0,0.51,0.81207,0.51895,0.52436,0.51,0.51,0.51
20,1,0.6308,0.85311,0.62874,0.65604,0.6308,0.6308,0.6308
20,2,0.5263,0.74087,0.53205,0.49755,0.5263,0.5263,0.5263
20,3,0.6313,0.81658,0.63321,0.64106,0.6313,0.6313,0.6313
20,4,0.5072,0.85777,0.51143,0.51541,0.5072,0.5072,0.5072
20,5,0.5358,0.81302,0.5374,0.51613,0.5358,0.5358,0.5358
20,6,0.5325,0.81445,0.53664,0.52464,0.5325,0.5325,0.5325
20,7,0.7991,0.85422,0.79747,0.80584,0.7991,0.7991,0.7991
20,8,0.402,0.84192,0.40291,0.40742,0.402,0.402,0.402
20,9,0.843,0.87263,0.84605,0.84158,0.843,0.843,0.843
21,0,0.5295,0.81521,0.53781,0.54307,0.5295,0.5295,0.5295
21,1,0.6291,0.85069,0.62706,0.65425,0.6291,0.6291,0.6291
21,2,0.531,0.74159,0.53654,0.50357,0.531,0.531,0.531
21,3,0.6422,0.81579,0.64385,0.65011,0.6422,0.6422,0.6422
21,4,0.516,0.86627,0.5205,0.52636,0.516,0.516,0.516
21,5,0.5401,0.80481,0.54146,0.52226,0.5401,0.5401,0.5401
21,6,0.5299,0.81552,0.53432,0.52178,0.5299,0.5299,0.5299
21,7,0.8072,0.85866,0.80598,0.81427,0.8072,0.8072,0.8072
21,8,0.4061,0.84595,0.40731,0.41035,0.4061,0.4061,0.4061
21,9,0.8419,0.87372,0.84487,0.84045,0.8419,0.8419,0.8419
22,0,0.5368,0.81611,0.54582,0.55143,0.5368,0.5368,0.5368
22,1,0.6367,0.85515,0.63489,0.66325,0.6367,0.6367,0.6367
22,2,0.5387,0.74276,0.54427,0.51387,0.5387,0.5387,0.5387
22,3,0.6479,0.82252,0.64938,0.65657,0.6479,0.6479,0.6479
22,4,0.5256,0.8605,0.52972,0.53391,0.5256,0.5256,0.5256
22,5,0.5425,0.80486,0.54439,0.52599,0.5425,0.5425,0.5425
22,6,0.5418,0.81619,0.54535,0.5343,0.5418,0.5418,0.5418
22,7,0.7983,0.85647,0.79629,0.80543,0.7983,0.7983,0.7983
22,8,0.4146,0.84914,0.41596,0.42359,0.4146,0.4146,0.4146
22,9,0.843,0.87468,0.84596,0.8412,0.843,0.843,0.843
23,0,0.5373,0.81747,0.54664,0.55153,0.5373,0.5373,0.5373
23,1,0.6414,0.85495,0.63959,0.6654,0.6414,0.6414,0.6414
23,2,0.5394,0.74272,0.54484,0.51433,0.5394,0.5394,0.5394
23,3,0.6517,0.82407,0.65329,0.65967,0.6517,0.6517,0.6517
23,4,0.5166,0.86623,0.52038,0.52693,0.5166,0.5166,0.5166
23,5,0.5486,0.8242,0.55069,0.53607,0.5486,0.5486,0.5486
23,6,0.5479,0.81589,0.55178,0.54076,0.5479,0.5479,0.5479
23,7,0.8111,0.86017,0.80966,0.81706,0.8111,0.8111,0.8111
23,8,0.4118,0.84819,0.4137,0.42005,0.4118,0.4118,0.4118
23,9,0.8454,0.87767,0.84826,0.84348,0.8454,0.8454,0.8454
24,0,0.5357,0.81867,0.54464,0.55137,0.5357,0.5357,0.5357
24,1,0.6435,0.85307,0.64173,0.66648,0.6435,0.6435,0.6435
24,2,0.5412,0.74308,0.54711,0.51583,0.5412,0.5412,0.5412
24,3,0.6524,0.81971,0.65384,0.65759,0.6524,0.6524,0.6524
24,4,0.5267,0.86468,0.53117,0.53585,0.5267,0.5267,0.5267
24,5,0.5519,0.81932,0.5535,0.53869,0.5519,0.5519,0.5519
24,6,0.55,0.81852,0.55359,0.54325,0.55,0.55,0.55
24,7,0.8055,0.85917,0.80405,0.81173,0.8055,0.8055,0.8055
24,8,0.4193,0.84638,0.42116,0.42875,0.4193,0.4193,0.4193
24,9,0.8448,0.87662,0.84782,0.84284,0.8448,0.8448,0.8448
25,0,0.5444,0.82245,0.55226,0.56062,0.5444,0.5444,0.5444
25,1,0.6463,0.85453,0.64489,0.67034,0.6463,0.6463,0.6463
25,2,0.5363,0.84261,0.54182,0.51104,0.5363,0.5363,0.5363
25,3,0.6645,0.83497,0.66611,0.67513,0.6645,0.6645,0.6645
25,4,0.5247,0.86506,0.52885,0.53482,0.5247,0.5247,0.5247
25,5,0.554,0.83152,0.55543,0.54095,0.554,0.554,0.554
25,6,0.5561,0.81962,0.55929,0.54607,0.5561,0.5561,0.5561
25,7,0.8096,0.86238,0.80812,0.8162,0.8096,0.8096,0.8096
25,8,0.4151,0.84829,0.41653,0.42627,0.4151,0.4151,0.4151
25,9,0.8465,0.8788,0.84922,0.84411,0.8465,0.8465,0.8465
26,0,0.563,0.82323,0.57125,0.57939,0.563,0.563,0.563
26,1,0.6498,0.85733,0.64834,0.67322,0.6498,0.6498,0.6498
26,2,0.5463,0.74459,0.55161,0.52218,0.5463,0.5463,0.5463
26,3,0.6553,0.82936,0.65686,0.66385,0.6553,0.6553,0.6553
26,4,0.5346,0.86568,0.53847,0.54656,0.5346,0.5346,0.5346
26,5,0.5655,0.82468,0.56782,0.55571,0.5655,0.5655,0.5655
26,6,0.5543,0.8196,0.55786,0.54552,0.5543,0.5543,0.5543
26,7,0.8136,0.86258,0.81212,0.81891,0.8136,0.8136,0.8136
26,8,0.4263,0.84931,0.42824,0.44181,0.4263,0.4263,0.4263
26,9,0.8463,0.87915,0.84919,0.84429,0.8463,0.8463,0.8463
27,0,0.5546,0.82119,0.56268,0.57049,0.5546,0.5546,0.5546
27,1,0.6503,0.85704,0.64925,0.67468,0.6503,0.6503,0.6503
27,2,0.548,0.74342,0.55323,0.52548,0.548,0.548,0.548
27,3,0.6475,0.82726,0.64932,0.65589,0.6475,0.6475,0.6475
27,4,0.5245,0.86406,0.52846,0.53541,0.5245,0.5245,0.5245
27,5,0.5662,0.82219,0.56827,0.55673,0.5662,0.5662,0.5662
27,6,0.5678,0.82423,0.57135,0.56441,0.5678,0.5678,0.5678
27,7,0.7936,0.85679,0.79076,0.8029,0.7936,0.7936,0.7936
27,8,0.4278,0.84888,0.42928,0.44244,0.4278,0.4278,0.4278
27,9,0.8464,0.88076,0.8491,0.84431,0.8464,0.8464,0.8464
28,0,0.5417,0.82521,0.55023,0.55991,0.5417,0.5417,0.5417
28,1,0.6633,0.85845,0.66189,0.68788,0.6633,0.6633,0.6633
28,2,0.5577,0.79578,0.56276,0.53644,0.5577,0.5577,0.5577
28,3,0.6641,0.83237,0.66571,0.67407,0.6641,0.6641,0.6641
28,4,0.541,0.86982,0.54495,0.5521,0.541,0.541,0.541
28,5,0.579,0.83472,0.58105,0.57164,0.579,0.579,0.579
28,6,0.5789,0.82492,0.58208,0.57521,0.5789,0.5789,0.5789
28,7,0.8234,0.86902,0.82192,0.82984,0.8234,0.8234,0.8234
28,8,0.4373,0.84776,0.43872,0.452,0.4373,0.4373,0.4373
28,9,0.846,0.88005,0.84862,0.84344,0.846,0.846,0.846
29,0,0.5575,0.82254,0.56592,0.57179,0.5575,0.5575,0.5575
29,1,0.6642,0.85846,0.66302,0.68766,0.6642,0.6642,0.6642
29,2,0.5523,0.84541,0.55742,0.52984,0.5523,0.5523,0.5523
29,3,0.668,0.83691,0.66951,0.68028,0.668,0.668,0.668
29,4,0.5361,0.874,0.54004,0.54968,0.5361,0.5361,0.5361
29,5,0.5728,0.8293,0.57478,0.56509,0.5728,0.5728,0.5728
29,6,0.5835,0.82547,0.58676,0.57981,0.5835,0.5835,0.5835
29,7,0.8316,0.87065,0.8302,0.83622,0.8316,0.8316,0.8316
29,8,0.4168,0.84724,0.41809,0.42969,0.4168,0.4168,0.4168
29,9,0.845,0.87987,0.84755,0.84221,0.845,0.845,0.845
30,0,0.575,0.82737,0.58235,0.59166,0.575,0.575,0.575
30,1,0.6626,0.85976,0.66143,0.68718,0.6626,0.6626,0.6626
30,2,0.5506,0.79628,0.55647,0.52908,0.5506,0.5506,0.5506
30,3,0.662,0.8357,0.66439,0.67322,0.662,0.662,0.662
30,4,0.5346,0.86956,0.53833,0.5449,0.5346,0.5346,0.5346
30,5,0.5705,0.83134,0.57208,0.56095,0.5705,0.5705,0.5705
30,6,0.5648,0.82482,0.56946,0.56347,0.5648,0.5648,0.5648
30,7,0.8194,0.86834,0.8181,0.82543,0.8194,0.8194,0.8194
30,8,0.4396,0.85122,0.44107,0.45595,0.4396,0.4396,0.4396
30,9,0.8439,0.87884,0.84664,0.84099,0.8439,0.8439,0.8439
31,0,0.5769,0.82593,0.58484,0.59442,0.5769,0.5769,0.5769
31,1,0.6703,0.8613,0.66909,0.69418,0.6703,0.6703,0.6703
31,2,0.5665,0.7959,0.57164,0.54628,0.5665,0.5665,0.5665
31,3,0.6688,0.84149,0.67036,0.67668,0.6688,0.6688,0.6688
31,4,0.54,0.8723,0.54341,0.55184,0.54,0.54,0.54
31,5,0.5746,0.83286,0.57635,0.56691,0.5746,0.5746,0.5746
31,6,0.5855,0.82683,0.58905,0.58119,0.5855,0.5855,0.5855
31,7,0.8194,0.86674,0.81835,0.82352,0.8194,0.8194,0.8194
31,8,0.4268,0.849,0.42829,0.43901,0.4268,0.4268,0.4268
31,9,0.8446,0.88123,0.84716,0.84154,0.8446,0.8446,0.8446
32,0,0.5746,0.82678,0.58286,0.59217,0.5746,0.5746,0.5746
32,1,0.6675,0.86196,0.66672,0.69233,0.6675,0.6675,0.6675
32,2,0.5677,0.79675,0.57243,0.54672,0.5677,0.5677,0.5677
32,3,0.6664,0.83615,0.66731,0.67219,0.6664,0.6664,0.6664
32,4,0.5466,0.87572,0.55044,0.56098,0.5466,0.5466,0.5466
32,5,0.5754,0.83295,0.57821,0.56895,0.5754,0.5754,0.5754
32,6,0.5843,0.82924,0.58757,0.5825,0.5843,0.5843,0.5843
32,7,0.8226,0.8681,0.82062,0.82525,0.8226,0.8226,0.8226
32,8,0.4274,0.85281,0.42866,0.44052,0.4274,0.4274,0.4274
32,9,0.8438,0.88048,0.84645,0.84087,0.8438,0.8438,0.8438
33,0,0.5807,0.83049,0.58842,0.59616,0.5807,0.5807,0.5807
33,1,0.6734,0.86074,0.67256,0.69477,0.6734,0.6734,0.6734
33,2,0.5715,0.81536,0.57659,0.55274,0.5715,0.5715,0.5715
33,3,0.662,0.8419,0.66369,0.67391,0.662,0.662,0.662
33,4,0.5494,0.87632,0.55328,0.56247,0.5494,0.5494,0.5494
33,5,0.5783,0.83879,0.57979,0.57032,0.5783,0.5783,0.5783
33,6,0.5837,0.83025,0.58714,0.58263,0.5837,0.5837,0.5837
33,7,0.8187,0.86889,0.81743,0.82416,0.8187,0.8187,0.8187
33,8,0.4447,0.8539,0.44578,0.46362,0.4447,0.4447,0.4447
33,9,0.8494,0.88496,0.85191,0.84692,0.8494,0.8494,0.8494
34,0,0.5928,0.83195,0.60123,0.61023,0.5928,0.5928,0.5928
34,1,0.6713,0.86185,0.67028,0.69404,0.6713,0.6713,0.6713
34,2,0.5657,0.79709,0.57058,0.54512,0.5657,0.5657,0.5657
34,3,0.6685,0.84514,0.67015,0.67898,0.6685,0.6685,0.6685
34,4,0.5553,0.87963,0.55891,0.57058,0.5553,0.5553,0.5553
34,5,0.5819,0.83618,0.58361,0.5765,0.5819,0.5819,0.5819
34,6,0.5887,0.83159,0.59211,0.58753,0.5887,0.5887,0.5887
34,7,0.8195,0.86972,0.81832,0.82546,0.8195,0.8195,0.8195
34,8,0.4528,0.85278,0.45364,0.46838,0.4528,0.4528,0.4528
34,9,0.8496,0.88525,0.8522,0.84701,0.8496,0.8496,0.8496
35,0,0.5869,0.83104,0.59555,0.6034,0.5869,0.5869,0.5869
35,1,0.6697,0.86256,0.66877,0.69311,0.6697,0.6697,0.6697
35,2,0.5721,0.82855,0.57605,0.55269,0.5721,0.5721,0.5721
35,3,0.6736,0.84214,0.6754,0.68759,0.6736,0.6736,0.6736
35,4,0.5601,0.87767,0.5642,0.57159,0.5601,0.5601,0.5601
35,5,0.5793,0.82879,0.5819,0.57369,0.5793,0.5793,0.5793
35,6,0.5876,0.82984,0.59122,0.58752,0.5876,0.5876,0.5876
35,7,0.8366,0.87844,0.8354,0.84284,0.8366,0.8366,0.8366
35,8,0.4659,0.85324,0.46762,0.48476,0.4659,0.4659,0.4659
35,9,0.8471,0.88363,0.84967,0.84394,0.8471,0.8471,0.8471
36,0,0.5785,0.83111,0.58696,0.59726,0.5785,0.5785,0.5785
36,1,0.681,0.86544,0.68002,0.70543,0.681,0.681,0.681
36,2,0.5751,0.82346,0.58052,0.55557,0.5751,0.5751,0.5751
36,3,0.6715,0.84385,0.67304,0.68167,0.6715,0.6715,0.6715
36,4,0.5563,0.87789,0.56004,0.57006,0.5563,0.5563,0.5563
36,5,0.579,0.84414,0.58091,0.57383,0.579,0.579,0.579
36,6,0.5887,0.83219,0.59225,0.58566,0.5887,0.5887,0.5887
36,7,0.833,0.87593,0.83178,0.83807,0.833,0.833,0.833
36,8,0.4466,0.85406,0.44802,0.45998,0.4466,0.4466,0.4466
36,9,0.8475,0.88397,0.84998,0.84454,0.8475,0.8475,0.8475
37,0,0.5967,0.8325,0.60508,0.61325,0.5967,0.5967,0.5967
