round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
5,4,0.56256,0.19787,0.15027,0.16734,0.56256,0.56256,0.56256
5,5,0.73789,0.25731,0.27108,0.23747,0.73789,0.73789,0.73789
5,6,0.89823,0.36993,0.34324,0.35535,0.89823,0.89823,0.89823
5,7,0.96588,0.25,0.24147,0.24566,0.96588,0.96588,0.96588
5,8,0.65208,0.22086,0.16053,0.18062,0.65208,0.65208,0.65208
5,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,0,0.9259,0.19698,0.184,0.19027,0.9259,0.9259,0.9259
6,1,0.85252,0.22222,0.20458,0.21264,0.85252,0.85252,0.85252
6,2,0.88883,0.27041,0.37762,0.27763,0.88883,0.88883,0.88883
6,3,0.10791,0.13785,0.20218,0.06349,0.10791,0.10791,0.10791
6,4,0.68767,0.21986,0.18151,0.19718,0.68767,0.68767,0.68767
6,5,0.77974,0.25743,0.28185,0.24684,0.77974,0.77974,0.77974
6,6,0.9159,0.33003,0.30957,0.31907,0.9159,0.9159,0.9159
6,7,0.9685,0.25,0.24213,0.246,0.9685,0.9685,0.9685
6,8,0.74855,0.19893,0.15947,0.175,0.74855,0.74855,0.74855
6,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0,0.92824,0.1971,0.18433,0.1905,0.92824,0.92824,0.92824
7,1,0.88146,0.22222,0.20804,0.21465,0.88146,0.88146,0.88146
7,2,0.8833,0.27354,0.37649,0.28108,0.8833,0.8833,0.8833
7,3,0.19664,0.14268,0.21169,0.08427,0.19664,0.19664,0.19664
7,4,0.73151,0.2,0.16794,0.18167,0.73151,0.73151,0.73151
7,5,0.80396,0.25749,0.2877,0.25093,0.80396,0.80396,0.80396
7,6,0.92683,0.29802,0.28081,0.28891,0.92683,0.92683,0.92683
7,7,0.9685,0.2,0.1937,0.1968,0.9685,0.9685,0.9685
7,8,0.79389,0.19939,0.16649,0.18028,0.79389,0.79389,0.79389
7,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,0,0.92044,0.19661,0.18243,0.18925,0.92044,0.92044,0.92044
8,1,0.90351,0.22222,0.21068,0.21614,0.90351,0.90351,0.90351
8,2,0.87002,0.28221,0.37447,0.28783,0.87002,0.87002,0.87002
8,3,0.35731,0.14778,0.2289,0.11204,0.35731,0.35731,0.35731
8,4,0.76164,0.2,0.1711,0.18376,0.76164,0.76164,0.76164
8,5,0.82819,0.23288,0.26411,0.22968,0.82819,0.82819,0.82819
8,6,0.9323,0.29832,0.28241,0.28993,0.9323,0.9323,0.9323
8,7,0.9685,0.2,0.1937,0.1968,0.9685,0.9685,0.9685
8,8,0.82973,0.19939,0.1721,0.18402,0.82973,0.82973,0.82973
8,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,0,0.92746,0.1976,0.1839,0.1905,0.92746,0.92746,0.92746
9,1,0.9235,0.22222,0.21307,0.21745,0.9235,0.9235,0.9235
9,2,0.85619,0.28843,0.37227,0.29549,0.85619,0.85619,0.85619
9,3,0.48281,0.15249,0.24234,0.13034,0.48281,0.48281,0.48281
9,4,0.79269,0.2,0.17434,0.18583,0.79269,0.79269,0.79269
9,5,0.86123,0.23333,0.27155,0.23462,0.86123,0.86123,0.86123
9,6,0.93482,0.29841,0.28242,0.29,0.93482,0.93482,0.93482
9,7,0.9685,0.2,0.1937,0.1968,0.9685,0.9685,0.9685
9,8,0.84502,0.19954,0.17447,0.18561,0.84502,0.84502,0.84502
9,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,0,0.92512,0.19776,0.18325,0.19022,0.92512,0.92512,0.92512
10,1,0.93384,0.22222,0.21431,0.21812,0.93384,0.93384,0.93384
10,2,0.8479,0.29292,0.37052,0.29933,0.8479,0.8479,0.8479
10,3,0.57234,0.15658,0.25193,0.14235,0.57234,0.57234,0.57234
10,4,0.79909,0.2,0.17501,0.18625,0.79909,0.79909,0.79909
10,5,0.85463,0.23333,0.27025,0.23387,0.85463,0.85463,0.85463
10,6,0.93734,0.29861,0.28342,0.29064,0.93734,0.93734,0.93734
10,7,0.9685,0.2,0.1937,0.1968,0.9685,0.9685,0.9685
10,8,0.85767,0.19969,0.17643,0.18691,0.85767,0.85767,0.85767
10,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,0,0.92668,0.19748,0.18363,0.19029,0.92668,0.92668,0.92668
11,1,0.93797,0.22222,0.2148,0.21838,0.93797,0.93797,0.93797
11,2,0.85619,0.29714,0.37198,0.30552,0.85619,0.85619,0.85619
11,3,0.6291,0.15868,0.25801,0.14898,0.6291,0.6291,0.6291
11,4,0.81461,0.2,0.17664,0.18725,0.81461,0.81461,0.81461
11,5,0.86564,0.23333,0.27252,0.2352,0.86564,0.86564,0.86564
11,6,0.9365,0.29801,0.28276,0.29001,0.9365,0.9365,0.9365
11,7,0.9685,0.2,0.1937,0.1968,0.9685,0.9685,0.9685
11,8,0.86031,0.19969,0.1769,0.18718,0.86031,0.86031,0.86031
11,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,0,0.92512,0.19746,0.18293,0.1899,0.92512,0.92512,0.92512
12,1,0.94211,0.22222,0.2153,0.21865,0.94211,0.94211,0.94211
12,2,0.85619,0.29734,0.37168,0.30545,0.85619,0.85619,0.85619
12,3,0.66906,0.16048,0.26229,0.15366,0.66906,0.66906,0.66906
12,4,0.82648,0.2,0.17788,0.18801,0.82648,0.82648,0.82648
12,5,0.85683,0.23333,0.27081,0.23422,0.85683,0.85683,0.85683
12,6,0.94029,0.298,0.28303,0.29017,0.94029,0.94029,0.94029
12,7,0.97113,0.25,0.24278,0.24634,0.97113,0.97113,0.97113
12,8,0.86927,0.19969,0.17842,0.18809,0.86927,0.86927,0.86927
12,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,0,0.9298,0.19748,0.18407,0.19053,0.9298,0.9298,0.9298
13,1,0.94211,0.22222,0.2143,0.21815,0.94211,0.94211,0.94211
13,2,0.85066,0.29899,0.37133,0.30626,0.85066,0.85066,0.85066
13,3,0.7466,0.1655,0.27059,0.16337,0.7466,0.7466,0.7466
13,4,0.82831,0.2,0.17807,0.18812,0.82831,0.82831,0.82831
13,5,0.86123,0.23287,0.27171,0.23454,0.86123,0.86123,0.86123
13,6,0.94449,0.29801,0.28437,0.2909,0.94449,0.94449,0.94449
13,7,0.97113,0.25,0.24278,0.24634,0.97113,0.97113,0.97113
13,8,0.86927,0.19969,0.17842,0.18809,0.86927,0.86927,0.86927
13,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,0,0.92902,0.19748,0.18396,0.19047,0.92902,0.92902,0.92902
14,1,0.94349,0.22222,0.21546,0.21874,0.94349,0.94349,0.94349
14,2,0.85343,0.30034,0.37136,0.30707,0.85343,0.85343,0.85343
14,3,0.76339,0.16828,0.27239,0.16656,0.76339,0.76339,0.76339
14,4,0.83014,0.2,0.17826,0.18824,0.83014,0.83014,0.83014
14,5,0.86344,0.23333,0.27219,0.23503,0.86344,0.86344,0.86344
14,6,0.94701,0.29811,0.28537,0.29148,0.94701,0.94701,0.94701
14,7,0.97113,0.25,0.24278,0.24634,0.97113,0.97113,0.97113
14,8,0.87454,0.19969,0.17924,0.18858,0.87454,0.87454,0.87454
14,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,0,0.93214,0.19751,0.18504,0.19106,0.93214,0.93214,0.93214
15,1,0.94762,0.22222,0.21596,0.219,0.94762,0.94762,0.94762
15,2,0.8573,0.30034,0.37224,0.30758,0.8573,0.8573,0.8573
15,3,0.77698,0.17009,0.27385,0.16881,0.77698,0.77698,0.77698
15,4,0.83836,0.2,0.17912,0.18875,0.83836,0.83836,0.83836
15,5,0.86564,0.23288,0.2726,0.23506,0.86564,0.86564,0.86564
15,6,0.94617,0.29811,0.28472,0.29113,0.94617,0.94617,0.94617
15,7,0.97113,0.25,0.24278,0.24634,0.97113,0.97113,0.97113
15,8,0.8777,0.19969,0.17973,0.18887,0.8777,0.8777,0.8777
15,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,0,0.93214,0.1975,0.18488,0.19097,0.93214,0.93214,0.93214
16,1,0.94969,0.22222,0.21521,0.21863,0.94969,0.94969,0.94969
16,2,0.86504,0.30834,0.37322,0.31664,0.86504,0.86504,0.86504
16,3,0.78337,0.17195,0.27453,0.17051,0.78337,0.78337,0.78337
16,4,0.83836,0.2,0.17912,0.18875,0.83836,0.83836,0.83836
16,5,0.85903,0.23287,0.2713,0.23431,0.85903,0.85903,0.85903
16,6,0.94912,0.29811,0.28579,0.29171,0.94912,0.94912,0.94912
16,7,0.97375,0.25,0.24344,0.24668,0.97375,0.97375,0.97375
16,8,0.8835,0.19969,0.18062,0.18941,0.8835,0.8835,0.8835
16,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,0,0.93448,0.1975,0.18505,0.19106,0.93448,0.93448,0.93448
17,1,0.95107,0.22222,0.21537,0.21872,0.95107,0.95107,0.95107
17,2,0.86726,0.30834,0.37385,0.31699,0.86726,0.86726,0.86726
17,3,0.79217,0.17136,0.27547,0.17075,0.79217,0.79217,0.79217
17,4,0.84658,0.2,0.17998,0.18926,0.84658,0.84658,0.84658
17,5,0.86123,0.23287,0.27171,0.23454,0.86123,0.86123,0.86123
17,6,0.95038,0.29822,0.2865,0.29215,0.95038,0.95038,0.95038
17,7,0.97375,0.25,0.24344,0.24668,0.97375,0.97375,0.97375
17,8,0.88403,0.19969,0.18077,0.18949,0.88403,0.88403,0.88403
17,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,0,0.93838,0.19752,0.18607,0.19162,0.93838,0.93838,0.93838
18,1,0.95038,0.22222,0.21629,0.21917,0.95038,0.95038,0.95038
18,2,0.86615,0.30732,0.37369,0.31629,0.86615,0.86615,0.86615
18,3,0.79856,0.17397,0.27616,0.17292,0.79856,0.79856,0.79856
18,4,0.8484,0.2,0.18017,0.18937,0.8484,0.8484,0.8484
18,5,0.87004,0.23288,0.27341,0.23551,0.87004,0.87004,0.87004
18,6,0.94912,0.29811,0.28579,0.29171,0.94912,0.94912,0.94912
18,7,0.97375,0.25,0.24344,0.24668,0.97375,0.97375,0.97375
18,8,0.88086,0.19969,0.18022,0.18917,0.88086,0.88086,0.88086
18,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,0,0.93838,0.1978,0.18607,0.19175,0.93838,0.93838,0.93838
19,1,0.95314,0.22222,0.21562,0.21885,0.95314,0.95314,0.95314
19,2,0.87279,0.30939,0.37479,0.31815,0.87279,0.87279,0.87279
19,3,0.80576,0.17467,0.27693,0.1739,0.80576,0.80576,0.80576
19,4,0.85662,0.2,0.18103,0.18988,0.85662,0.85662,0.85662
19,5,0.87004,0.23288,0.27341,0.23551,0.87004,0.87004,0.87004
19,6,0.9508,0.29831,0.28612,0.29199,0.9508,0.9508,0.9508
19,7,0.97375,0.25,0.24344,0.24668,0.97375,0.97375,0.97375
19,8,0.88561,0.19969,0.18088,0.18957,0.88561,0.88561,0.88561
19,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,0,0.93916,0.19792,0.18618,0.19186,0.93916,0.93916,0.93916
20,1,0.9552,0.22222,0.21587,0.21898,0.9552,0.9552,0.9552
20,2,0.875,0.31157,0.37474,0.31939,0.875,0.875,0.875
20,3,0.80975,0.17334,0.27736,0.17332,0.80975,0.80975,0.80975
20,4,0.85205,0.2,0.18055,0.1896,0.85205,0.85205,0.85205
20,5,0.87004,0.23288,0.27341,0.23551,0.87004,0.87004,0.87004
20,6,0.95206,0.29822,0.28684,0.29234,0.95206,0.95206,0.95206
20,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
20,8,0.88772,0.19969,0.18141,0.18985,0.88772,0.88772,0.88772
20,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,0,0.94072,0.19793,0.18688,0.19224,0.94072,0.94072,0.94072
21,1,0.95451,0.22222,0.21579,0.21894,0.95451,0.95451,0.95451
21,2,0.87998,0.319,0.37598,0.32955,0.87998,0.87998,0.87998
21,3,0.81375,0.17271,0.27778,0.17319,0.81375,0.81375,0.81375
21,4,0.85936,0.2,0.18132,0.19005,0.85936,0.85936,0.85936
21,5,0.87225,0.23288,0.27382,0.23574,0.87225,0.87225,0.87225
21,6,0.94912,0.29832,0.28676,0.29232,0.94912,0.94912,0.94912
21,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
21,8,0.8893,0.19969,0.18152,0.18994,0.8893,0.8893,0.8893
21,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,0,0.93838,0.19792,0.18623,0.19189,0.93838,0.93838,0.93838
22,1,0.95658,0.22222,0.21703,0.21956,0.95658,0.95658,0.95658
22,2,0.87721,0.31585,0.37508,0.32719,0.87721,0.87721,0.87721
22,3,0.80895,0.17334,0.27727,0.17327,0.80895,0.80895,0.80895
22,4,0.86027,0.2,0.18141,0.1901,0.86027,0.86027,0.86027
22,5,0.87445,0.23955,0.2743,0.24317,0.87445,0.87445,0.87445
22,6,0.9529,0.29812,0.28704,0.29238,0.9529,0.9529,0.9529
22,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
22,8,0.89246,0.19969,0.18201,0.19023,0.89246,0.89246,0.89246
22,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,0,0.93916,0.19792,0.18618,0.19186,0.93916,0.93916,0.93916
23,1,0.95727,0.22222,0.21612,0.21911,0.95727,0.95727,0.95727
23,2,0.88053,0.30959,0.37568,0.31876,0.88053,0.88053,0.88053
23,3,0.82254,0.19417,0.30969,0.19463,0.82254,0.82254,0.82254
23,4,0.86119,0.2,0.18151,0.19016,0.86119,0.86119,0.86119
23,5,0.87225,0.23955,0.2739,0.24294,0.87225,0.87225,0.87225
23,6,0.95669,0.29753,0.28778,0.2925,0.95669,0.95669,0.95669
23,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
23,8,0.89246,0.19969,0.18201,0.19023,0.89246,0.89246,0.89246
23,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,0,0.93838,0.1978,0.18592,0.19166,0.93838,0.93838,0.93838
24,1,0.95865,0.22222,0.21728,0.21969,0.95865,0.95865,0.95865
24,2,0.88219,0.30742,0.37573,0.31753,0.88219,0.88219,0.88219
24,3,0.82174,0.19342,0.3096,0.19409,0.82174,0.82174,0.82174
24,4,0.86575,0.2,0.18198,0.19043,0.86575,0.86575,0.86575
24,5,0.87004,0.23955,0.27341,0.24265,0.87004,0.87004,0.87004
24,6,0.95669,0.29753,0.28778,0.2925,0.95669,0.95669,0.95669
24,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
24,8,0.89352,0.19969,0.18217,0.19032,0.89352,0.89352,0.89352
24,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,0,0.9415,0.19793,0.18683,0.19221,0.9415,0.9415,0.9415
25,1,0.95934,0.22222,0.21636,0.21924,0.95934,0.95934,0.95934
25,2,0.88108,0.30459,0.37605,0.3123,0.88108,0.88108,0.88108
25,3,0.82174,0.19197,0.3096,0.19316,0.82174,0.82174,0.82174
25,4,0.87763,0.2,0.18323,0.19114,0.87763,0.87763,0.87763
25,5,0.87445,0.23955,0.2743,0.24317,0.87445,0.87445,0.87445
25,6,0.95669,0.29813,0.28827,0.29304,0.95669,0.95669,0.95669
25,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
25,8,0.89299,0.19969,0.18216,0.1903,0.89299,0.89299,0.89299
25,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,0,0.9415,0.19792,0.18667,0.19212,0.9415,0.9415,0.9415
26,1,0.96278,0.2,0.1951,0.19751,0.96278,0.96278,0.96278
26,2,0.87832,0.30242,0.37534,0.31063,0.87832,0.87832,0.87832
26,3,0.82974,0.19499,0.31055,0.19574,0.82974,0.82974,0.82974
26,4,0.87671,0.2,0.18313,0.19109,0.87671,0.87671,0.87671
26,5,0.87225,0.23955,0.2739,0.24294,0.87225,0.87225,0.87225
26,6,0.95753,0.29754,0.28844,0.29285,0.95753,0.95753,0.95753
26,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
26,8,0.89352,0.19969,0.18224,0.19035,0.89352,0.89352,0.89352
26,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,0,0.9415,0.19793,0.18683,0.19221,0.9415,0.9415,0.9415
27,1,0.96003,0.2,0.1948,0.19735,0.96003,0.96003,0.96003
27,2,0.88662,0.30558,0.37738,0.31363,0.88662,0.88662,0.88662
27,3,0.82574,0.19421,0.31008,0.19493,0.82574,0.82574,0.82574
27,4,0.88037,0.2,0.18351,0.19131,0.88037,0.88037,0.88037
27,5,0.87665,0.23955,0.27479,0.24345,0.87665,0.87665,0.87665
27,6,0.95879,0.29754,0.28869,0.29298,0.95879,0.95879,0.95879
27,7,0.97375,0.25,0.24344,0.24668,0.97375,0.97375,0.97375
27,8,0.89246,0.19969,0.18208,0.19025,0.89246,0.89246,0.89246
27,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,0,0.94228,0.19794,0.18726,0.19245,0.94228,0.94228,0.94228
28,1,0.96141,0.2,0.19495,0.19743,0.96141,0.96141,0.96141
28,2,0.88662,0.31058,0.37758,0.3204,0.88662,0.88662,0.88662
28,3,0.82414,0.19271,0.30989,0.19384,0.82414,0.82414,0.82414
28,4,0.87215,0.2,0.18265,0.19082,0.87215,0.87215,0.87215
28,5,0.87885,0.24955,0.27527,0.25326,0.87885,0.87885,0.87885
28,6,0.95795,0.29754,0.28854,0.29289,0.95795,0.95795,0.95795
28,7,0.97375,0.25,0.24344,0.24668,0.97375,0.97375,0.97375
28,8,0.8951,0.19969,0.18242,0.19046,0.8951,0.8951,0.8951
28,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,0,0.94384,0.19794,0.18764,0.19265,0.94384,0.94384,0.94384
29,1,0.9621,0.2,0.19502,0.19747,0.9621,0.9621,0.9621
29,2,0.88772,0.30558,0.37765,0.31378,0.88772,0.88772,0.88772
29,3,0.82174,0.19198,0.3096,0.19318,0.82174,0.82174,0.82174
29,4,0.87671,0.2,0.18313,0.19109,0.87671,0.87671,0.87671
29,5,0.88106,0.23899,0.27568,0.24372,0.88106,0.88106,0.88106
29,6,0.95963,0.29754,0.28886,0.29307,0.95963,0.95963,0.95963
29,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
29,8,0.89773,0.19969,0.18289,0.19073,0.89773,0.89773,0.89773
29,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,0,0.94462,0.19794,0.18759,0.19262,0.94462,0.94462,0.94462
30,1,0.96072,0.2,0.19487,0.19739,0.96072,0.96072,0.96072
30,2,0.88993,0.3045,0.3776,0.31313,0.88993,0.88993,0.88993
30,3,0.82094,0.19269,0.3095,0.19356,0.82094,0.82094,0.82094
30,4,0.87489,0.2,0.18294,0.19098,0.87489,0.87489,0.87489
30,5,0.88326,0.24955,0.27609,0.25371,0.88326,0.88326,0.88326
30,6,0.95795,0.29714,0.28753,0.29219,0.95795,0.95795,0.95795
30,7,0.97375,0.25,0.24344,0.24668,0.97375,0.97375,0.97375
30,8,0.90406,0.19969,0.18387,0.19129,0.90406,0.90406,0.90406
30,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,0,0.94774,0.19822,0.18819,0.19307,0.94774,0.94774,0.94774
31,1,0.96347,0.2,0.19517,0.19755,0.96347,0.96347,0.96347
31,2,0.89159,0.30568,0.37863,0.31437,0.89159,0.89159,0.89159
31,3,0.83373,0.1966,0.31103,0.19709,0.83373,0.83373,0.83373
31,4,0.88311,0.2,0.1838,0.19147,0.88311,0.88311,0.88311
31,5,0.88326,0.24956,0.27601,0.25365,0.88326,0.88326,0.88326
31,6,0.96005,0.29765,0.28944,0.29342,0.96005,0.96005,0.96005
31,7,0.97375,0.25,0.24344,0.24668,0.97375,0.97375,0.97375
31,8,0.89457,0.19969,0.1824,0.19045,0.89457,0.89457,0.89457
31,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,0,0.94462,0.19794,0.18759,0.19262,0.94462,0.94462,0.94462
32,1,0.96347,0.2,0.19517,0.19755,0.96347,0.96347,0.96347
32,2,0.89159,0.3095,0.37824,0.32016,0.89159,0.89159,0.89159
32,3,0.82814,0.195,0.31036,0.19564,0.82814,0.82814,0.82814
32,4,0.88584,0.2,0.18409,0.19163,0.88584,0.88584,0.88584
32,5,0.88546,0.23289,0.27657,0.23732,0.88546,0.88546,0.88546
32,6,0.95921,0.29715,0.28828,0.29259,0.95921,0.95921,0.95921
32,7,0.979,0.25,0.24475,0.24735,0.979,0.979,0.979
32,8,0.90564,0.19969,0.18419,0.19146,0.90564,0.90564,0.90564
32,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33,0,0.94696,0.19795,0.18824,0.19297,0.94696,0.94696,0.94696
33,1,0.96347,0.2,0.19517,0.19755,0.96347,0.96347,0.96347
33,2,0.90044,0.31169,0.38017,0.32249,0.90044,0.90044,0.90044
33,3,0.82574,0.17478,0.27907,0.17543,0.82574,0.82574,0.82574
33,4,0.87489,0.2,0.18294,0.19098,0.87489,0.87489,0.87489
33,5,0.88987,0.23956,0.27746,0.24497,0.88987,0.88987,0.88987
33,6,0.9651,0.29775,0.29044,0.294,0.9651,0.9651,0.9651
33,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
33,8,0.90459,0.19969,0.18389,0.19131,0.90459,0.90459,0.90459
33,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34,0,0.9454,0.19794,0.1877,0.19268,0.9454,0.9454,0.9454
34,1,0.96485,0.2,0.19532,0.19762,0.96485,0.96485,0.96485
34,2,0.89712,0.30951,0.37937,0.32079,0.89712,0.89712,0.89712
34,3,0.83453,0.17418,0.28001,0.1757,0.83453,0.83453,0.83453
34,4,0.88493,0.2,0.18399,0.19158,0.88493,0.88493,0.88493
34,5,0.88987,0.24955,0.27754,0.25455,0.88987,0.88987,0.88987
34,6,0.96257,0.29755,0.28994,0.29364,0.96257,0.96257,0.96257
34,7,0.979,0.25,0.24475,0.24735,0.979,0.979,0.979
34,8,0.90037,0.19969,0.1833,0.19097,0.90037,0.90037,0.90037
34,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,0,0.9454,0.19795,0.18802,0.19285,0.9454,0.9454,0.9454
35,1,0.96554,0.2,0.19629,0.19811,0.96554,0.96554,0.96554
35,2,0.89657,0.30743,0.37919,0.31946,0.89657,0.89657,0.89657
35,3,0.83613,0.19356,0.31131,0.19539,0.83613,0.83613,0.83613
35,4,0.88402,0.2,0.18389,0.19152,0.88402,0.88402,0.88402
35,5,0.88767,0.24955,0.27706,0.25427,0.88767,0.88767,0.88767
35,6,0.96636,0.29813,0.2907,0.29432,0.96636,0.96636,0.96636
35,7,0.97375,0.25,0.24344,0.24668,0.97375,0.97375,0.97375
35,8,0.90353,0.19969,0.18366,0.19119,0.90353,0.90353,0.90353
35,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36,0,0.94618,0.19795,0.18813,0.19291,0.94618,0.94618,0.94618
36,1,0.96416,0.2,0.19525,0.19758,0.96416,0.96416,0.96416
36,2,0.9021,0.30605,0.38081,0.31957,0.9021,0.9021,0.9021
36,3,0.83933,0.19508,0.31169,0.1966,0.83933,0.83933,0.83933
36,4,0.88402,0.2,0.18389,0.19152,0.88402,0.88402,0.88402
36,5,0.89427,0.24956,0.27828,0.25494,0.89427,0.89427,0.89427
36,6,0.96131,0.29803,0.28969,0.29374,0.96131,0.96131,0.96131
36,7,0.97375,0.25,0.24344,0.24668,0.97375,0.97375,0.97375
36,8,0.90037,0.19969,0.1831,0.19088,0.90037,0.90037,0.90037
36,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37,0,0.94774,0.19822,0.18819,0.19307,0.94774,0.94774,0.94774
37,1,0.96554,0.2,0.19539,0.19766,0.96554,0.96554,0.96554
37,2,0.90044,0.31577,0.38017,0.33,0.90044,0.90044,0.90044
37,3,0.83853,0.17556,0.28044,0.17687,0.83853,0.83853,0.83853
37,4,0.8895,0.2,0.18447,0.19185,0.8895,0.8895,0.8895
37,5,0.89648,0.24956,0.27876,0.25521,0.89648,0.89648,0.89648
