round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
36,3,0.83754,0.8025,0.73282,0.75673,0.83754,0.83754,0.83754
36,4,0.8392,0.79882,0.74478,0.76504,0.8392,0.8392,0.8392
36,5,0.84012,0.8029,0.74194,0.76402,0.84012,0.84012,0.84012
36,6,0.83938,0.80387,0.73774,0.761,0.83938,0.83938,0.83938
36,7,0.83828,0.79739,0.74343,0.76362,0.83828,0.83828,0.83828
36,8,0.83975,0.8004,0.74441,0.76521,0.83975,0.83975,0.83975
36,9,0.83809,0.80024,0.73812,0.76036,0.83809,0.83809,0.83809
37,0,0.83828,0.79998,0.73923,0.76115,0.83828,0.83828,0.83828
37,1,0.84067,0.80049,0.74799,0.76789,0.84067,0.84067,0.84067
37,2,0.83828,0.79783,0.74269,0.76319,0.83828,0.83828,0.83828
37,3,0.83828,0.80434,0.73306,0.75737,0.83828,0.83828,0.83828
37,4,0.83735,0.79554,0.74281,0.76263,0.83735,0.83735,0.83735
37,5,0.83864,0.79996,0.74071,0.76228,0.83864,0.83864,0.83864
37,6,0.8392,0.80347,0.73762,0.7608,0.8392,0.8392,0.8392
37,7,0.83828,0.79754,0.74318,0.76348,0.83828,0.83828,0.83828
37,8,0.83957,0.80063,0.7433,0.76443,0.83957,0.83957,0.83957
37,9,0.83846,0.79973,0.74034,0.76194,0.83846,0.83846,0.83846
38,0,0.83791,0.79889,0.73948,0.76105,0.83791,0.83791,0.83791
38,1,0.84067,0.80078,0.74749,0.76761,0.84067,0.84067,0.84067
38,2,0.83791,0.79679,0.74294,0.76308,0.83791,0.83791,0.83791
38,3,0.83828,0.80434,0.73306,0.75737,0.83828,0.83828,0.83828
38,4,0.83809,0.79632,0.74454,0.76414,0.83809,0.83809,0.83809
38,5,0.8403,0.80362,0.74157,0.76392,0.8403,0.8403,0.8403
38,6,0.83901,0.80377,0.73651,0.76,0.83901,0.83901,0.83901
38,7,0.83809,0.7976,0.74232,0.76285,0.83809,0.83809,0.83809
38,8,0.83938,0.79994,0.74367,0.76452,0.83938,0.83938,0.83938
38,9,0.83901,0.80025,0.7417,0.76312,0.83901,0.83901,0.83901
39,0,0.83809,0.79959,0.73911,0.76095,0.83809,0.83809,0.83809
39,1,0.83975,0.80024,0.74466,0.76535,0.83975,0.83975,0.83975
39,2,0.83791,0.79781,0.74121,0.76207,0.83791,0.83791,0.83791
39,3,0.83828,0.80341,0.73429,0.75814,0.83828,0.83828,0.83828
39,4,0.83864,0.79858,0.74293,0.76359,0.83864,0.83864,0.83864
39,5,0.83957,0.80109,0.74256,0.764,0.83957,0.83957,0.83957
39,6,0.83883,0.80215,0.73812,0.76086,0.83883,0.83883,0.83883
39,7,0.83864,0.79742,0.74491,0.76473,0.83864,0.83864,0.83864
39,8,0.83846,0.79957,0.74059,0.76208,0.83846,0.83846,0.83846
39,9,0.83772,0.79929,0.73812,0.76011,0.83772,0.83772,0.83772
40,0,0.83754,0.79843,0.73874,0.76036,0.83754,0.83754,0.83754
40,1,0.83975,0.79995,0.74515,0.76563,0.83975,0.83975,0.83975
40,2,0.83809,0.79716,0.74306,0.76328,0.83809,0.83809,0.83809
40,3,0.83828,0.80323,0.73454,0.75829,0.83828,0.83828,0.83828
40,4,0.83828,0.79711,0.74392,0.76391,0.83828,0.83828,0.83828
40,5,0.83993,0.80251,0.74182,0.76382,0.83993,0.83993,0.83993
40,6,0.83864,0.80158,0.73824,0.76081,0.83864,0.83864,0.83864
40,7,0.83828,0.79725,0.74367,0.76377,0.83828,0.83828,0.83828
40,8,0.84012,0.80055,0.74564,0.76617,0.84012,0.84012,0.84012
40,9,0.8392,0.80033,0.74231,0.7636,0.8392,0.8392,0.8392
41,0,0.83846,0.80021,0.7396,0.7615,0.83846,0.83846,0.83846
41,1,0.83846,0.79762,0.7438,0.76396,0.83846,0.83846,0.83846
41,2,0.83864,0.79843,0.74318,0.76373,0.83864,0.83864,0.83864
41,3,0.83791,0.80295,0.73355,0.75744,0.83791,0.83791,0.83791
41,4,0.83864,0.79757,0.74466,0.76459,0.83864,0.83864,0.83864
41,5,0.83957,0.80125,0.74231,0.76386,0.83957,0.83957,0.83957
41,6,0.8392,0.80347,0.73762,0.7608,0.8392,0.8392,0.8392
41,7,0.83735,0.79596,0.74207,0.7622,0.83735,0.83735,0.83735
41,8,0.8392,0.80064,0.74182,0.76331,0.8392,0.8392,0.8392
41,9,0.83735,0.79851,0.73788,0.75972,0.83735,0.83735,0.83735
42,0,0.83828,0.80079,0.738,0.76041,0.83828,0.83828,0.83828
42,1,0.83901,0.80041,0.74145,0.76297,0.83901,0.83901,0.83901
42,2,0.83901,0.7986,0.74441,0.7647,0.83901,0.83901,0.83901
42,3,0.83791,0.80407,0.73207,0.75651,0.83791,0.83791,0.83791
42,4,0.83791,0.79694,0.74269,0.76294,0.83791,0.83791,0.83791
42,5,0.83957,0.80047,0.74355,0.76458,0.83957,0.83957,0.83957
42,6,0.83809,0.80124,0.73664,0.75946,0.83809,0.83809,0.83809
42,7,0.83735,0.7961,0.74183,0.76206,0.83735,0.83735,0.83735
42,8,0.83901,0.79979,0.74244,0.76355,0.83901,0.83901,0.83901
42,9,0.83809,0.79927,0.7396,0.76125,0.83809,0.83809,0.83809
43,0,0.83938,0.80183,0.74071,0.76278,0.83938,0.83938,0.83938
43,1,0.83975,0.79995,0.74515,0.76563,0.83975,0.83975,0.83975
43,2,0.83828,0.79725,0.74367,0.76377,0.83828,0.83828,0.83828
43,3,0.83883,0.80427,0.73515,0.75904,0.83883,0.83883,0.83883
43,4,0.83828,0.79768,0.74293,0.76334,0.83828,0.83828,0.83828
43,5,0.8392,0.8008,0.74157,0.76317,0.8392,0.8392,0.8392
43,6,0.8392,0.80312,0.73812,0.7611,0.8392,0.8392,0.8392
43,7,0.83717,0.79573,0.7417,0.76186,0.83717,0.83717,0.83717
43,8,0.8392,0.79941,0.74379,0.76447,0.8392,0.8392,0.8392
43,9,0.83772,0.79866,0.73911,0.7607,0.83772,0.83772,0.83772
44,0,0.83901,0.80121,0.74022,0.76224,0.83901,0.83901,0.83901
44,1,0.8403,0.80063,0.74626,0.76665,0.8403,0.8403,0.8403
44,2,0.83828,0.79683,0.74442,0.76419,0.83828,0.83828,0.83828
44,3,0.83864,0.80368,0.73528,0.759,0.83864,0.83864,0.83864
44,4,0.83809,0.79688,0.74355,0.76357,0.83809,0.83809,0.83809
44,5,0.84012,0.80162,0.74391,0.76517,0.84012,0.84012,0.84012
44,6,0.83846,0.80169,0.73738,0.76016,0.83846,0.83846,0.83846
44,7,0.83791,0.79708,0.74244,0.7628,0.83791,0.83791,0.83791
44,8,0.83957,0.79899,0.74601,0.766,0.83957,0.83957,0.83957
44,9,0.83791,0.79904,0.73923,0.7609,0.83791,0.83791,0.83791
45,0,0.8392,0.80177,0.74009,0.76229,0.8392,0.8392,0.8392
45,1,0.83901,0.79746,0.74639,0.76583,0.83901,0.83901,0.83901
45,2,0.83791,0.79665,0.74318,0.76323,0.83791,0.83791,0.83791
45,3,0.83938,0.80551,0.73552,0.75964,0.83938,0.83938,0.83938
45,4,0.83772,0.79628,0.74306,0.76303,0.83772,0.83772,0.83772
45,5,0.84012,0.80257,0.74243,0.76431,0.84012,0.84012,0.84012
45,6,0.83975,0.80228,0.74145,0.76347,0.83975,0.83975,0.83975
45,7,0.83809,0.79731,0.74281,0.76314,0.83809,0.83809,0.83809
45,8,0.83883,0.79866,0.74355,0.76407,0.83883,0.83883,0.83883
45,9,0.83735,0.79836,0.73812,0.75987,0.83735,0.83735,0.83735
46,0,0.83901,0.80137,0.73997,0.76209,0.83901,0.83901,0.83901
46,1,0.84049,0.80027,0.74762,0.76756,0.84049,0.84049,0.84049
46,2,0.83772,0.79656,0.74257,0.76274,0.83772,0.83772,0.83772
46,3,0.83809,0.80336,0.73368,0.75763,0.83809,0.83809,0.83809
46,4,0.83828,0.79697,0.74417,0.76405,0.83828,0.83828,0.83828
46,5,0.8403,0.80169,0.74453,0.76566,0.8403,0.8403,0.8403
46,6,0.8392,0.80295,0.73836,0.76125,0.8392,0.8392,0.8392
46,7,0.83735,0.7961,0.74183,0.76206,0.83735,0.83735,0.83735
46,8,0.83809,0.79745,0.74256,0.76299,0.83809,0.83809,0.83809
46,9,0.83938,0.80025,0.74318,0.76424,0.83938,0.83938,0.83938
47,0,0.83864,0.80027,0.74022,0.76199,0.83864,0.83864,0.83864
47,1,0.84012,0.79967,0.74712,0.76702,0.84012,0.84012,0.84012
47,2,0.83772,0.79642,0.74281,0.76289,0.83772,0.83772,0.83772
47,3,0.83975,0.80504,0.7375,0.7611,0.83975,0.83975,0.83975
47,4,0.83717,0.79587,0.74146,0.76172,0.83717,0.83717,0.83717
47,5,0.83975,0.80132,0.74293,0.76435,0.83975,0.83975,0.83975
47,6,0.8392,0.80226,0.73935,0.76185,0.8392,0.8392,0.8392
47,7,0.83846,0.79692,0.74503,0.76467,0.83846,0.83846,0.83846
47,8,0.83828,0.79783,0.74269,0.76319,0.83828,0.83828,0.83828
47,9,0.83901,0.8001,0.74194,0.76326,0.83901,0.83901,0.83901
48,0,0.83828,0.79966,0.73972,0.76145,0.83828,0.83828,0.83828
48,1,0.83975,0.79965,0.74564,0.76592,0.83975,0.83975,0.83975
48,2,0.83828,0.79739,0.74343,0.76362,0.83828,0.83828,0.83828
48,3,0.83846,0.80552,0.73219,0.75695,0.83846,0.83846,0.83846
48,4,0.83754,0.79591,0.74294,0.76283,0.83754,0.83754,0.83754
48,5,0.84085,0.80252,0.74539,0.76654,0.84085,0.84085,0.84085
48,6,0.8392,0.80243,0.7391,0.7617,0.8392,0.8392,0.8392
48,7,0.83772,0.79656,0.74257,0.76274,0.83772,0.83772,0.83772
48,8,0.83901,0.79949,0.74293,0.76384,0.83901,0.83901,0.83901
48,9,0.83883,0.80003,0.74133,0.76277,0.83883,0.83883,0.83883
49,0,0.83883,0.80034,0.74083,0.76248,0.83883,0.83883,0.83883
49,1,0.83993,0.7993,0.747,0.76682,0.83993,0.83993,0.83993
49,2,0.83901,0.79831,0.74491,0.76498,0.83901,0.83901,0.83901
49,3,0.83883,0.80409,0.7354,0.7592,0.83883,0.83883,0.83883
49,4,0.8368,0.79556,0.74047,0.76089,0.8368,0.8368,0.8368
49,5,0.8403,0.80216,0.74379,0.76523,0.8403,0.8403,0.8403
49,6,0.83901,0.80255,0.73824,0.76105,0.83901,0.83901,0.83901
49,7,0.83754,0.79605,0.74269,0.76269,0.83754,0.83754,0.83754
49,8,0.83901,0.79934,0.74318,0.76398,0.83901,0.83901,0.83901
49,9,0.83717,0.79828,0.73751,0.75937,0.83717,0.83717,0.83717
50,0,0.83883,0.79987,0.74157,0.76292,0.83883,0.83883,0.83883
50,1,0.8392,0.79839,0.74552,0.76546,0.8392,0.8392,0.8392
50,2,0.83828,0.79697,0.74417,0.76405,0.83828,0.83828,0.83828
50,3,0.83791,0.80295,0.73355,0.75744,0.83791,0.83791,0.83791
50,4,0.83754,0.79605,0.74269,0.76269,0.83754,0.83754,0.83754
50,5,0.84049,0.80302,0.74317,0.765,0.84049,0.84049,0.84049
50,6,0.83901,0.80255,0.73824,0.76105,0.83901,0.83901,0.83901
50,7,0.83735,0.7961,0.74183,0.76206,0.83735,0.83735,0.83735
50,8,0.83901,0.79919,0.74342,0.76413,0.83901,0.83901,0.83901
50,9,0.83735,0.79899,0.73714,0.75927,0.83735,0.83735,0.83735
