round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
8,1,0.96833,0.96892,0.96847,0.96851,0.96833,0.96833,0.96833
9,1,0.96833,0.96893,0.96839,0.96848,0.96833,0.96833,0.96833
10,1,0.97083,0.97137,0.97096,0.97103,0.97083,0.97083,0.97083
11,1,0.97167,0.97239,0.97176,0.97192,0.97167,0.97167,0.97167
12,1,0.97167,0.97246,0.97183,0.97196,0.97167,0.97167,0.97167
13,1,0.97333,0.9741,0.97343,0.97358,0.97333,0.97333,0.97333
14,1,0.9725,0.97322,0.97265,0.97277,0.9725,0.9725,0.9725
15,1,0.97167,0.97208,0.97178,0.97182,0.97167,0.97167,0.97167
16,1,0.97333,0.97391,0.97343,0.97352,0.97333,0.97333,0.97333
17,1,0.975,0.97575,0.975,0.97522,0.975,0.975,0.975
18,1,0.9725,0.97319,0.97251,0.97269,0.9725,0.9725,0.9725
19,1,0.97333,0.97413,0.97329,0.97352,0.97333,0.97333,0.97333
20,1,0.97417,0.97488,0.97423,0.97441,0.97417,0.97417,0.97417
21,1,0.9725,0.97343,0.97247,0.97277,0.9725,0.9725,0.9725
22,1,0.97417,0.97505,0.97409,0.97439,0.97417,0.97417,0.97417
23,1,0.97333,0.97427,0.97329,0.97358,0.97333,0.97333,0.97333
24,1,0.97417,0.97499,0.97405,0.97435,0.97417,0.97417,0.97417
25,1,0.97417,0.97499,0.97405,0.97435,0.97417,0.97417,0.97417
26,1,0.97333,0.97416,0.97323,0.97353,0.97333,0.97333,0.97333
27,1,0.97417,0.975,0.97405,0.97436,0.97417,0.97417,0.97417
28,1,0.97417,0.975,0.97405,0.97436,0.97417,0.97417,0.97417
29,1,0.97417,0.975,0.97405,0.97436,0.97417,0.97417,0.97417
30,1,0.97417,0.97497,0.97405,0.97436,0.97417,0.97417,0.97417
31,1,0.97417,0.97497,0.97405,0.97436,0.97417,0.97417,0.97417
32,1,0.975,0.9758,0.97487,0.97518,0.975,0.975,0.975
33,1,0.975,0.9758,0.97487,0.97518,0.975,0.975,0.975
34,1,0.97417,0.97497,0.97405,0.97436,0.97417,0.97417,0.97417
35,1,0.97417,0.97497,0.97405,0.97436,0.97417,0.97417,0.97417
36,1,0.97417,0.97497,0.97405,0.97436,0.97417,0.97417,0.97417
37,1,0.975,0.9758,0.97487,0.97518,0.975,0.975,0.975
38,1,0.97417,0.97497,0.97405,0.97436,0.97417,0.97417,0.97417
39,1,0.975,0.9758,0.97487,0.97518,0.975,0.975,0.975
40,1,0.97417,0.97497,0.97405,0.97436,0.97417,0.97417,0.97417
41,1,0.97417,0.97497,0.97405,0.97436,0.97417,0.97417,0.97417
42,1,0.97417,0.97497,0.97405,0.97436,0.97417,0.97417,0.97417
43,1,0.975,0.9758,0.97487,0.97518,0.975,0.975,0.975
44,1,0.97417,0.97497,0.97405,0.97436,0.97417,0.97417,0.97417
45,1,0.97417,0.97497,0.97405,0.97436,0.97417,0.97417,0.97417
46,1,0.97417,0.97497,0.97405,0.97436,0.97417,0.97417,0.97417
47,1,0.97417,0.97491,0.97403,0.97434,0.97417,0.97417,0.97417
48,1,0.97417,0.97491,0.97403,0.97434,0.97417,0.97417,0.97417
49,1,0.97417,0.97491,0.97403,0.97434,0.97417,0.97417,0.97417
50,1,0.97417,0.97491,0.97403,0.97434,0.97417,0.97417,0.97417
1,2,0.0775,0.08378,0.08248,0.03542,0.0775,0.0775,0.0775
2,2,0.925,0.92513,0.92639,0.92541,0.925,0.925,0.925
3,2,0.94417,0.94455,0.94515,0.94474,0.94417,0.94417,0.94417
4,2,0.95667,0.95666,0.95758,0.95703,0.95667,0.95667,0.95667
5,2,0.965,0.96536,0.96559,0.96541,0.965,0.965,0.965
6,2,0.96667,0.96712,0.96709,0.96701,0.96667,0.96667,0.96667
7,2,0.9675,0.96793,0.96801,0.96789,0.9675,0.9675,0.9675
8,2,0.97083,0.97117,0.97115,0.97109,0.97083,0.97083,0.97083
9,2,0.97333,0.97378,0.97372,0.97368,0.97333,0.97333,0.97333
10,2,0.97417,0.97462,0.97463,0.97454,0.97417,0.97417,0.97417
11,2,0.97417,0.97462,0.97463,0.97454,0.97417,0.97417,0.97417
12,2,0.975,0.97535,0.97554,0.97537,0.975,0.975,0.975
13,2,0.97667,0.97707,0.9771,0.97702,0.97667,0.97667,0.97667
14,2,0.97667,0.97707,0.9771,0.97702,0.97667,0.97667,0.97667
15,2,0.97583,0.97623,0.97631,0.9762,0.97583,0.97583,0.97583
16,2,0.97583,0.97623,0.97631,0.9762,0.97583,0.97583,0.97583
17,2,0.9775,0.97789,0.97785,0.97778,0.9775,0.9775,0.9775
18,2,0.9775,0.97789,0.97785,0.97778,0.9775,0.9775,0.9775
19,2,0.9775,0.97789,0.97785,0.97778,0.9775,0.9775,0.9775
20,2,0.97833,0.97874,0.97865,0.9786,0.97833,0.97833,0.97833
21,2,0.97667,0.97716,0.97706,0.977,0.97667,0.97667,0.97667
22,2,0.97667,0.97708,0.97701,0.97691,0.97667,0.97667,0.97667
23,2,0.97667,0.97708,0.97701,0.97691,0.97667,0.97667,0.97667
24,2,0.97667,0.97708,0.97701,0.97691,0.97667,0.97667,0.97667
25,2,0.97833,0.97874,0.9786,0.97855,0.97833,0.97833,0.97833
26,2,0.97833,0.9786,0.97865,0.97852,0.97833,0.97833,0.97833
27,2,0.9775,0.97801,0.97781,0.97776,0.9775,0.9775,0.9775
28,2,0.97667,0.97705,0.97701,0.9769,0.97667,0.97667,0.97667
29,2,0.97833,0.9788,0.97865,0.97858,0.97833,0.97833,0.97833
30,2,0.97833,0.9788,0.97865,0.97858,0.97833,0.97833,0.97833
31,2,0.97833,0.9788,0.97865,0.97858,0.97833,0.97833,0.97833
32,2,0.97833,0.9788,0.97865,0.97858,0.97833,0.97833,0.97833
33,2,0.97917,0.97953,0.97944,0.97937,0.97917,0.97917,0.97917
34,2,0.9775,0.97808,0.97779,0.97779,0.9775,0.9775,0.9775
35,2,0.97833,0.9788,0.97865,0.97858,0.97833,0.97833,0.97833
36,2,0.97833,0.9788,0.97865,0.97858,0.97833,0.97833,0.97833
37,2,0.97833,0.9788,0.97865,0.97858,0.97833,0.97833,0.97833
