round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
37,9,0.97167,0.97192,0.97075,0.97121,0.97167,0.97167,0.97167
38,9,0.975,0.97551,0.97436,0.97477,0.975,0.975,0.975
39,9,0.97417,0.97484,0.9734,0.97394,0.97417,0.97417,0.97417
40,9,0.975,0.9756,0.97437,0.9748,0.975,0.975,0.975
41,9,0.97417,0.97433,0.97338,0.97367,0.97417,0.97417,0.97417
42,9,0.97167,0.97186,0.97078,0.97117,0.97167,0.97167,0.97167
43,9,0.97,0.97007,0.96925,0.96948,0.97,0.97,0.97
44,9,0.97417,0.97445,0.97315,0.97364,0.97417,0.97417,0.97417
45,9,0.97333,0.97369,0.97218,0.97279,0.97333,0.97333,0.97333
46,9,0.97333,0.97413,0.97246,0.9731,0.97333,0.97333,0.97333
47,9,0.975,0.97571,0.97409,0.97471,0.975,0.975,0.975
48,9,0.97417,0.97504,0.9734,0.97403,0.97417,0.97417,0.97417
49,9,0.9725,0.97304,0.97186,0.97227,0.9725,0.9725,0.9725
50,9,0.97583,0.97636,0.97516,0.97557,0.97583,0.97583,0.97583
