round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
22,4,0.71233,0.22222,0.18217,0.19918,0.71233,0.71233,0.71233
22,5,0.78855,0.27778,0.28497,0.26889,0.78855,0.78855,0.78855
22,8,0.78809,0.19953,0.16458,0.17941,0.78809,0.78809,0.78809
22,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,1,0.9683,0.22222,0.21544,0.21878,0.9683,0.9683,0.9683
23,3,0.7482,0.15229,0.17085,0.15267,0.7482,0.7482,0.7482
23,4,0.93699,0.2,0.18943,0.19457,0.93699,0.93699,0.93699
23,5,0.90969,0.23333,0.28223,0.24068,0.90969,0.90969,0.90969
23,7,0.99213,0.25,0.24803,0.24901,0.99213,0.99213,0.99213
23,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,0,0.85491,0.2194,0.18662,0.20164,0.85491,0.85491,0.85491
24,2,0.54093,0.38695,0.31847,0.33825,0.54093,0.54093,0.54093
24,4,0.96164,0.25,0.24002,0.24491,0.96164,0.96164,0.96164
24,5,0.87445,0.24781,0.30697,0.25111,0.87445,0.87445,0.87445
24,7,0.98688,0.25,0.24672,0.24835,0.98688,0.98688,0.98688
24,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,1,0.79256,0.22222,0.19542,0.20727,0.79256,0.79256,0.79256
25,2,0.95631,0.42967,0.43157,0.43046,0.95631,0.95631,0.95631
25,4,0.85571,0.22222,0.19883,0.20976,0.85571,0.85571,0.85571
25,5,0.93612,0.59602,0.47282,0.51674,0.93612,0.93612,0.93612
25,6,0.77292,0.29907,0.24744,0.2674,0.77292,0.77292,0.77292
25,7,0.95013,0.2,0.19003,0.19489,0.95013,0.95013,0.95013
26,0,0.8986,0.1985,0.17189,0.18369,0.8986,0.8986,0.8986
26,3,0.17026,0.20151,0.22955,0.12049,0.17026,0.17026,0.17026
26,4,0.87763,0.28571,0.25891,0.27157,0.87763,0.87763,0.87763
26,6,0.97771,0.33171,0.32342,0.32745,0.97771,0.97771,0.97771
26,7,0.94488,0.25,0.23622,0.24291,0.94488,0.94488,0.94488
26,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,0,0.9454,0.21886,0.20326,0.21035,0.9454,0.9454,0.9454
27,1,0.95727,0.2,0.1945,0.1972,0.95727,0.95727,0.95727
27,3,0.91527,0.20128,0.20719,0.20342,0.91527,0.91527,0.91527
27,5,0.86123,0.23333,0.22314,0.22554,0.86123,0.86123,0.86123
27,7,0.96325,0.33333,0.32108,0.32709,0.96325,0.96325,0.96325
27,8,0.6874,0.19984,0.14954,0.16783,0.6874,0.6874,0.6874
28,0,0.89158,0.24721,0.22455,0.2353,0.89158,0.89158,0.89158
28,1,0.97174,0.22222,0.21785,0.22001,0.97174,0.97174,0.97174
28,3,0.94484,0.21693,0.24131,0.22672,0.94484,0.94484,0.94484
28,4,0.91233,0.2,0.18686,0.19317,0.91233,0.91233,0.91233
28,5,0.89648,0.23288,0.27908,0.23876,0.89648,0.89648,0.89648
28,7,0.99213,0.25,0.24803,0.24901,0.99213,0.99213,0.99213
29,0,0.94228,0.24658,0.23427,0.24027,0.94228,0.94228,0.94228
29,1,0.97795,0.22222,0.21859,0.22039,0.97795,0.97795,0.97795
29,2,0.64491,0.38875,0.34042,0.35577,0.64491,0.64491,0.64491
29,3,0.95444,0.23047,0.24259,0.23575,0.95444,0.95444,0.95444
29,4,0.95616,0.22222,0.21271,0.21736,0.95616,0.95616,0.95616
29,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,0,0.95632,0.2181,0.21344,0.21571,0.95632,0.95632,0.95632
30,2,0.93142,0.34094,0.38594,0.35477,0.93142,0.93142,0.93142
30,3,0.73701,0.21123,0.29826,0.19709,0.73701,0.73701,0.73701
30,4,0.88128,0.22222,0.2018,0.21146,0.88128,0.88128,0.88128
30,6,0.84357,0.29744,0.26518,0.27867,0.84357,0.84357,0.84357
30,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,0,0.9688,0.19815,0.19243,0.19524,0.9688,0.9688,0.9688
31,1,0.93866,0.2,0.1925,0.19614,0.93866,0.93866,0.93866
31,3,0.76819,0.21079,0.29693,0.19713,0.76819,0.76819,0.76819
31,5,0.90529,0.33238,0.25653,0.28463,0.90529,0.90529,0.90529
31,8,0.73379,0.19984,0.15631,0.1735,0.73379,0.73379,0.73379
31,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,0,0.9064,0.21988,0.20157,0.21032,0.9064,0.9064,0.9064
32,1,0.9745,0.22222,0.21718,0.21967,0.9745,0.9745,0.9745
32,2,0.77212,0.39105,0.35632,0.37081,0.77212,0.77212,0.77212
32,3,0.94644,0.20012,0.21468,0.20624,0.94644,0.94644,0.94644
32,4,0.8895,0.2,0.18447,0.19185,0.8895,0.8895,0.8895
32,8,0.9378,0.1994,0.1895,0.19425,0.9378,0.9378,0.9378
33,0,0.91498,0.21902,0.20538,0.21191,0.91498,0.91498,0.91498
33,3,0.81775,0.20334,0.30912,0.1997,0.81775,0.81775,0.81775
33,4,0.87763,0.2,0.18323,0.19114,0.87763,0.87763,0.87763
33,5,0.90088,0.2329,0.27926,0.23873,0.90088,0.90088,0.90088
33,7,0.98425,0.25,0.24606,0.24802,0.98425,0.98425,0.98425
33,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34,0,0.96412,0.28228,0.27577,0.27898,0.96412,0.96412,0.96412
34,1,0.9366,0.2,0.19049,0.19511,0.9366,0.9366,0.9366
34,2,0.63108,0.39199,0.33552,0.35401,0.63108,0.63108,0.63108
34,5,0.97137,0.34155,0.42046,0.3626,0.97137,0.97137,0.97137
34,8,0.82393,0.19939,0.17168,0.18359,0.82393,0.82393,0.82393
34,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,0,0.92434,0.24457,0.23489,0.23942,0.92434,0.92434,0.92434
35,1,0.9621,0.22222,0.21669,0.21941,0.9621,0.9621,0.9621
35,2,0.9292,0.38793,0.38521,0.3862,0.9292,0.9292,0.9292
35,3,0.66667,0.19773,0.29114,0.18383,0.66667,0.66667,0.66667
35,7,0.98163,0.25,0.24541,0.24768,0.98163,0.98163,0.98163
35,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36,0,0.95866,0.24521,0.24093,0.243,0.95866,0.95866,0.95866
36,2,0.94414,0.39068,0.38945,0.38976,0.94414,0.94414,0.94414
36,3,0.78977,0.23775,0.3426,0.22659,0.78977,0.78977,0.78977
36,4,0.72329,0.22222,0.18344,0.20006,0.72329,0.72329,0.72329
36,6,0.83852,0.29803,0.26465,0.2785,0.83852,0.83852,0.83852
36,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37,0,0.96646,0.19842,0.19178,0.19503,0.96646,0.96646,0.96646
37,1,0.95658,0.2,0.19443,0.19716,0.95658,0.95658,0.95658
37,2,0.90376,0.28941,0.38087,0.29675,0.90376,0.90376,0.90376
37,5,0.88987,0.27728,0.25328,0.26456,0.88987,0.88987,0.88987
37,7,0.95276,0.2,0.19055,0.19516,0.95276,0.95276,0.95276
37,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38,1,0.96485,0.28571,0.27903,0.28232,0.96485,0.96485,0.96485
38,3,0.51878,0.24219,0.17576,0.19812,0.51878,0.51878,0.51878
38,5,0.88546,0.37248,0.28185,0.31483,0.88546,0.88546,0.88546
38,6,0.87637,0.29772,0.27126,0.28291,0.87637,0.87637,0.87637
38,7,0.92651,0.14286,0.13236,0.13741,0.92651,0.92651,0.92651
38,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39,1,0.98208,0.25,0.24759,0.24878,0.98208,0.98208,0.98208
39,3,0.89289,0.23333,0.2301,0.23107,0.89289,0.89289,0.89289
39,4,0.79635,0.25,0.21592,0.23129,0.79635,0.79635,0.79635
39,5,0.70925,0.25,0.24255,0.23289,0.70925,0.70925,0.70925
39,7,0.95013,0.25,0.23753,0.24361,0.95013,0.95013,0.95013
39,9,0.66667,0.66667,0.5,0.55556,0.66667,0.66667,0.66667
40,0,0.9103,0.21982,0.19741,0.20786,0.9103,0.9103,0.9103
40,1,0.99035,0.25,0.24758,0.24878,0.99035,0.99035,0.99035
40,2,0.7406,0.30564,0.35098,0.2974,0.7406,0.7406,0.7406
40,3,0.95763,0.26339,0.27773,0.26968,0.95763,0.95763,0.95763
40,5,0.87004,0.25285,0.3059,0.25602,0.87004,0.87004,0.87004
40,8,0.80127,0.1988,0.16831,0.18098,0.80127,0.80127,0.80127
41,2,0.91095,0.39029,0.38283,0.38606,0.91095,0.91095,0.91095
41,4,0.87215,0.2,0.18265,0.19082,0.87215,0.87215,0.87215
41,5,0.90529,0.26584,0.2796,0.26849,0.90529,0.90529,0.90529
41,6,0.8873,0.29849,0.27235,0.28419,0.8873,0.8873,0.8873
41,7,0.979,0.2,0.1958,0.19788,0.979,0.979,0.979
41,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42,0,0.94384,0.19803,0.18668,0.19217,0.94384,0.94384,0.94384
42,1,0.95382,0.22222,0.2167,0.21939,0.95382,0.95382,0.95382
42,2,0.92035,0.27828,0.38212,0.28382,0.92035,0.92035,0.92035
42,4,0.90046,0.22222,0.20403,0.21271,0.90046,0.90046,0.90046
42,5,0.90749,0.2963,0.3127,0.30029,0.90749,0.90749,0.90749
42,6,0.98402,0.29893,0.29281,0.29581,0.98402,0.98402,0.98402
43,2,0.9198,0.29071,0.38458,0.30604,0.9198,0.9198,0.9198
43,3,0.57314,0.20884,0.16018,0.1773,0.57314,0.57314,0.57314
43,4,0.8968,0.22222,0.19919,0.21007,0.8968,0.8968,0.8968
43,6,0.97351,0.32981,0.32571,0.3277,0.97351,0.97351,0.97351
43,7,0.93438,0.2,0.18688,0.19322,0.93438,0.93438,0.93438
43,8,0.74908,0.2,0.158,0.17516,0.74908,0.74908,0.74908
44,1,0.95245,0.2,0.19488,0.19737,0.95245,0.95245,0.95245
44,3,0.78018,0.21735,0.34273,0.21438,0.78018,0.78018,0.78018
44,4,0.88493,0.2,0.18399,0.19158,0.88493,0.88493,0.88493
44,6,0.97351,0.2989,0.28916,0.29391,0.97351,0.97351,0.97351
44,7,0.9895,0.25,0.24738,0.24868,0.9895,0.9895,0.9895
44,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
45,1,0.9807,0.22222,0.21991,0.22106,0.9807,0.9807,0.9807
45,3,0.89209,0.22786,0.23141,0.22853,0.89209,0.89209,0.89209
45,4,0.91233,0.25,0.23108,0.24016,0.91233,0.91233,0.91233
45,7,0.9685,0.25,0.24213,0.246,0.9685,0.9685,0.9685
45,8,0.83975,0.19969,0.17331,0.18504,0.83975,0.83975,0.83975
45,9,0.66667,0.66667,0.5,0.55556,0.66667,0.66667,0.66667
46,0,0.82839,0.19842,0.16057,0.17726,0.82839,0.82839,0.82839
46,2,0.74834,0.31048,0.34606,0.2948,0.74834,0.74834,0.74834
46,3,0.93125,0.23093,0.27532,0.24643,0.93125,0.93125,0.93125
46,4,0.94247,0.22222,0.21112,0.21652,0.94247,0.94247,0.94247
46,5,0.80617,0.2381,0.29201,0.22649,0.80617,0.80617,0.80617
46,7,0.99213,0.25,0.24803,0.24901,0.99213,0.99213,0.99213
47,0,0.95086,0.21542,0.21382,0.21443,0.95086,0.95086,0.95086
47,3,0.76819,0.23983,0.21482,0.22512,0.76819,0.76819,0.76819
47,4,0.92511,0.25,0.23524,0.24238,0.92511,0.92511,0.92511
47,5,0.96256,0.49799,0.48625,0.49182,0.96256,0.96256,0.96256
47,6,0.86417,0.29857,0.26664,0.28083,0.86417,0.86417,0.86417
47,8,0.79441,0.19954,0.16644,0.18037,0.79441,0.79441,0.79441
48,0,0.93682,0.22056,0.20297,0.21122,0.93682,0.93682,0.93682
48,2,0.77434,0.28898,0.35521,0.27693,0.77434,0.77434,0.77434
48,3,0.91847,0.20022,0.21135,0.2045,0.91847,0.91847,0.91847
48,4,0.94064,0.2,0.18783,0.19372,0.94064,0.94064,0.94064
48,5,0.88546,0.23333,0.27768,0.23809,0.88546,0.88546,0.88546
48,8,0.92093,0.22188,0.20728,0.21422,0.92093,0.92093,0.92093
49,0,0.93292,0.21799,0.21066,0.2141,0.93292,0.93292,0.93292
49,1,0.8918,0.2,0.18656,0.19292,0.8918,0.8918,0.8918
49,3,0.86811,0.23122,0.35451,0.23051,0.86811,0.86811,0.86811
49,5,0.94714,0.37921,0.41227,0.39059,0.94714,0.94714,0.94714
49,6,0.89487,0.29844,0.27072,0.28357,0.89487,0.89487,0.89487
49,7,0.99213,0.25,0.24803,0.24901,0.99213,0.99213,0.99213
50,1,0.97932,0.2,0.19688,0.19842,0.97932,0.97932,0.97932
50,2,0.82743,0.28203,0.36663,0.27984,0.82743,0.82743,0.82743
50,5,0.87004,0.27778,0.24956,0.2627,0.87004,0.87004,0.87004
50,7,0.95801,0.25,0.2395,0.24464,0.95801,0.95801,0.95801
50,8,0.80759,0.19984,0.16787,0.1817,0.80759,0.80759,0.80759
50,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
51,0,0.81825,0.21352,0.19042,0.20021,0.81825,0.81825,0.81825
51,1,0.97588,0.25,0.24675,0.24836,0.97588,0.97588,0.97588
51,2,0.94358,0.33842,0.38771,0.35427,0.94358,0.94358,0.94358
51,3,0.69305,0.19531,0.29428,0.18463,0.69305,0.69305,0.69305
51,4,0.84932,0.2,0.18225,0.19045,0.84932,0.84932,0.84932
51,5,0.89207,0.2773,0.30796,0.28233,0.89207,0.89207,0.89207
51,6,0.91127,0.29941,0.26336,0.27953,0.91127,0.91127,0.91127
51,7,0.98425,0.25,0.24606,0.24802,0.98425,0.98425,0.98425
51,8,0.93253,0.19955,0.18868,0.19388,0.93253,0.93253,0.93253
51,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
